step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,7.517158031463623,0,,,,,,
9,8.194199562072754,0,,,,,,
14,7.0261383056640625,0,,,,,,
16,,0,7.756694316864014,60.16630554199219,,,,
16,,0,,,64.12777709960938,7.829875946044922,,
19,6.438115119934082,1,,,,,,
24,7.326117515563965,1,,,,,,
29,7.892578601837158,1,,,,,,
33,,1,7.69924783706665,59.27841567993164,,,,
33,,1,,,55.47957229614258,7.357657432556152,,
34,6.4316534996032715,2,,,,,,
39,7.960999011993408,2,,,,,,
44,7.18117618560791,2,,,,,,
49,7.273629665374756,2,,,,,,
50,,2,7.8572564125061035,61.736480712890625,,,,
50,,2,,,55.105533599853516,7.366761207580566,,
54,5.882065296173096,3,,,,,,
59,7.140048503875732,3,,,,,,
64,6.677302837371826,3,,,,,,
67,,3,8.30407428741455,68.95764923095703,,,,
67,,3,,,55.2060661315918,7.3792314529418945,,
69,8.684853553771973,4,,,,,,
74,6.998990058898926,4,,,,,,
79,6.989167213439941,4,,,,,,
84,6.083456039428711,4,,,,,,
84,,4,7.812841892242432,61.04050064086914,,,,
84,,4,,,55.83404541015625,7.4044060707092285,,
89,7.229041576385498,5,,,,,,
94,8.044929504394531,5,,,,,,
99,7.678045749664307,5,,,,,,
101,,5,7.8315653800964355,61.33341598510742,,,,
101,,5,,,54.48501205444336,7.303971767425537,,
104,8.248489379882812,6,,,,,,
109,8.009012222290039,6,,,,,,
114,7.414340019226074,6,,,,,,
118,,6,7.678442478179932,58.95848083496094,,,,
118,,6,,,54.758365631103516,7.360363006591797,,
119,8.196142196655273,7,,,,,,
124,7.409584999084473,7,,,,,,
129,7.1655778884887695,7,,,,,,
134,8.897531509399414,7,,,,,,
135,,7,7.881495952606201,62.11798095703125,,,,
135,,7,,,56.776119232177734,7.451122283935547,,
139,7.653584957122803,8,,,,,,
144,6.882699012756348,8,,,,,,
149,7.878207206726074,8,,,,,,
152,,8,7.9011077880859375,62.4275016784668,,,,
152,,8,,,54.903350830078125,7.344971656799316,,
154,5.405438423156738,9,,,,,,
159,7.300479412078857,9,,,,,,
164,6.870274543762207,9,,,,,,
169,7.320196628570557,9,,,,,,
169,,9,7.931650638580322,62.91108322143555,,,,
169,,9,,,54.25394058227539,7.301616668701172,,
174,6.948877811431885,10,,,,,,
179,6.932725429534912,10,,,,,,
184,6.345386028289795,10,,,,,,
186,,10,7.730539798736572,59.76124572753906,,,,
186,,10,,,55.475067138671875,7.386003494262695,,
189,8.299931526184082,11,,,,,,
194,8.32467269897461,11,,,,,,
199,6.281522274017334,11,,,,,,
203,,11,7.680052757263184,58.983211517333984,,,,
203,,11,,,54.801666259765625,7.292258262634277,,
204,8.855585098266602,12,,,,,,
209,7.250898361206055,12,,,,,,
214,7.074389934539795,12,,,,,,
219,7.287593364715576,12,,,,,,
220,,12,7.81978178024292,61.148990631103516,,,,
220,,12,,,54.24371337890625,7.3128485679626465,,
224,8.124839782714844,13,,,,,,
229,7.212608814239502,13,,,,,,
234,9.449857711791992,13,,,,,,
237,,13,7.789119243621826,60.670379638671875,,,,
237,,13,,,55.26531982421875,7.384860515594482,,
239,8.789502143859863,14,,,,,,
244,5.945145606994629,14,,,,,,
249,5.994716644287109,14,,,,,,
254,7.190435409545898,14,,,,,,
254,,14,8.181028366088867,66.9292221069336,,,,
254,,14,,,54.93027877807617,7.324479579925537,,
259,6.32716178894043,15,,,,,,
264,9.493337631225586,15,,,,,,
269,6.4439616203308105,15,,,,,,
271,,15,7.754810810089111,60.137088775634766,,,,
271,,15,,,54.59609603881836,7.300532341003418,,
274,8.191095352172852,16,,,,,,
279,6.332832336425781,16,,,,,,
284,7.888611793518066,16,,,,,,
288,,16,8.635838508605957,74.57771301269531,,,,
288,,16,,,54.89052200317383,7.3512773513793945,,
289,8.088004112243652,17,,,,,,
294,6.939611434936523,17,,,,,,
299,7.044302463531494,17,,,,,,
304,7.373093128204346,17,,,,,,
305,,17,7.769073963165283,60.3585090637207,,,,
305,,17,,,55.59373474121094,7.399946689605713,,
309,5.9896674156188965,18,,,,,,
314,8.351202011108398,18,,,,,,
319,6.130329132080078,18,,,,,,
322,,18,7.906932353973389,62.51958084106445,,,,
322,,18,,,54.62025833129883,7.340948104858398,,
324,8.00330924987793,19,,,,,,
329,6.717402458190918,19,,,,,,
334,9.365104675292969,19,,,,,,
339,7.79612398147583,19,,,,,,
339,,19,7.680774211883545,58.99428939819336,,,,
339,,19,,,55.871978759765625,7.398406028747559,,
344,8.30337142944336,20,,,,,,
349,8.471202850341797,20,,,,,,
354,8.203095436096191,20,,,,,,
356,,20,7.951580047607422,63.227622985839844,,,,
356,,20,,,55.463623046875,7.3601884841918945,,
359,6.404422760009766,21,,,,,,
364,8.243550300598145,21,,,,,,
