step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,8.37522029876709,0,,,,,,
9,4.033140659332275,0,,,,,,
14,3.4744956493377686,0,,,,,,
16,,0,4.483371257781982,20.100616455078125,,,,
16,,0,,,43.1374626159668,6.08091402053833,,
19,4.308468818664551,1,,,,,,
24,2.6443605422973633,1,,,,,,
29,1.93187415599823,1,,,,,,
33,,1,3.608055353164673,13.018062591552734,,,,
33,,1,,,10.926128387451172,3.1469900608062744,,
34,3.800553321838379,2,,,,,,
39,2.2789857387542725,2,,,,,,
44,1.5984675884246826,2,,,,,,
49,3.912693977355957,2,,,,,,
50,,2,3.1893293857574463,10.171821594238281,,,,
50,,2,,,8.032691955566406,2.7026281356811523,,
54,1.809350609779358,3,,,,,,
59,3.417233943939209,3,,,,,,
64,1.6208747625350952,3,,,,,,
67,,3,2.8597185611724854,8.177990913391113,,,,
67,,3,,,6.207581520080566,2.402299165725708,,
69,2.104884386062622,4,,,,,,
74,1.204813003540039,4,,,,,,
79,3.0931038856506348,4,,,,,,
84,1.9296900033950806,4,,,,,,
84,,4,2.7007503509521484,7.294052600860596,,,,
84,,4,,,5.91618013381958,2.3437042236328125,,
89,3.3009283542633057,5,,,,,,
94,1.9818737506866455,5,,,,,,
99,1.2449619770050049,5,,,,,,
101,,5,2.3942413330078125,5.732391357421875,,,,
101,,5,,,4.4806742668151855,2.023930549621582,,
104,2.4529571533203125,6,,,,,,
109,1.4116567373275757,6,,,,,,
114,2.273611307144165,6,,,,,,
118,,6,2.342022180557251,5.485067844390869,,,,
118,,6,,,4.4054646492004395,2.064422369003296,,
119,2.2377848625183105,7,,,,,,
124,2.4155173301696777,7,,,,,,
129,1.346539855003357,7,,,,,,
134,1.8718174695968628,7,,,,,,
135,,7,2.2437937259674072,5.034610271453857,,,,
135,,7,,,3.7917187213897705,1.8997927904129028,,
139,1.9028085470199585,8,,,,,,
144,1.6894993782043457,8,,,,,,
149,1.4901361465454102,8,,,,,,
152,,8,2.0775580406188965,4.316247463226318,,,,
152,,8,,,3.7622082233428955,1.8819490671157837,,
154,1.575499415397644,9,,,,,,
159,1.8866515159606934,9,,,,,,
164,1.480733871459961,9,,,,,,
169,1.727665901184082,9,,,,,,
169,,9,2.0957114696502686,4.3920063972473145,,,,
169,,9,,,3.2679502964019775,1.7800419330596924,,
174,1.636979103088379,10,,,,,,
179,1.4710890054702759,10,,,,,,
184,1.574963927268982,10,,,,,,
186,,10,3.2192890644073486,10.363821983337402,,,,
186,,10,,,3.1413965225219727,1.7233340740203857,,
189,2.4365394115448,11,,,,,,
194,1.4778611660003662,11,,,,,,
199,1.4439243078231812,11,,,,,,
203,,11,1.7742093801498413,3.1478190422058105,,,,
203,,11,,,3.2904441356658936,1.7375667095184326,,
204,1.2926315069198608,12,,,,,,
209,1.2052547931671143,12,,,,,,
214,1.7332847118377686,12,,,,,,
219,2.3215231895446777,12,,,,,,
220,,12,1.83290696144104,3.3595478534698486,,,,
220,,12,,,2.9048216342926025,1.656734824180603,,
224,1.2867426872253418,13,,,,,,
229,1.7326269149780273,13,,,,,,
234,1.860106348991394,13,,,,,,
237,,13,1.8683258295059204,3.4906415939331055,,,,
237,,13,,,2.932497501373291,1.6753041744232178,,
239,1.641847014427185,14,,,,,,
244,1.407926321029663,14,,,,,,
249,1.8521654605865479,14,,,,,,
254,1.1938490867614746,14,,,,,,
254,,14,1.6704192161560059,2.7903003692626953,,,,
254,,14,,,2.6676855087280273,1.5783352851867676,,
259,2.3982114791870117,15,,,,,,
264,1.2262605428695679,15,,,,,,
269,1.4330912828445435,15,,,,,,
271,,15,2.5636658668518066,6.572382926940918,,,,
271,,15,,,3.1781671047210693,1.7314283847808838,,
274,1.8991984128952026,16,,,,,,
279,1.299466609954834,16,,,,,,
284,1.6438807249069214,16,,,,,,
288,,16,1.673073410987854,2.7991747856140137,,,,
288,,16,,,3.1655797958374023,1.7454475164413452,,
289,1.2748576402664185,17,,,,,,
294,1.1228041648864746,17,,,,,,
299,1.8998886346817017,17,,,,,,
304,2.873274326324463,17,,,,,,
305,,17,1.7405339479446411,3.029458522796631,,,,
