step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,6.326018333435059,0,,,,,,
9,7.075778961181641,0,,,,,,
14,7.294329643249512,0,,,,,,
16,,0,7.69529914855957,59.21763229370117,,,,
16,,0,,,71.41618347167969,8.102009773254395,,
19,6.717998504638672,1,,,,,,
24,6.412946701049805,1,,,,,,
29,6.51045560836792,1,,,,,,
33,,1,5.129971027374268,26.316600799560547,,,,
33,,1,,,39.60432434082031,6.1652655601501465,,
34,4.462169170379639,2,,,,,,
39,4.796437740325928,2,,,,,,
44,5.631643772125244,2,,,,,,
49,4.085732936859131,2,,,,,,
50,,2,5.022346496582031,25.223966598510742,,,,
50,,2,,,20.675228118896484,4.457422733306885,,
54,4.118435859680176,3,,,,,,
59,4.939906120300293,3,,,,,,
64,4.48056697845459,3,,,,,,
67,,3,4.344381809234619,18.8736515045166,,,,
67,,3,,,18.649019241333008,4.223095417022705,,
69,4.428464412689209,4,,,,,,
74,4.453269958496094,4,,,,,,
79,3.924015760421753,4,,,,,,
84,1.6162492036819458,4,,,,,,
84,,4,3.4599084854125977,11.970967292785645,,,,
84,,4,,,10.245779991149902,3.0832643508911133,,
89,3.0642330646514893,5,,,,,,
94,3.517716407775879,5,,,,,,
99,1.6312193870544434,5,,,,,,
101,,5,3.3565139770507812,11.266185760498047,,,,
101,,5,,,7.809271335601807,2.709994077682495,,
104,1.6608853340148926,6,,,,,,
109,2.0388054847717285,6,,,,,,
114,3.0357251167297363,6,,,,,,
118,,6,2.8444364070892334,8.090818405151367,,,,
118,,6,,,7.131446838378906,2.60318922996521,,
119,1.9424927234649658,7,,,,,,
124,1.7524571418762207,7,,,,,,
129,2.3775482177734375,7,,,,,,
134,2.6525626182556152,7,,,,,,
135,,7,3.7713136672973633,14.222805976867676,,,,
135,,7,,,6.273601531982422,2.412614107131958,,
139,3.15557861328125,8,,,,,,
144,1.4983429908752441,8,,,,,,
149,1.9560532569885254,8,,,,,,
152,,8,3.3289506435394287,11.081912994384766,,,,
152,,8,,,6.168420314788818,2.3689422607421875,,
154,2.344292402267456,9,,,,,,
