step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,7.215798377990723,0,,,,,,
9,7.034324645996094,0,,,,,,
14,7.954776287078857,0,,,,,,
16,,0,7.684025764465332,59.044254302978516,,,,
16,,0,,,66.50680541992188,7.908810615539551,,
19,7.174836158752441,1,,,,,,
24,7.729442119598389,1,,,,,,
29,7.151845932006836,1,,,,,,
33,,1,7.974089622497559,63.58610153198242,,,,
33,,1,,,55.53303527832031,7.404375076293945,,
34,6.6682281494140625,2,,,,,,
39,8.423951148986816,2,,,,,,
44,6.3585381507873535,2,,,,,,
49,8.509857177734375,2,,,,,,
50,,2,7.847919464111328,61.589839935302734,,,,
50,,2,,,54.936344146728516,7.3716325759887695,,
54,6.055299282073975,3,,,,,,
59,9.494827270507812,3,,,,,,
64,6.816488742828369,3,,,,,,
67,,3,7.776597499847412,60.47547149658203,,,,
67,,3,,,54.91101837158203,7.345686435699463,,
69,7.041322231292725,4,,,,,,
74,4.645998477935791,4,,,,,,
79,8.260797500610352,4,,,,,,
84,8.134415626525879,4,,,,,,
84,,4,8.39700984954834,70.50978088378906,,,,
84,,4,,,54.11528396606445,7.264178276062012,,
89,5.824617862701416,5,,,,,,
94,6.456050395965576,5,,,,,,
99,7.981884479522705,5,,,,,,
101,,5,7.858850002288818,61.76152038574219,,,,
101,,5,,,54.787227630615234,7.321019649505615,,
104,8.12873363494873,6,,,,,,
109,8.275909423828125,6,,,,,,
114,6.173381328582764,6,,,,,,
118,,6,7.940694332122803,63.05462646484375,,,,
118,,6,,,54.74311065673828,7.354839324951172,,
119,9.018915176391602,7,,,,,,
124,6.90437126159668,7,,,,,,
129,8.039738655090332,7,,,,,,
134,6.5232367515563965,7,,,,,,
135,,7,7.84425687789917,61.53236770629883,,,,
135,,7,,,54.92308044433594,7.359097003936768,,
139,5.541144371032715,8,,,,,,
144,8.130135536193848,8,,,,,,
149,9.164849281311035,8,,,,,,
152,,8,7.713235855102539,59.4940071105957,,,,
152,,8,,,55.811187744140625,7.407236099243164,,
154,8.18675708770752,9,,,,,,
159,6.129261016845703,9,,,,,,
164,6.737924098968506,9,,,,,,
169,5.846952438354492,9,,,,,,
169,,9,7.676843643188477,58.933929443359375,,,,
169,,9,,,55.08110809326172,7.379742622375488,,
174,6.914607048034668,10,,,,,,
179,7.089359283447266,10,,,,,,
184,7.060866355895996,10,,,,,,
186,,10,7.765056610107422,60.296104431152344,,,,
186,,10,,,55.343563079833984,7.3256683349609375,,
189,8.205646514892578,11,,,,,,
194,6.169875621795654,11,,,,,,
199,7.783106803894043,11,,,,,,
203,,11,9.367040634155273,87.74144744873047,,,,
203,,11,,,54.67485427856445,7.329329967498779,,
204,7.992757320404053,12,,,,,,
209,7.7098469734191895,12,,,,,,
214,7.069048881530762,12,,,,,,
219,7.190829753875732,12,,,,,,
220,,12,7.778010368347168,60.49744415283203,,,,
220,,12,,,56.15689468383789,7.453307151794434,,
224,7.7911553382873535,13,,,,,,
229,6.8405961990356445,13,,,,,,
234,7.451504230499268,13,,,,,,
237,,13,8.219781875610352,67.56481170654297,,,,
237,,13,,,54.63284683227539,7.303947925567627,,
239,8.809159278869629,14,,,,,,
244,6.712223529815674,14,,,,,,
249,6.421181678771973,14,,,,,,
254,3.504448890686035,14,,,,,,
254,,14,7.856654644012451,61.72702407836914,,,,
254,,14,,,54.62065505981445,7.314061164855957,,
259,7.103079795837402,15,,,,,,
264,8.420424461364746,15,,,,,,
269,7.183988571166992,15,,,,,,
271,,15,8.128546714782715,66.07327270507812,,,,
271,,15,,,54.92037582397461,7.377914905548096,,
274,8.76401138305664,16,,,,,,
279,8.322639465332031,16,,,,,,
284,5.85029411315918,16,,,,,,
288,,16,8.17261028289795,66.79155731201172,,,,
288,,16,,,54.52207946777344,7.311673164367676,,
289,7.411184310913086,17,,,,,,
294,7.814326763153076,17,,,,,,
299,7.8609819412231445,17,,,,,,
304,5.824658393859863,17,,,,,,
305,,17,7.781972408294678,60.5590934753418,,,,
305,,17,,,55.22312545776367,7.376762866973877,,
309,7.34112548828125,18,,,,,,
314,8.220283508300781,18,,,,,,
319,6.743884086608887,18,,,,,,
322,,18,7.955777168273926,63.29439163208008,,,,
322,,18,,,54.36024856567383,7.3231024742126465,,
324,7.169281959533691,19,,,,,,
329,7.45428991317749,19,,,,,,
334,6.862126350402832,19,,,,,,
339,6.615199565887451,19,,,,,,
