step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,7.525472164154053,0,,,,,,
9,5.480432510375977,0,,,,,,
14,7.388040542602539,0,,,,,,
16,,0,8.069098472595215,65.1103515625,,,,
16,,0,,,64.7032699584961,7.841198921203613,,
19,7.340377330780029,1,,,,,,
24,7.2757134437561035,1,,,,,,
29,6.787025451660156,1,,,,,,
33,,1,7.677321910858154,58.9412727355957,,,,
33,,1,,,54.68419647216797,7.335119247436523,,
34,9.584099769592285,2,,,,,,
39,7.694847583770752,2,,,,,,
44,5.955887317657471,2,,,,,,
49,6.506715297698975,2,,,,,,
50,,2,7.836153507232666,61.405303955078125,,,,
50,,2,,,54.84521484375,7.338986873626709,,
54,7.046558856964111,3,,,,,,
59,6.8679518699646,3,,,,,,
64,7.541073322296143,3,,,,,,
67,,3,7.7976908683776855,60.80398178100586,,,,
67,,3,,,54.38319396972656,7.328976154327393,,
69,8.03879451751709,4,,,,,,
74,6.307157516479492,4,,,,,,
79,7.664679527282715,4,,,,,,
84,10.530902862548828,4,,,,,,
84,,4,7.84748649597168,61.58304214477539,,,,
84,,4,,,53.963035583496094,7.27047872543335,,
89,6.669209003448486,5,,,,,,
94,7.343452453613281,5,,,,,,
99,5.536808013916016,5,,,,,,
101,,5,7.813863754272461,61.05646514892578,,,,
101,,5,,,54.39850997924805,7.322520732879639,,
104,8.33913803100586,6,,,,,,
109,6.430786609649658,6,,,,,,
114,6.532722473144531,6,,,,,,
118,,6,7.759642601013184,60.21205139160156,,,,
118,,6,,,54.268218994140625,7.294288635253906,,
119,6.229619026184082,7,,,,,,
124,6.52739143371582,7,,,,,,
129,8.315587043762207,7,,,,,,
134,6.02772331237793,7,,,,,,
135,,7,7.6777753829956055,58.948238372802734,,,,
135,,7,,,54.44290542602539,7.324151515960693,,
139,7.834332466125488,8,,,,,,
144,7.620835781097412,8,,,,,,
149,7.076949596405029,8,,,,,,
152,,8,7.710279941558838,59.44841384887695,,,,
152,,8,,,54.565486907958984,7.329361438751221,,
154,7.406380653381348,9,,,,,,
159,8.323155403137207,9,,,,,,
164,6.344662189483643,9,,,,,,
169,7.375645637512207,9,,,,,,
169,,9,7.8116583824157715,61.022003173828125,,,,
169,,9,,,54.16698455810547,7.336270332336426,,
174,6.938750743865967,10,,,,,,
179,6.7320146560668945,10,,,,,,
184,7.4432783126831055,10,,,,,,
186,,10,7.677239418029785,58.940006256103516,,,,
186,,10,,,54.58561325073242,7.340200424194336,,
189,7.544473648071289,11,,,,,,
194,7.642264366149902,11,,,,,,
199,7.256106376647949,11,,,,,,
203,,11,7.93803071975708,63.012332916259766,,,,
203,,11,,,54.62361145019531,7.333815097808838,,
204,6.525147914886475,12,,,,,,
209,7.699238300323486,12,,,,,,
214,5.062854290008545,12,,,,,,
219,6.345548152923584,12,,,,,,
220,,12,7.691704750061035,59.162322998046875,,,,
220,,12,,,53.90409851074219,7.216679573059082,,
224,9.278136253356934,13,,,,,,
229,6.1653032302856445,13,,,,,,
234,6.2264018058776855,13,,,,,,
237,,13,7.853611946105957,61.679222106933594,,,,
237,,13,,,54.83047103881836,7.319362163543701,,
239,8.742446899414062,14,,,,,,
244,7.246434688568115,14,,,,,,
249,6.713176250457764,14,,,,,,
254,7.783862113952637,14,,,,,,
254,,14,7.812386989593506,61.033390045166016,,,,
254,,14,,,54.25868606567383,7.3173322677612305,,
259,8.8681058883667,15,,,,,,
264,5.767177104949951,15,,,,,,
269,8.045594215393066,15,,,,,,
271,,15,7.870382308959961,61.94292068481445,,,,
271,,15,,,54.32712936401367,7.311760425567627,,
274,6.875723838806152,16,,,,,,
279,7.266358375549316,16,,,,,,
284,7.334934711456299,16,,,,,,
288,,16,7.692842960357666,59.179832458496094,,,,
288,,16,,,54.260746002197266,7.317025661468506,,
289,7.68036413192749,17,,,,,,
