step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,8.65626049041748,0,,,,,,
9,7.800692558288574,0,,,,,,
14,8.589390754699707,0,,,,,,
16,,0,7.7244439125061035,59.66703414916992,,,,
16,,0,,,68.2706298828125,8.090082168579102,,
19,9.569218635559082,1,,,,,,
24,7.424423694610596,1,,,,,,
29,5.289822101593018,1,,,,,,
33,,1,5.005551338195801,25.0555419921875,,,,
33,,1,,,42.257545471191406,6.320512771606445,,
34,4.235151290893555,2,,,,,,
39,6.421237945556641,2,,,,,,
44,3.3294928073883057,2,,,,,,
49,3.995944023132324,2,,,,,,
50,,2,6.401212215423584,40.97551727294922,,,,
50,,2,,,18.94808006286621,4.277098178863525,,
54,4.693558216094971,3,,,,,,
59,4.7026801109313965,3,,,,,,
64,4.579163551330566,3,,,,,,
67,,3,4.474691390991211,20.022863388061523,,,,
67,,3,,,18.59714126586914,4.2579874992370605,,
69,2.502434015274048,4,,,,,,
74,3.104262351989746,4,,,,,,
79,2.7179930210113525,4,,,,,,
84,6.060665130615234,4,,,,,,
84,,4,3.7119994163513184,13.778939247131348,,,,
84,,4,,,11.977262496948242,3.330247640609741,,
89,4.187912464141846,5,,,,,,
94,2.9386274814605713,5,,,,,,
99,2.9615726470947266,5,,,,,,
101,,5,3.330476760864258,11.09207534790039,,,,
101,,5,,,10.001107215881348,3.081786632537842,,
104,3.2494258880615234,6,,,,,,
109,2.8501169681549072,6,,,,,,
114,2.5002834796905518,6,,,,,,
118,,6,3.614161968231201,13.062167167663574,,,,
118,,6,,,8.295293807983398,2.7953286170959473,,
119,2.9171884059906006,7,,,,,,
124,3.61134672164917,7,,,,,,
129,3.2266108989715576,7,,,,,,
134,2.4580819606781006,7,,,,,,
135,,7,3.5770583152770996,12.7953462600708,,,,
135,,7,,,8.419255256652832,2.7936339378356934,,
139,1.9573440551757812,8,,,,,,
144,1.9020637273788452,8,,,,,,
149,2.843714475631714,8,,,,,,
152,,8,3.289573907852173,10.821295738220215,,,,
152,,8,,,7.4045281410217285,2.631279468536377,,
154,2.244032382965088,9,,,,,,
159,2.303358316421509,9,,,,,,
164,2.4277515411376953,9,,,,,,
169,1.6715446710586548,9,,,,,,
169,,9,2.6417336463928223,6.978756904602051,,,,
169,,9,,,6.374814033508301,2.4204816818237305,,
174,1.3484309911727905,10,,,,,,
179,2.7472455501556396,10,,,,,,
184,2.597562074661255,10,,,,,,
186,,10,3.458374261856079,11.960351943969727,,,,
186,,10,,,4.794029712677002,2.1158225536346436,,
189,2.49178147315979,11,,,,,,
194,2.0340356826782227,11,,,,,,
199,2.009287118911743,11,,,,,,
203,,11,3.4162378311157227,11.67068099975586,,,,
203,,11,,,5.53851318359375,2.265794277191162,,
204,4.022135257720947,12,,,,,,
209,2.369845390319824,12,,,,,,
214,1.89322829246521,12,,,,,,
219,2.3469347953796387,12,,,,,,
220,,12,2.1382787227630615,4.572236061096191,,,,
220,,12,,,5.647384166717529,2.285315752029419,,
224,2.8172101974487305,13,,,,,,
229,1.9814482927322388,13,,,,,,
234,1.9785254001617432,13,,,,,,
237,,13,2.108759880065918,4.446868419647217,,,,
237,,13,,,4.561310291290283,2.1063663959503174,,
239,1.908778190612793,14,,,,,,
244,2.40655517578125,14,,,,,,
249,1.6159297227859497,14,,,,,,
254,3.407600164413452,14,,,,,,
254,,14,2.231111764907837,4.977859973907471,,,,
254,,14,,,4.408510208129883,2.043555736541748,,
259,1.9548392295837402,15,,,,,,
264,2.246983528137207,15,,,,,,
269,1.853843331336975,15,,,,,,
271,,15,2.1854491233825684,4.776187896728516,,,,
271,,15,,,4.037203788757324,1.9585509300231934,,
274,2.775991916656494,16,,,,,,
279,1.1329902410507202,16,,,,,,
284,1.6182078123092651,16,,,,,,
288,,16,2.270075798034668,5.153244495391846,,,,
288,,16,,,4.248888969421387,1.9997262954711914,,
289,1.3935714960098267,17,,,,,,
294,1.478939175605774,17,,,,,,
299,1.6084811687469482,17,,,,,,
304,2.2646749019622803,17,,,,,,
305,,17,2.3709964752197266,5.62162446975708,,,,
305,,17,,,4.034637451171875,1.9560595750808716,,
309,1.7852320671081543,18,,,,,,
314,2.152259349822998,18,,,,,,
319,1.5731736421585083,18,,,,,,
322,,18,2.218132734298706,4.920112609863281,,,,
322,,18,,,4.57256555557251,2.1053948402404785,,
324,2.4469473361968994,19,,,,,,
329,1.5855727195739746,19,,,,,,
334,1.3092378377914429,19,,,,,,
339,1.807684063911438,19,,,,,,
339,,19,2.4954092502593994,6.227067470550537,,,,
339,,19,,,4.297335624694824,2.0143563747406006,,
344,1.8568751811981201,20,,,,,,
349,1.4874942302703857,20,,,,,,
354,2.556730031967163,20,,,,,,
356,,20,3.4573569297790527,11.953317642211914,,,,
356,,20,,,3.593745231628418,1.8461779356002808,,
359,2.7777013778686523,21,,,,,,
364,2.5380725860595703,21,,,,,,
369,1.8853493928909302,21,,,,,,
373,,21,1.9182344675064087,3.679623603820801,,,,
373,,21,,,5.1832380294799805,2.2165801525115967,,
374,1.5120221376419067,22,,,,,,
379,1.2820227146148682,22,,,,,,
384,2.015453815460205,22,,,,,,
389,1.7190901041030884,22,,,,,,
390,,22,1.8359326124191284,3.3706486225128174,,,,
390,,22,,,3.3764498233795166,1.7995376586914062,,
394,1.8146629333496094,23,,,,,,
399,2.169710636138916,23,,,,,,
404,2.569481134414673,23,,,,,,
407,,23,1.7635222673416138,3.110010862350464,,,,
407,,23,,,4.141410827636719,2.006462574005127,,
409,1.2799830436706543,24,,,,,,
414,1.3795559406280518,24,,,,,,
419,1.517807126045227,24,,,,,,
424,1.3677035570144653,24,,,,,,
424,,24,1.9957536458969116,3.983032703399658,,,,
424,,24,,,3.0156261920928955,1.691541314125061,,
429,2.705775499343872,25,,,,,,
434,1.648441195487976,25,,,,,,
439,1.7171697616577148,25,,,,,,
441,,25,1.6858751773834229,2.842175245285034,,,,
441,,25,,,4.372880935668945,2.0398173332214355,,
444,1.7013373374938965,26,,,,,,
449,1.7502292394638062,26,,,,,,
454,2.3231067657470703,26,,,,,,
458,,26,2.0758931636810303,4.309332847595215,,,,
458,,26,,,3.788480043411255,1.930440902709961,,
459,1.8361515998840332,27,,,,,,
464,1.026522159576416,27,,,,,,
469,1.3169703483581543,27,,,,,,
474,1.5519047975540161,27,,,,,,
475,,27,1.879978895187378,3.534320831298828,,,,
