step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,7.459145545959473,0,,,,,,
9,8.613946914672852,0,,,,,,
14,6.588226795196533,0,,,,,,
16,,0,7.6890974044799805,59.122215270996094,,,,
16,,0,,,61.085365295410156,7.656026363372803,,
19,7.342670917510986,1,,,,,,
24,8.194388389587402,1,,,,,,
29,7.010500431060791,1,,,,,,
33,,1,7.676573753356934,58.929786682128906,,,,
33,,1,,,55.68498992919922,7.375545024871826,,
34,7.988775730133057,2,,,,,,
39,9.77411937713623,2,,,,,,
44,6.312158584594727,2,,,,,,
49,6.0884623527526855,2,,,,,,
50,,2,8.875288009643555,78.7707290649414,,,,
50,,2,,,53.95388412475586,7.289284706115723,,
54,8.464731216430664,3,,,,,,
59,6.437848091125488,3,,,,,,
64,7.2777276039123535,3,,,,,,
67,,3,7.718990802764893,59.582820892333984,,,,
67,,3,,,56.283790588378906,7.4491472244262695,,
69,6.372419357299805,4,,,,,,
74,3.4365975856781006,4,,,,,,
79,3.457472562789917,4,,,,,,
84,6.10557746887207,4,,,,,,
84,,4,4.046630382537842,16.37521743774414,,,,
84,,4,,,25.683921813964844,4.831811904907227,,
89,3.418260097503662,5,,,,,,
94,3.031388759613037,5,,,,,,
99,2.3501129150390625,5,,,,,,
101,,5,5.295350551605225,28.04073715209961,,,,
101,,5,,,13.353551864624023,3.586365222930908,,
104,3.195573568344116,6,,,,,,
109,2.281477928161621,6,,,,,,
114,3.3467280864715576,6,,,,,,
118,,6,3.019198417663574,9.115559577941895,,,,
118,,6,,,9.723284721374512,3.0033304691314697,,
119,1.72199285030365,7,,,,,,
124,2.63193941116333,7,,,,,,
129,1.760699987411499,7,,,,,,
134,2.0321969985961914,7,,,,,,
135,,7,2.783489942550659,7.7478156089782715,,,,
135,,7,,,7.402501106262207,2.552529811859131,,
139,1.905297875404358,8,,,,,,
144,1.887735366821289,8,,,,,,
149,2.3145699501037598,8,,,,,,
152,,8,2.63352108001709,6.935433387756348,,,,
152,,8,,,6.237863063812256,2.4146595001220703,,
154,2.0132992267608643,9,,,,,,
159,1.5783380270004272,9,,,,,,
164,2.892091989517212,9,,,,,,
169,2.196272611618042,9,,,,,,
169,,9,3.798800230026245,14.430883407592773,,,,
169,,9,,,4.947867393493652,2.1837594509124756,,
174,1.6514796018600464,10,,,,,,
179,2.581298589706421,10,,,,,,
184,2.8001904487609863,10,,,,,,
186,,10,2.708777666091919,7.33747673034668,,,,
186,,10,,,5.110243797302246,2.169837236404419,,
189,2.464669704437256,11,,,,,,
194,1.6503576040267944,11,,,,,,
199,2.676201581954956,11,,,,,,
203,,11,2.3962574005126953,5.742049217224121,,,,
203,,11,,,4.714441776275635,2.113816499710083,,
204,2.4018406867980957,12,,,,,,
209,2.4291975498199463,12,,,,,,
214,1.635511040687561,12,,,,,,
219,1.8537646532058716,12,,,,,,
220,,12,3.0743117332458496,9.45139217376709,,,,
220,,12,,,3.753037929534912,1.9062741994857788,,
224,3.2004687786102295,13,,,,,,
229,1.9210574626922607,13,,,,,,
234,1.7678687572479248,13,,,,,,
237,,13,2.7062509059906006,7.323794364929199,,,,
237,,13,,,4.9864091873168945,2.134229898452759,,
239,3.0247983932495117,14,,,,,,
244,2.016855478286743,14,,,,,,
249,1.4605810642242432,14,,,,,,
254,1.0968836545944214,14,,,,,,
254,,14,1.9137938022613525,3.662606716156006,,,,
254,,14,,,4.091961860656738,1.9730156660079956,,
259,2.151750087738037,15,,,,,,
264,1.4971832036972046,15,,,,,,
269,2.461252450942993,15,,,,,,
271,,15,2.0120062828063965,4.048169136047363,,,,
271,,15,,,3.376018524169922,1.7981204986572266,,
274,1.8861063718795776,16,,,,,,
279,1.7908647060394287,16,,,,,,
284,1.465146780014038,16,,,,,,
288,,16,2.9351565837860107,8.615143775939941,,,,
288,,16,,,3.549762725830078,1.8575329780578613,,
289,3.0370614528656006,17,,,,,,
294,1.5788904428482056,17,,,,,,
299,1.8323560953140259,17,,,,,,
304,1.9876569509506226,17,,,,,,
305,,17,1.9919846057891846,3.9680025577545166,,,,
305,,17,,,4.021666526794434,1.9471381902694702,,
309,2.3963918685913086,18,,,,,,
314,1.1836389303207397,18,,,,,,
319,2.004483222961426,18,,,,,,
322,,18,2.6333134174346924,6.934340000152588,,,,
322,,18,,,3.431363344192505,1.8140819072723389,,
324,2.750398874282837,19,,,,,,
329,2.02250599861145,19,,,,,,
334,1.3160873651504517,19,,,,,,
339,1.681848406791687,19,,,,,,
339,,19,1.618116021156311,2.6182994842529297,,,,
339,,19,,,3.972769260406494,1.9241098165512085,,
344,1.6379657983779907,20,,,,,,
349,1.653263807296753,20,,,,,,
354,1.4849002361297607,20,,,,,,
356,,20,1.7610068321228027,3.1011452674865723,,,,
356,,20,,,2.8542652130126953,1.6694751977920532,,
359,1.7223472595214844,21,,,,,,
364,2.2103583812713623,21,,,,,,
369,1.9534891843795776,21,,,,,,
373,,21,2.400745153427124,5.763577461242676,,,,
373,,21,,,3.424906015396118,1.7817147970199585,,
374,2.1364190578460693,22,,,,,,
379,1.4384000301361084,22,,,,,,
384,2.4484825134277344,22,,,,,,
389,2.340601682662964,22,,,,,,
390,,22,2.2039637565612793,4.857455730438232,,,,
390,,22,,,3.246710777282715,1.7635778188705444,,
394,1.22041654586792,23,,,,,,
399,2.1584954261779785,23,,,,,,
404,1.7936078310012817,23,,,,,,
407,,23,1.6452300548553467,2.7067818641662598,,,,
407,,23,,,3.1289782524108887,1.727457880973816,,
409,1.104599952697754,24,,,,,,
414,2.8789868354797363,24,,,,,,
419,1.4581669569015503,24,,,,,,
424,1.223846435546875,24,,,,,,
424,,24,1.487259864807129,2.211941957473755,,,,
424,,24,,,3.6068201065063477,1.8292393684387207,,
429,2.0854268074035645,25,,,,,,
434,1.7047101259231567,25,,,,,,
439,1.455519199371338,25,,,,,,
441,,25,2.0487406253814697,4.197338581085205,,,,
441,,25,,,2.961210250854492,1.6870498657226562,,
444,1.5224504470825195,26,,,,,,
449,2.039844036102295,26,,,,,,
454,2.4092910289764404,26,,,,,,
458,,26,1.8656513690948486,3.4806549549102783,,,,
458,,26,,,4.240433216094971,2.021456241607666,,
459,2.2413952350616455,27,,,,,,
464,1.0455785989761353,27,,,,,,
469,1.2779459953308105,27,,,,,,
474,1.1889818906784058,27,,,,,,
475,,27,1.7652676105499268,3.1161696910858154,,,,
