step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,12.124154090881348,0,,,,,,
9,9.745738983154297,0,,,,,,
14,7.481276035308838,0,,,,,,
16,,0,8.46338939666748,71.62896728515625,,,,
16,,0,,,116.09384155273438,10.602867126464844,,
19,6.554139614105225,1,,,,,,
24,9.0977201461792,1,,,,,,
29,7.1281256675720215,1,,,,,,
33,,1,7.787835597991943,60.65038299560547,,,,
33,,1,,,66.390380859375,8.096014022827148,,
34,9.52101993560791,2,,,,,,
39,8.231098175048828,2,,,,,,
44,7.414623260498047,2,,,,,,
49,6.0727081298828125,2,,,,,,
50,,2,7.676663875579834,58.93116760253906,,,,
50,,2,,,57.38166809082031,7.487725257873535,,
54,6.0631608963012695,3,,,,,,
59,8.173824310302734,3,,,,,,
64,7.808816909790039,3,,,,,,
67,,3,7.7193217277526855,59.587928771972656,,,,
67,,3,,,54.69544219970703,7.299272537231445,,
69,6.097393035888672,4,,,,,,
74,6.018499374389648,4,,,,,,
79,8.59432601928711,4,,,,,,
84,5.0654449462890625,4,,,,,,
84,,4,7.71767520904541,59.56250762939453,,,,
84,,4,,,54.19322967529297,7.290449619293213,,
89,6.984932899475098,5,,,,,,
94,6.457534313201904,5,,,,,,
99,7.396758079528809,5,,,,,,
101,,5,7.728247165679932,59.725807189941406,,,,
101,,5,,,54.16621780395508,7.295969009399414,,
104,7.444929599761963,6,,,,,,
109,7.4572529792785645,6,,,,,,
114,7.766295909881592,6,,,,,,
118,,6,7.753293991088867,60.11357116699219,,,,
118,,6,,,54.16159439086914,7.285436630249023,,
119,8.260005950927734,7,,,,,,
124,7.5280232429504395,7,,,,,,
129,6.562501907348633,7,,,,,,
134,7.71656608581543,7,,,,,,
135,,7,7.751556396484375,60.08662796020508,,,,
135,,7,,,54.235321044921875,7.292505264282227,,
139,8.086374282836914,8,,,,,,
144,8.171426773071289,8,,,,,,
149,6.047738075256348,8,,,,,,
152,,8,7.7326436042785645,59.79377365112305,,,,
152,,8,,,54.154754638671875,7.28342866897583,,
154,8.074755668640137,9,,,,,,
159,7.411829471588135,9,,,,,,
164,10.137001037597656,9,,,,,,
169,5.835701942443848,9,,,,,,
169,,9,7.746023178100586,60.00087356567383,,,,
169,,9,,,54.24203109741211,7.263696193695068,,
174,8.84355354309082,10,,,,,,
179,7.400284767150879,10,,,,,,
184,6.409348487854004,10,,,,,,
186,,10,7.738883018493652,59.89031219482422,,,,
186,,10,,,54.216102600097656,7.32856559753418,,
189,7.294875144958496,11,,,,,,
194,7.052454471588135,11,,,,,,
199,6.945850849151611,11,,,,,,
203,,11,7.733790874481201,59.811519622802734,,,,
203,,11,,,54.14017105102539,7.302030563354492,,
204,8.000652313232422,12,,,,,,
209,7.114504337310791,12,,,,,,
214,6.223633766174316,12,,,,,,
219,7.957156181335449,12,,,,,,
220,,12,7.753174781799316,60.11172103881836,,,,
220,,12,,,54.200096130371094,7.32119083404541,,
224,7.376115798950195,13,,,,,,
229,6.0225324630737305,13,,,,,,
234,8.173640251159668,13,,,,,,
237,,13,7.710762977600098,59.455867767333984,,,,
237,,13,,,54.168155670166016,7.2772111892700195,,
239,9.167437553405762,14,,,,,,
244,6.415294647216797,14,,,,,,
249,4.987695693969727,14,,,,,,
254,5.657800674438477,14,,,,,,
254,,14,7.756499767303467,60.163291931152344,,,,
254,,14,,,54.17787551879883,7.272744655609131,,
259,8.94905948638916,15,,,,,,
264,6.115470886230469,15,,,,,,
269,7.143673419952393,15,,,,,,
271,,15,7.784346580505371,60.59605407714844,,,,
271,,15,,,54.182682037353516,7.295541286468506,,
274,7.040327548980713,16,,,,,,
279,6.739504337310791,16,,,,,,
284,8.702886581420898,16,,,,,,
288,,16,7.758081436157227,60.187828063964844,,,,
288,,16,,,54.21415710449219,7.309365272521973,,
289,10.3871431350708,17,,,,,,
294,7.854251861572266,17,,,,,,
299,7.762719631195068,17,,,,,,
