step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,7.383800983428955,0,,,,,,
9,8.308012962341309,0,,,,,,
14,8.380757331848145,0,,,,,,
16,,0,7.698609352111816,59.26858901977539,,,,
16,,0,,,68.35379791259766,8.013319969177246,,
19,5.5396881103515625,1,,,,,,
24,5.878127098083496,1,,,,,,
29,6.796407699584961,1,,,,,,
33,,1,7.783620834350586,60.58475112915039,,,,
33,,1,,,54.585052490234375,7.335522174835205,,
34,8.473630905151367,2,,,,,,
39,7.836515426635742,2,,,,,,
44,7.483585357666016,2,,,,,,
49,6.321619510650635,2,,,,,,
50,,2,6.311605930328369,39.836368560791016,,,,
50,,2,,,53.53739547729492,7.246785640716553,,
54,3.8104066848754883,3,,,,,,
59,6.612958908081055,3,,,,,,
64,9.693683624267578,3,,,,,,
67,,3,7.696828842163086,59.24117660522461,,,,
67,,3,,,49.91371536254883,6.940178394317627,,
69,6.24985933303833,4,,,,,,
74,6.608502388000488,4,,,,,,
79,5.869593143463135,4,,,,,,
84,9.034513473510742,4,,,,,,
84,,4,7.9030351638793945,62.45796585083008,,,,
84,,4,,,54.41291809082031,7.274776458740234,,
89,8.229000091552734,5,,,,,,
94,8.022010803222656,5,,,,,,
99,5.938229560852051,5,,,,,,
101,,5,7.934635162353516,62.958438873291016,,,,
101,,5,,,55.0096549987793,7.345793724060059,,
104,8.17536449432373,6,,,,,,
109,7.184340000152588,6,,,,,,
114,6.719555377960205,6,,,,,,
118,,6,7.796168327331543,60.780242919921875,,,,
118,,6,,,54.144161224365234,7.322615623474121,,
119,6.641017913818359,7,,,,,,
124,7.0665717124938965,7,,,,,,
129,5.916739463806152,7,,,,,,
134,6.505402088165283,7,,,,,,
135,,7,8.06806468963623,65.09366607666016,,,,
135,,7,,,54.417476654052734,7.290744304656982,,
139,8.411466598510742,8,,,,,,
144,8.574206352233887,8,,,,,,
149,5.083101272583008,8,,,,,,
152,,8,7.920791149139404,62.73893356323242,,,,
152,,8,,,54.62322235107422,7.328545093536377,,
154,6.7103657722473145,9,,,,,,
159,7.366699695587158,9,,,,,,
164,7.864481449127197,9,,,,,,
169,3.6498472690582275,9,,,,,,
169,,9,7.742741584777832,59.950050354003906,,,,
169,,9,,,54.448760986328125,7.329284191131592,,
174,7.881592750549316,10,,,,,,
179,6.953976631164551,10,,,,,,
184,7.260250568389893,10,,,,,,
186,,10,7.801666259765625,60.86599349975586,,,,
186,,10,,,54.37324142456055,7.319577693939209,,
189,7.05385684967041,11,,,,,,
194,6.163759708404541,11,,,,,,
199,6.582676410675049,11,,,,,,
203,,11,7.709672927856445,59.43906021118164,,,,
203,,11,,,54.47126388549805,7.335996627807617,,
204,7.3362298011779785,12,,,,,,
209,6.382078170776367,12,,,,,,
214,6.714164733886719,12,,,,,,
219,8.41377067565918,12,,,,,,
220,,12,7.782796859741211,60.571929931640625,,,,
220,,12,,,54.08027648925781,7.29534912109375,,
224,6.537511348724365,13,,,,,,
229,5.840930461883545,13,,,,,,
234,7.599144458770752,13,,,,,,
237,,13,7.8652663230896,61.8624153137207,,,,
237,,13,,,54.46421813964844,7.291567802429199,,
239,7.36158561706543,14,,,,,,
244,7.753243923187256,14,,,,,,
249,9.400253295898438,14,,,,,,
254,6.18707799911499,14,,,,,,
254,,14,7.730772972106934,59.764854431152344,,,,
254,,14,,,54.57592010498047,7.3472490310668945,,
259,6.597268104553223,15,,,,,,
264,7.555459499359131,15,,,,,,
269,6.439093589782715,15,,,,,,
271,,15,7.707656383514404,59.40796661376953,,,,
271,,15,,,54.18324661254883,7.301433563232422,,
274,8.084569931030273,16,,,,,,
279,7.369138717651367,16,,,,,,
284,7.223642826080322,16,,,,,,
288,,16,7.67712926864624,58.93831253051758,,,,
288,,16,,,54.195350646972656,7.292603492736816,,
289,6.624262809753418,17,,,,,,
294,8.968488693237305,17,,,,,,
299,8.43822956085205,17,,,,,,
304,6.330983638763428,17,,,,,,
305,,17,7.7388410568237305,59.8896598815918,,,,
305,,17,,,54.641868591308594,7.30214786529541,,
309,8.676092147827148,18,,,,,,
314,9.337557792663574,18,,,,,,
319,8.468339920043945,18,,,,,,
322,,18,7.818096160888672,61.12262725830078,,,,
322,,18,,,54.323970794677734,7.302642345428467,,
324,7.616629123687744,19,,,,,,
329,6.4444050788879395,19,,,,,,
334,7.440071105957031,19,,,,,,
339,7.689043045043945,19,,,,,,
339,,19,8.273039817810059,68.44319152832031,,,,
339,,19,,,54.19847869873047,7.275815010070801,,
344,7.006906509399414,20,,,,,,
349,8.674708366394043,20,,,,,,
354,7.360735893249512,20,,,,,,
356,,20,8.06757640838623,65.08578491210938,,,,
356,,20,,,54.75489044189453,7.345801830291748,,
359,7.12249755859375,21,,,,,,
364,8.508475303649902,21,,,,,,
369,8.046998023986816,21,,,,,,
373,,21,7.721356391906738,59.619346618652344,,,,
373,,21,,,54.83186721801758,7.328926086425781,,
374,6.229021072387695,22,,,,,,
379,8.886871337890625,22,,,,,,
384,8.780742645263672,22,,,,,,
389,6.950801372528076,22,,,,,,
390,,22,7.683258533477783,59.0324592590332,,,,
390,,22,,,54.53310012817383,7.313060283660889,,
394,5.841180801391602,23,,,,,,
399,8.828558921813965,23,,,,,,
404,7.243729114532471,23,,,,,,
407,,23,7.703334808349609,59.341365814208984,,,,
407,,23,,,54.661720275878906,7.307839870452881,,
409,8.011743545532227,24,,,,,,
414,8.655460357666016,24,,,,,,
419,6.489644527435303,24,,,,,,
