step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,10.540531158447266,0,,,,,,
9,11.209333419799805,0,,,,,,
14,6.262419700622559,0,,,,,,
16,,0,8.284296989440918,68.62957763671875,,,,
16,,0,,,106.25180053710938,10.039692878723145,,
19,7.988968849182129,1,,,,,,
24,9.553177833557129,1,,,,,,
29,9.391937255859375,1,,,,,,
33,,1,7.705124378204346,59.36894226074219,,,,
33,,1,,,62.59374237060547,7.803056240081787,,
34,7.477465629577637,2,,,,,,
39,6.466816425323486,2,,,,,,
44,7.7755513191223145,2,,,,,,
49,6.587629795074463,2,,,,,,
50,,2,7.69197416305542,59.166465759277344,,,,
50,,2,,,55.591819763183594,7.378495693206787,,
54,7.426094055175781,3,,,,,,
59,7.00828218460083,3,,,,,,
64,6.308717250823975,3,,,,,,
67,,3,7.719054698944092,59.583805084228516,,,,
67,,3,,,54.331443786621094,7.3201823234558105,,
69,5.992992401123047,4,,,,,,
74,7.061304092407227,4,,,,,,
79,4.973836898803711,4,,,,,,
84,10.351414680480957,4,,,,,,
84,,4,7.745601654052734,59.994346618652344,,,,
84,,4,,,54.19191360473633,7.275601863861084,,
89,7.463039398193359,5,,,,,,
94,5.667207717895508,5,,,,,,
99,6.895131587982178,5,,,,,,
101,,5,7.771022319793701,60.388790130615234,,,,
101,,5,,,54.16049575805664,7.284334659576416,,
104,6.548899173736572,6,,,,,,
109,8.088948249816895,6,,,,,,
114,8.52692985534668,6,,,,,,
118,,6,7.776196479797363,60.469234466552734,,,,
118,,6,,,54.20441436767578,7.323910236358643,,
119,6.884092807769775,7,,,,,,
124,9.005693435668945,7,,,,,,
129,6.93255615234375,7,,,,,,
134,9.129941940307617,7,,,,,,
135,,7,7.761673450469971,60.24357223510742,,,,
135,,7,,,54.1386833190918,7.280383110046387,,
139,6.725714206695557,8,,,,,,
144,6.2870378494262695,8,,,,,,
149,6.614157676696777,8,,,,,,
152,,8,7.789394855499268,60.6746711730957,,,,
152,,8,,,54.18438720703125,7.269996166229248,,
154,6.2662506103515625,9,,,,,,
159,7.564640522003174,9,,,,,,
164,6.1629767417907715,9,,,,,,
169,9.234508514404297,9,,,,,,
169,,9,7.755228042602539,60.14356231689453,,,,
169,,9,,,54.21735382080078,7.276116847991943,,
174,8.015344619750977,10,,,,,,
179,6.227578639984131,10,,,,,,
184,7.91799259185791,10,,,,,,
186,,10,7.746088027954102,60.00188064575195,,,,
186,,10,,,54.191200256347656,7.279304504394531,,
189,6.946636199951172,11,,,,,,
194,5.660661697387695,11,,,,,,
199,9.061556816101074,11,,,,,,
203,,11,7.749789237976074,60.05923080444336,,,,
203,,11,,,54.2005615234375,7.277707576751709,,
204,7.3660125732421875,12,,,,,,
209,7.400861740112305,12,,,,,,
214,6.116660118103027,12,,,,,,
219,7.755298614501953,12,,,,,,
220,,12,7.791490077972412,60.70732116699219,,,,
220,,12,,,54.18118667602539,7.282858848571777,,
224,7.469876289367676,13,,,,,,
229,7.4190168380737305,13,,,,,,
234,7.143821716308594,13,,,,,,
237,,13,7.726729869842529,59.702354431152344,,,,
237,,13,,,54.280311584472656,7.324648857116699,,
239,7.322871685028076,14,,,,,,
244,6.799213886260986,14,,,,,,
249,8.757096290588379,14,,,,,,
254,6.686273574829102,14,,,,,,
254,,14,7.717495441436768,59.55973434448242,,,,
254,,14,,,54.20001983642578,7.320213794708252,,
259,6.531408786773682,15,,,,,,
264,8.094132423400879,15,,,,,,
269,6.580567359924316,15,,,,,,
271,,15,7.7115583419799805,59.46813201904297,,,,
271,,15,,,54.109432220458984,7.299630165100098,,
274,5.266719818115234,16,,,,,,
279,8.514883995056152,16,,,,,,
284,5.6036529541015625,16,,,,,,
288,,16,6.678426265716553,44.601375579833984,,,,
288,,16,,,49.694881439208984,6.946080207824707,,
289,6.796200752258301,17,,,,,,
294,6.499958038330078,17,,,,,,
299,6.610928535461426,17,,,,,,
304,7.334772109985352,17,,,,,,
305,,17,5.8420820236206055,34.12992477416992,,,,
305,,17,,,35.48191833496094,5.863950729370117,,
309,4.252222537994385,18,,,,,,
314,7.4779582023620605,18,,,,,,
319,4.977994441986084,18,,,,,,
322,,18,5.378483772277832,28.928089141845703,,,,
322,,18,,,26.691869735717773,5.07713508605957,,
324,5.5304694175720215,19,,,,,,
329,4.268773078918457,19,,,,,,
334,3.573256254196167,19,,,,,,
339,3.5091607570648193,19,,,,,,
339,,19,5.168895244598389,26.717479705810547,,,,
339,,19,,,22.663196563720703,4.676119804382324,,
344,4.591567516326904,20,,,,,,
349,5.339299201965332,20,,,,,,
354,5.664079189300537,20,,,,,,
356,,20,5.052785396575928,25.530641555786133,,,,
356,,20,,,20.825937271118164,4.4986066818237305,,
359,5.116900444030762,21,,,,,,
364,3.935883045196533,21,,,,,,
369,4.516097068786621,21,,,,,,
373,,21,5.081965923309326,25.826379776000977,,,,
373,,21,,,20.556072235107422,4.470170497894287,,
374,3.4790565967559814,22,,,,,,
379,3.7832863330841064,22,,,,,,
384,3.9329822063446045,22,,,,,,
389,5.927361011505127,22,,,,,,
390,,22,5.056586265563965,25.569063186645508,,,,
390,,22,,,20.495037078857422,4.4577436447143555,,
394,3.669374942779541,23,,,,,,
399,4.672012805938721,23,,,,,,
404,4.104948997497559,23,,,,,,
407,,23,5.046572685241699,25.4678955078125,,,,
407,,23,,,20.218204498291016,4.394827365875244,,
409,5.14285135269165,24,,,,,,
414,4.621509552001953,24,,,,,,
419,5.2364583015441895,24,,,,,,
424,4.14221715927124,24,,,,,,
424,,24,4.9622368812561035,24.623796463012695,,,,
424,,24,,,20.340190887451172,4.450214385986328,,
429,4.380710124969482,25,,,,,,
434,3.2669777870178223,25,,,,,,
439,3.584725856781006,25,,,,,,
441,,25,4.961320400238037,24.61469841003418,,,,
441,,25,,,19.657184600830078,4.376253128051758,,
444,3.9190330505371094,26,,,,,,
449,3.753464937210083,26,,,,,,
454,4.262713432312012,26,,,,,,
