step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,12.149023056030273,0,,,,,,
9,9.171133041381836,0,,,,,,
14,6.727052688598633,0,,,,,,
16,,0,8.349446296691895,69.71324920654297,,,,
16,,0,,,109.52275085449219,10.220667839050293,,
19,7.974391937255859,1,,,,,,
24,8.274002075195312,1,,,,,,
29,5.549427509307861,1,,,,,,
33,,1,7.748625755310059,60.041202545166016,,,,
33,,1,,,64.5366439819336,7.9483771324157715,,
34,7.279454708099365,2,,,,,,
39,6.180858612060547,2,,,,,,
44,7.7046661376953125,2,,,,,,
49,8.360766410827637,2,,,,,,
50,,2,7.676616191864014,58.93043518066406,,,,
50,,2,,,56.61768341064453,7.473570823669434,,
54,7.5616888999938965,3,,,,,,
59,5.5907368659973145,3,,,,,,
64,5.828397750854492,3,,,,,,
67,,3,7.696080684661865,59.22965621948242,,,,
67,,3,,,54.751792907714844,7.300882339477539,,
69,10.314617156982422,4,,,,,,
74,7.062773704528809,4,,,,,,
79,6.714410305023193,4,,,,,,
84,6.116108417510986,4,,,,,,
84,,4,7.718291282653809,59.572017669677734,,,,
84,,4,,,54.29549026489258,7.27942419052124,,
89,7.613115310668945,5,,,,,,
94,9.334521293640137,5,,,,,,
99,7.077686309814453,5,,,,,,
101,,5,7.732740879058838,59.795284271240234,,,,
101,,5,,,54.19285202026367,7.306491374969482,,
104,4.354748249053955,6,,,,,,
109,6.405885219573975,6,,,,,,
114,7.181694507598877,6,,,,,,
118,,6,7.764955043792725,60.29452896118164,,,,
118,,6,,,54.12491989135742,7.265002727508545,,
119,8.197837829589844,7,,,,,,
124,9.197808265686035,7,,,,,,
129,7.198630332946777,7,,,,,,
134,7.706337928771973,7,,,,,,
135,,7,7.7888264656066895,60.66582107543945,,,,
135,,7,,,54.1826171875,7.282136917114258,,
139,8.538866996765137,8,,,,,,
144,8.059967041015625,8,,,,,,
149,7.815813064575195,8,,,,,,
152,,8,7.7540388107299805,60.125118255615234,,,,
152,,8,,,54.22434997558594,7.312300205230713,,
154,6.880180358886719,9,,,,,,
159,7.397340297698975,9,,,,,,
164,9.268625259399414,9,,,,,,
169,6.562852382659912,9,,,,,,
169,,9,7.744968891143799,59.98454666137695,,,,
169,,9,,,54.156471252441406,7.306305885314941,,
174,5.819995403289795,10,,,,,,
179,8.760098457336426,10,,,,,,
184,7.199047565460205,10,,,,,,
186,,10,7.7366509437561035,59.855770111083984,,,,
186,,10,,,54.172332763671875,7.275518417358398,,
189,5.892094612121582,11,,,,,,
194,7.701535701751709,11,,,,,,
199,7.115647315979004,11,,,,,,
203,,11,7.736385345458984,59.851661682128906,,,,
203,,11,,,54.12193298339844,7.3106560707092285,,
204,8.055191993713379,12,,,,,,
209,7.529391288757324,12,,,,,,
214,7.391124725341797,12,,,,,,
219,8.972145080566406,12,,,,,,
220,,12,7.732686519622803,59.79444122314453,,,,
220,,12,,,54.17557144165039,7.310509204864502,,
224,7.219394683837891,13,,,,,,
229,7.480286598205566,13,,,,,,
234,8.033636093139648,13,,,,,,
237,,13,7.734679222106934,59.825260162353516,,,,
237,,13,,,54.16475296020508,7.26240873336792,,
239,6.924875736236572,14,,,,,,
244,7.941927433013916,14,,,,,,
249,7.007065296173096,14,,,,,,
254,5.523293972015381,14,,,,,,
254,,14,7.736207962036133,59.848915100097656,,,,
254,,14,,,54.20575714111328,7.30214786529541,,
259,7.458553791046143,15,,,,,,
264,5.942785263061523,15,,,,,,
269,6.556229114532471,15,,,,,,
271,,15,7.7559638023376465,60.154972076416016,,,,
271,,15,,,54.11582946777344,7.283530235290527,,
274,6.692581653594971,16,,,,,,
279,7.096224784851074,16,,,,,,
284,7.393182277679443,16,,,,,,
288,,16,7.761595726013184,60.242366790771484,,,,
288,,16,,,54.139862060546875,7.2817864418029785,,
289,6.033746242523193,17,,,,,,
294,6.361659049987793,17,,,,,,
299,6.368127346038818,17,,,,,,
304,7.40835428237915,17,,,,,,
305,,17,7.73200798034668,59.7839469909668,,,,
305,,17,,,54.18454360961914,7.318034648895264,,
309,6.421527862548828,18,,,,,,
314,6.994792938232422,18,,,,,,
319,6.665859222412109,18,,,,,,
322,,18,7.714411735534668,59.512149810791016,,,,
322,,18,,,54.15194320678711,7.294231414794922,,
324,8.068432807922363,19,,,,,,
329,6.511181354522705,19,,,,,,
334,8.166202545166016,19,,,,,,
339,6.3350138664245605,19,,,,,,
339,,19,7.379831790924072,54.461917877197266,,,,
339,,19,,,53.40972900390625,7.261556148529053,,
344,5.6712751388549805,20,,,,,,
349,5.808628082275391,20,,,,,,
354,6.78407096862793,20,,,,,,
356,,20,6.3607258796691895,40.458831787109375,,,,
356,,20,,,44.73060607910156,6.597373962402344,,
359,7.839712619781494,21,,,,,,
364,4.658074378967285,21,,,,,,
369,5.016846179962158,21,,,,,,
373,,21,5.681760311126709,32.28240203857422,,,,
373,,21,,,31.774866104125977,5.477444171905518,,
374,5.399510383605957,22,,,,,,
379,5.328525543212891,22,,,,,,
384,4.835174083709717,22,,,,,,
389,6.500909805297852,22,,,,,,
390,,22,5.276721000671387,27.843786239624023,,,,
390,,22,,,24.504547119140625,4.8486552238464355,,
394,5.765625476837158,23,,,,,,
399,4.81170654296875,23,,,,,,
404,3.908581018447876,23,,,,,,
407,,23,5.068853855133057,25.69327735900879,,,,
