step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,8.183371543884277,0,,,,,,
9,5.8668389320373535,0,,,,,,
14,9.643899917602539,0,,,,,,
16,,0,7.698007106781006,59.259315490722656,,,,
16,,0,,,62.465274810791016,7.696904182434082,,
19,7.850221633911133,1,,,,,,
24,6.338275909423828,1,,,,,,
29,8.583986282348633,1,,,,,,
33,,1,7.699367046356201,59.280250549316406,,,,
33,,1,,,55.296905517578125,7.376273155212402,,
34,6.551313877105713,2,,,,,,
39,8.474627494812012,2,,,,,,
44,8.326297760009766,2,,,,,,
49,7.6822509765625,2,,,,,,
50,,2,7.989896774291992,63.83844757080078,,,,
50,,2,,,54.60514450073242,7.353856563568115,,
54,5.8122878074646,3,,,,,,
59,5.7601094245910645,3,,,,,,
64,7.111050128936768,3,,,,,,
67,,3,7.945359706878662,63.12873840332031,,,,
67,,3,,,54.95044708251953,7.342073440551758,,
69,6.111922740936279,4,,,,,,
74,7.058958053588867,4,,,,,,
79,9.439825057983398,4,,,,,,
84,7.5115966796875,4,,,,,,
84,,4,7.68235969543457,59.018653869628906,,,,
84,,4,,,55.23761749267578,7.326822280883789,,
89,7.4184088706970215,5,,,,,,
94,8.01630973815918,5,,,,,,
99,6.426131725311279,5,,,,,,
101,,5,7.926023006439209,62.821842193603516,,,,
101,,5,,,54.874908447265625,7.331191539764404,,
104,5.5591559410095215,6,,,,,,
109,7.951554298400879,6,,,,,,
114,7.720284461975098,6,,,,,,
118,,6,7.69947624206543,59.28193664550781,,,,
118,,6,,,54.822139739990234,7.3035478591918945,,
119,6.358185291290283,7,,,,,,
124,6.733039379119873,7,,,,,,
129,6.663611888885498,7,,,,,,
134,8.761086463928223,7,,,,,,
135,,7,8.094221115112305,65.51641082763672,,,,
135,,7,,,54.429386138916016,7.2935791015625,,
139,6.631907939910889,8,,,,,,
144,6.633669853210449,8,,,,,,
149,6.661911487579346,8,,,,,,
152,,8,7.6867756843566895,59.086517333984375,,,,
152,,8,,,54.76914978027344,7.335285663604736,,
154,7.3257317543029785,9,,,,,,
159,7.461155414581299,9,,,,,,
164,6.835949897766113,9,,,,,,
169,4.5705413818359375,9,,,,,,
169,,9,7.678744792938232,58.9631233215332,,,,
169,,9,,,54.53276824951172,7.341314315795898,,
174,6.93920373916626,10,,,,,,
179,7.130675315856934,10,,,,,,
184,6.980206489562988,10,,,,,,
186,,10,7.817570209503174,61.11440658569336,,,,
186,,10,,,54.377952575683594,7.299190998077393,,
189,5.653874397277832,11,,,,,,
194,6.064216136932373,11,,,,,,
199,6.582371711730957,11,,,,,,
203,,11,7.676604747772217,58.930259704589844,,,,
203,,11,,,54.51036834716797,7.2997260093688965,,
204,8.962276458740234,12,,,,,,
209,6.308377742767334,12,,,,,,
214,8.101341247558594,12,,,,,,
219,8.41365909576416,12,,,,,,
220,,12,7.771306037902832,60.3931999206543,,,,
220,,12,,,55.10881042480469,7.35223388671875,,
224,7.089327812194824,13,,,,,,
229,6.590733528137207,13,,,,,,
234,8.179795265197754,13,,,,,,
237,,13,8.063733100891113,65.02379608154297,,,,
237,,13,,,54.66496276855469,7.335606098175049,,
239,6.877821922302246,14,,,,,,
244,7.611491680145264,14,,,,,,
249,7.220131874084473,14,,,,,,
254,9.173553466796875,14,,,,,,
254,,14,7.902453422546387,62.448768615722656,,,,
254,,14,,,55.04170227050781,7.355959892272949,,
259,7.518693923950195,15,,,,,,
264,8.988980293273926,15,,,,,,
269,7.405862331390381,15,,,,,,
271,,15,7.8027238845825195,60.88249969482422,,,,
271,,15,,,54.74570846557617,7.345889568328857,,
274,7.493224620819092,16,,,,,,
279,6.712026596069336,16,,,,,,
284,7.903304100036621,16,,,,,,
288,,16,7.994626998901367,63.914058685302734,,,,
288,,16,,,54.749515533447266,7.34879732131958,,
289,7.843970775604248,17,,,,,,
294,7.785320281982422,17,,,,,,
299,6.650696277618408,17,,,,,,
304,6.7997517585754395,17,,,,,,
305,,17,7.731061935424805,59.769317626953125,,,,
305,,17,,,54.41335678100586,7.343420028686523,,
309,7.074349880218506,18,,,,,,
314,7.7540178298950195,18,,,,,,
319,6.582203388214111,18,,,,,,
322,,18,7.684959888458252,59.0586051940918,,,,
322,,18,,,54.272911071777344,7.318985462188721,,
324,8.260381698608398,19,,,,,,
329,7.343396186828613,19,,,,,,
334,8.263287544250488,19,,,,,,
339,7.318090438842773,19,,,,,,
339,,19,7.745462417602539,59.9921875,,,,
339,,19,,,54.83441925048828,7.373584270477295,,
344,6.232664585113525,20,,,,,,
349,8.320083618164062,20,,,,,,
354,9.695867538452148,20,,,,,,
356,,20,7.694455623626709,59.20465087890625,,,,
356,,20,,,54.99945068359375,7.335180759429932,,
359,7.387726306915283,21,,,,,,
364,7.834989070892334,21,,,,,,
369,7.202693939208984,21,,,,,,
373,,21,7.689028739929199,59.12116622924805,,,,
373,,21,,,54.25657653808594,7.255569934844971,,
374,6.384272575378418,22,,,,,,
379,8.587371826171875,22,,,,,,
384,5.433737754821777,22,,,,,,
389,6.4507012367248535,22,,,,,,
390,,22,7.706608772277832,59.391815185546875,,,,
390,,22,,,54.67656326293945,7.299493312835693,,
394,6.2223687171936035,23,,,,,,
399,7.049335479736328,23,,,,,,
404,8.427017211914062,23,,,,,,
407,,23,7.753043174743652,60.109676361083984,,,,
407,,23,,,54.809043884277344,7.296698570251465,,
409,7.69348669052124,24,,,,,,
414,6.068532466888428,24,,,,,,
419,7.373854637145996,24,,,,,,
424,7.997802257537842,24,,,,,,
424,,24,8.094131469726562,65.51496887207031,,,,
424,,24,,,54.4422492980957,7.333682537078857,,
429,7.008982181549072,25,,,,,,
434,6.579263687133789,25,,,,,,
439,6.90431547164917,25,,,,,,
441,,25,7.681107044219971,58.99940872192383,,,,
441,,25,,,54.462913513183594,7.34680700302124,,
444,7.774285316467285,26,,,,,,
449,7.37023401260376,26,,,,,,
454,7.067809581756592,26,,,,,,
458,,26,7.702695846557617,59.331520080566406,,,,
458,,26,,,54.99528884887695,7.387974739074707,,
459,7.815755367279053,27,,,,,,
464,7.091873645782471,27,,,,,,
469,6.135083198547363,27,,,,,,
474,6.23942232131958,27,,,,,,
475,,27,8.074357032775879,65.19523620605469,,,,
475,,27,,,54.48134994506836,7.335606098175049,,
479,6.643112659454346,28,,,,,,
484,5.431473255157471,28,,,,,,
489,8.000285148620605,28,,,,,,
492,,28,7.755794525146484,60.15235137939453,,,,
492,,28,,,54.673831939697266,7.32186222076416,,
494,6.465980529785156,29,,,,,,
499,7.279089450836182,29,,,,,,
504,8.21535873413086,29,,,,,,
509,4.950536251068115,29,,,,,,
509,,29,7.713352203369141,59.49580001831055,,,,
509,,29,,,54.43756866455078,7.298533916473389,,
514,7.113847732543945,30,,,,,,
519,6.334338665008545,30,,,,,,
524,7.630023002624512,30,,,,,,
526,,30,8.365396499633789,69.97986602783203,,,,
526,,30,,,54.779869079589844,7.327249526977539,,
529,5.675987720489502,31,,,,,,
534,7.359359264373779,31,,,,,,
539,7.461559295654297,31,,,,,,
543,,31,7.738731384277344,59.88796615600586,,,,
543,,31,,,55.23562240600586,7.395440101623535,,
544,8.259876251220703,32,,,,,,
549,7.5642194747924805,32,,,,,,
554,7.123061180114746,32,,,,,,
559,6.56842041015625,32,,,,,,
560,,32,7.72244119644165,59.63610076904297,,,,
560,,32,,,54.478912353515625,7.309810161590576,,
564,7.891167640686035,33,,,,,,
569,6.892716884613037,33,,,,,,
574,8.922196388244629,33,,,,,,
577,,33,7.747889518737793,60.02979278564453,,,,
577,,33,,,54.53882598876953,7.289809703826904,,
579,5.979552268981934,34,,,,,,
584,7.8291168212890625,34,,,,,,
589,7.783510208129883,34,,,,,,
594,8.813765525817871,34,,,,,,
594,,34,8.054370880126953,64.87289428710938,,,,
594,,34,,,54.658329010009766,7.356468200683594,,
599,6.804056644439697,35,,,,,,
604,6.59514045715332,35,,,,,,
609,8.097297668457031,35,,,,,,
611,,35,7.771664142608643,60.39876174926758,,,,
611,,35,,,54.76036834716797,7.326422691345215,,
614,8.041312217712402,36,,,,,,
619,8.817791938781738,36,,,,,,
624,8.028366088867188,36,,,,,,
628,,36,7.885955333709717,62.188289642333984,,,,
628,,36,,,55.0100212097168,7.344799518585205,,
629,7.044646739959717,37,,,,,,
634,7.151615142822266,37,,,,,,
639,5.950408935546875,37,,,,,,
644,7.129730701446533,37,,,,,,
645,,37,7.707094669342041,59.39930725097656,,,,
645,,37,,,54.926761627197266,7.347349643707275,,
649,4.936595439910889,38,,,,,,
654,7.381598472595215,38,,,,,,
659,7.294814109802246,38,,,,,,
662,,38,7.757593631744385,60.180259704589844,,,,
662,,38,,,54.6787109375,7.254100322723389,,
664,6.807290077209473,39,,,,,,
669,6.349342346191406,39,,,,,,
674,7.945301532745361,39,,,,,,
679,9.082243919372559,39,,,,,,
679,,39,7.962303638458252,63.398277282714844,,,,
679,,39,,,54.385005950927734,7.284648895263672,,
684,6.152293682098389,40,,,,,,
689,7.771081924438477,40,,,,,,
694,8.47964859008789,40,,,,,,
696,,40,8.097862243652344,65.57537078857422,,,,
696,,40,,,54.652156829833984,7.330928325653076,,
699,9.252462387084961,41,,,,,,
704,7.955965518951416,41,,,,,,
709,7.902673244476318,41,,,,,,
713,,41,7.747081279754639,60.017269134521484,,,,
713,,41,,,55.09636306762695,7.347767353057861,,
714,6.187570095062256,42,,,,,,
719,8.068794250488281,42,,,,,,
724,8.217803001403809,42,,,,,,
729,6.673998832702637,42,,,,,,
730,,42,7.86896276473999,61.92057418823242,,,,
730,,42,,,54.36879348754883,7.334929466247559,,
734,6.9110846519470215,43,,,,,,
739,8.275369644165039,43,,,,,,
744,7.15701150894165,43,,,,,,
747,,43,7.970278263092041,63.525333404541016,,,,
747,,43,,,54.25607681274414,7.309135437011719,,
749,7.970366954803467,44,,,,,,
754,7.71176290512085,44,,,,,,
759,7.387857437133789,44,,,,,,
764,5.826704502105713,44,,,,,,
764,,44,7.960052013397217,63.362430572509766,,,,
764,,44,,,54.493064880371094,7.3462300300598145,,
769,9.341536521911621,45,,,,,,
774,8.085899353027344,45,,,,,,
779,7.751154899597168,45,,,,,,
781,,45,7.835975646972656,61.40251541137695,,,,
781,,45,,,54.835269927978516,7.353856086730957,,
784,7.751914024353027,46,,,,,,
789,5.880577087402344,46,,,,,,
794,6.62087869644165,46,,,,,,
798,,46,7.695642471313477,59.22291564941406,,,,
798,,46,,,54.371910095214844,7.306504249572754,,
799,7.892374515533447,47,,,,,,
804,10.154097557067871,47,,,,,,
809,6.3525390625,47,,,,,,
814,7.1519246101379395,47,,,,,,
815,,47,7.677584648132324,58.94530487060547,,,,
815,,47,,,55.05259704589844,7.334116458892822,,
819,8.29543399810791,48,,,,,,
824,6.980093479156494,48,,,,,,
829,7.016438007354736,48,,,,,,
832,,48,7.689423561096191,59.12723159790039,,,,
832,,48,,,54.45647430419922,7.300102233886719,,
834,6.002892971038818,49,,,,,,
839,6.3214430809021,49,,,,,,
844,7.754039764404297,49,,,,,,
849,5.400753021240234,49,,,,,,
849,,49,7.854450225830078,61.692386627197266,,,,
849,,49,,,53.798301696777344,7.271681308746338,,
854,6.9976677894592285,50,,,,,,
859,7.1590800285339355,50,,,,,,
864,8.09979248046875,50,,,,,,
866,,50,7.878677845001221,62.07356262207031,,,,
866,,50,,,54.52780532836914,7.315809726715088,,
869,9.672750473022461,51,,,,,,
874,8.018486022949219,51,,,,,,
879,5.889474868774414,51,,,,,,
883,,51,7.90156888961792,62.43478775024414,,,,
883,,51,,,54.85755157470703,7.328753471374512,,
884,6.710629463195801,52,,,,,,
