step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,7.4598283767700195,0,,,,,,
9,8.593971252441406,0,,,,,,
14,6.928766250610352,0,,,,,,
16,,0,7.697535037994385,59.25204849243164,,,,
16,,0,,,67.88233947753906,8.04245376586914,,
19,8.213461875915527,1,,,,,,
24,6.472148418426514,1,,,,,,
29,7.883537292480469,1,,,,,,
33,,1,7.67706298828125,58.93729782104492,,,,
33,,1,,,54.635929107666016,7.350128650665283,,
34,7.36122989654541,2,,,,,,
39,7.100566387176514,2,,,,,,
44,6.539557933807373,2,,,,,,
49,8.18122673034668,2,,,,,,
50,,2,7.727510452270508,59.714420318603516,,,,
50,,2,,,54.735260009765625,7.314408779144287,,
54,6.872604846954346,3,,,,,,
59,7.545079231262207,3,,,,,,
64,6.4559645652771,3,,,,,,
67,,3,7.94006872177124,63.0446891784668,,,,
67,,3,,,54.615516662597656,7.337713718414307,,
69,8.130516052246094,4,,,,,,
74,7.3469438552856445,4,,,,,,
79,6.878675937652588,4,,,,,,
84,9.798957824707031,4,,,,,,
84,,4,7.871994495391846,61.96829605102539,,,,
84,,4,,,54.48642349243164,7.314913272857666,,
89,6.220285415649414,5,,,,,,
94,6.309088230133057,5,,,,,,
99,6.036667346954346,5,,,,,,
101,,5,7.906686305999756,62.515689849853516,,,,
101,,5,,,54.68606185913086,7.329728603363037,,
104,7.406570911407471,6,,,,,,
109,7.752098560333252,6,,,,,,
114,7.58693790435791,6,,,,,,
118,,6,7.707368850708008,59.40353775024414,,,,
118,,6,,,54.34602737426758,7.319113254547119,,
119,7.043011665344238,7,,,,,,
124,6.954843044281006,7,,,,,,
129,5.308038711547852,7,,,,,,
134,7.704290866851807,7,,,,,,
135,,7,7.82261323928833,61.193275451660156,,,,
135,,7,,,54.2991828918457,7.296454429626465,,
139,9.110709190368652,8,,,,,,
144,6.867206573486328,8,,,,,,
149,7.1313395500183105,8,,,,,,
152,,8,7.724875450134277,59.673702239990234,,,,
152,,8,,,54.44738006591797,7.296934127807617,,
154,6.135437965393066,9,,,,,,
159,7.33751106262207,9,,,,,,
164,7.364202499389648,9,,,,,,
169,6.770292282104492,9,,,,,,
169,,9,7.7392425537109375,59.895877838134766,,,,
169,,9,,,54.52583312988281,7.310363292694092,,
174,6.685575008392334,10,,,,,,
179,6.720095634460449,10,,,,,,
184,6.88884973526001,10,,,,,,
186,,10,7.880617618560791,62.10413360595703,,,,
186,,10,,,54.57946014404297,7.308019638061523,,
189,8.005532264709473,11,,,,,,
194,6.7705793380737305,11,,,,,,
199,8.418517112731934,11,,,,,,
203,,11,7.7195515632629395,59.59147644042969,,,,
203,,11,,,54.5063591003418,7.353158950805664,,
204,8.111740112304688,12,,,,,,
209,6.167133808135986,12,,,,,,
214,7.330195426940918,12,,,,,,
219,7.40663480758667,12,,,,,,
220,,12,7.740299701690674,59.9122428894043,,,,
220,,12,,,54.539798736572266,7.293022155761719,,
224,7.039763927459717,13,,,,,,
