step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,5.048879146575928,0,,,,,,
9,2.975586175918579,0,,,,,,
14,2.5656309127807617,0,,,,,,
16,,0,3.133192539215088,9.816895484924316,,,,
16,,0,,,30.76030158996582,4.5707597732543945,,
19,1.5449199676513672,1,,,,,,
24,1.6790529489517212,1,,,,,,
29,2.360860586166382,1,,,,,,
33,,1,2.768819570541382,7.666361331939697,,,,
33,,1,,,5.864032745361328,2.3395965099334717,,
34,1.725081443786621,2,,,,,,
39,1.3367384672164917,2,,,,,,
44,1.7054030895233154,2,,,,,,
49,2.054046630859375,2,,,,,,
50,,2,2.566803216934204,6.588479042053223,,,,
50,,2,,,4.927862644195557,2.1382150650024414,,
54,1.4940556287765503,3,,,,,,
59,1.991312026977539,3,,,,,,
64,2.462399482727051,3,,,,,,
67,,3,2.370352268218994,5.618569374084473,,,,
67,,3,,,4.312813758850098,2.0098912715911865,,
69,1.2730416059494019,4,,,,,,
74,1.6277648210525513,4,,,,,,
79,1.8345129489898682,4,,,,,,
84,1.9179375171661377,4,,,,,,
84,,4,2.378490924835205,5.657218933105469,,,,
84,,4,,,3.8621389865875244,1.9086986780166626,,
89,1.5375733375549316,5,,,,,,
94,1.9620356559753418,5,,,,,,
99,2.0640225410461426,5,,,,,,
101,,5,2.111618995666504,4.458934783935547,,,,
101,,5,,,3.750075578689575,1.8645751476287842,,
104,1.6868304014205933,6,,,,,,
109,1.636218547821045,6,,,,,,
114,2.325449228286743,6,,,,,,
118,,6,1.9386111497879028,3.7582132816314697,,,,
118,,6,,,3.20794677734375,1.7549749612808228,,
119,2.3104515075683594,7,,,,,,
124,1.3062301874160767,7,,,,,,
129,1.5931633710861206,7,,,,,,
134,2.0530850887298584,7,,,,,,
135,,7,1.9140994548797607,3.6637766361236572,,,,
135,,7,,,2.9974987506866455,1.695159912109375,,
139,1.3720240592956543,8,,,,,,
144,1.6134039163589478,8,,,,,,
149,1.4836212396621704,8,,,,,,
152,,8,1.866584300994873,3.4841368198394775,,,,
152,,8,,,2.786031723022461,1.6441584825515747,,
154,1.5628716945648193,9,,,,,,
159,1.6078451871871948,9,,,,,,
164,1.266099214553833,9,,,,,,
169,1.4088859558105469,9,,,,,,
169,,9,1.791094422340393,3.2080190181732178,,,,
169,,9,,,2.811896324157715,1.6432983875274658,,
174,1.6813825368881226,10,,,,,,
179,1.6323028802871704,10,,,,,,
184,1.8732049465179443,10,,,,,,
186,,10,1.7473784685134888,3.0533313751220703,,,,
186,,10,,,2.737018585205078,1.6210187673568726,,
189,1.1206321716308594,11,,,,,,
194,1.8214819431304932,11,,,,,,
199,1.297299861907959,11,,,,,,
203,,11,1.758877158164978,3.093648910522461,,,,
203,,11,,,2.621457099914551,1.571998119354248,,
204,1.7491614818572998,12,,,,,,
209,1.6410562992095947,12,,,,,,
214,1.575628399848938,12,,,,,,
219,1.1157814264297485,12,,,,,,
220,,12,1.630334734916687,2.6579911708831787,,,,
220,,12,,,2.4159250259399414,1.5362114906311035,,
224,1.8388375043869019,13,,,,,,
229,1.470240592956543,13,,,,,,
234,1.5153006315231323,13,,,,,,
237,,13,1.5816562175750732,2.501636505126953,,,,
237,,13,,,2.7311294078826904,1.6132036447525024,,
239,1.2653471231460571,14,,,,,,
244,1.786900281906128,14,,,,,,
249,1.2899562120437622,14,,,,,,
254,0.8241609334945679,14,,,,,,
254,,14,1.5835820436477661,2.5077319145202637,,,,
254,,14,,,2.514192819595337,1.5487940311431885,,
259,2.37080979347229,15,,,,,,
264,1.537673830986023,15,,,,,,
269,1.6147526502609253,15,,,,,,
271,,15,1.6214789152145386,2.6291937828063965,,,,
271,,15,,,2.5872418880462646,1.5677939653396606,,
274,1.748765468597412,16,,,,,,
279,1.75833261013031,16,,,,,,
284,2.035686731338501,16,,,,,,
288,,16,1.6376361846923828,2.681852102279663,,,,
288,,16,,,2.5446133613586426,1.572467565536499,,
289,1.7274202108383179,17,,,,,,
294,1.4279053211212158,17,,,,,,
299,1.534242033958435,17,,,,,,
304,1.5506973266601562,17,,,,,,
305,,17,1.8336066007614136,3.3621129989624023,,,,
305,,17,,,2.5462639331817627,1.5677849054336548,,
309,1.2897120714187622,18,,,,,,
314,1.9182699918746948,18,,,,,,
319,1.4241191148757935,18,,,,,,
322,,18,1.5433769226074219,2.382012367248535,,,,
322,,18,,,2.657787561416626,1.5921599864959717,,
324,1.950266718864441,19,,,,,,
329,1.2608311176300049,19,,,,,,
334,1.3036798238754272,19,,,,,,
339,1.2823753356933594,19,,,,,,
339,,19,1.6103832721710205,2.593334197998047,,,,
339,,19,,,2.420499801635742,1.540789246559143,,
344,1.7968546152114868,20,,,,,,
349,1.6874756813049316,20,,,,,,
354,1.5844486951828003,20,,,,,,
356,,20,1.6675390005111694,2.780686378479004,,,,
356,,20,,,2.520933151245117,1.5650261640548706,,
359,1.1169869899749756,21,,,,,,
364,0.9977747797966003,21,,,,,,
369,2.4625320434570312,21,,,,,,
373,,21,1.5191798210144043,2.3079073429107666,,,,
373,,21,,,2.6202330589294434,1.5819494724273682,,
374,1.963993787765503,22,,,,,,
379,1.442813754081726,22,,,,,,
384,1.3297852277755737,22,,,,,,
389,1.3115174770355225,22,,,,,,
390,,22,1.78203284740448,3.1756410598754883,,,,
390,,22,,,2.4390194416046143,1.54386305809021,,
394,1.2052996158599854,23,,,,,,
399,1.9420055150985718,23,,,,,,
404,1.22017502784729,23,,,,,,
407,,23,1.5163096189498901,2.299194812774658,,,,
407,,23,,,2.4616780281066895,1.5455448627471924,,
409,1.3631553649902344,24,,,,,,
414,1.1966391801834106,24,,,,,,
419,1.2757492065429688,24,,,,,,
424,1.0830644369125366,24,,,,,,
424,,24,1.5585193634033203,2.428982734680176,,,,
424,,24,,,2.358286142349243,1.5083253383636475,,
429,1.5411635637283325,25,,,,,,
434,1.3618519306182861,25,,,,,,
439,1.584111213684082,25,,,,,,
441,,25,1.597427248954773,2.5517737865448,,,,
441,,25,,,2.527318239212036,1.569557547569275,,
444,1.3042865991592407,26,,,,,,
449,1.1235003471374512,26,,,,,,
454,1.145228385925293,26,,,,,,
458,,26,1.601279616355896,2.564096450805664,,,,
458,,26,,,2.3565495014190674,1.4927912950515747,,
459,1.8483858108520508,27,,,,,,
464,1.0729254484176636,27,,,,,,
469,1.2018219232559204,27,,,,,,
474,1.5627552270889282,27,,,,,,
475,,27,2.1138229370117188,4.468247413635254,,,,
475,,27,,,2.3331873416900635,1.5021717548370361,,
479,1.4499505758285522,28,,,,,,
484,1.767063856124878,28,,,,,,
489,1.3815631866455078,28,,,,,,
492,,28,2.0824053287506104,4.336411952972412,,,,
492,,28,,,2.6413164138793945,1.602516770362854,,
494,1.9131908416748047,29,,,,,,
499,1.6296489238739014,29,,,,,,
504,1.547358751296997,29,,,,,,
509,0.8879539966583252,29,,,,,,
509,,29,1.5137532949447632,2.2914490699768066,,,,
509,,29,,,2.715207099914551,1.597692847251892,,
514,1.5577690601348877,30,,,,,,
519,1.2167840003967285,30,,,,,,
524,1.2625095844268799,30,,,,,,
526,,30,1.4997848272323608,2.249354600906372,,,,
526,,30,,,2.317507028579712,1.4847792387008667,,
529,1.1960927248001099,31,,,,,,
534,1.4622045755386353,31,,,,,,
539,1.652005672454834,31,,,,,,
543,,31,1.485236644744873,2.205927848815918,,,,
543,,31,,,2.474461078643799,1.5530800819396973,,
544,1.8603918552398682,32,,,,,,
549,1.625280499458313,32,,,,,,
554,1.6280947923660278,32,,,,,,
559,0.8716256618499756,32,,,,,,
560,,32,2.0393171310424805,4.158814430236816,,,,
560,,32,,,2.2356295585632324,1.477569580078125,,
564,1.4889932870864868,33,,,,,,
569,1.0274683237075806,33,,,,,,
574,1.8388574123382568,33,,,,,,
577,,33,1.5782017707824707,2.4907209873199463,,,,
577,,33,,,2.3878629207611084,1.510035753250122,,
579,1.7031522989273071,34,,,,,,
584,1.3332347869873047,34,,,,,,
589,1.4737921953201294,34,,,,,,
594,1.947327971458435,34,,,,,,
594,,34,1.5330710411071777,2.350306987762451,,,,
594,,34,,,2.2987489700317383,1.4970163106918335,,
599,1.653544545173645,35,,,,,,
604,1.286616325378418,35,,,,,,
609,1.570788025856018,35,,,,,,
611,,35,1.4567549228668213,2.1221349239349365,,,,
611,,35,,,2.2483460903167725,1.4809554815292358,,
614,1.5207171440124512,36,,,,,,
619,1.8066192865371704,36,,,,,,
624,1.254379153251648,36,,,,,,
628,,36,1.5088465213775635,2.276618003845215,,,,
628,,36,,,2.237299919128418,1.4636294841766357,,
629,1.6994438171386719,37,,,,,,
634,1.4777051210403442,37,,,,,,
639,1.462263584136963,37,,,,,,
644,1.4962007999420166,37,,,,,,
645,,37,1.54421865940094,2.384611129760742,,,,
645,,37,,,2.2449421882629395,1.47372305393219,,
649,1.5612115859985352,38,,,,,,
654,1.544167160987854,38,,,,,,
659,1.217660903930664,38,,,,,,
662,,38,1.8048986196517944,3.2576589584350586,,,,
662,,38,,,2.413377523422241,1.520560622215271,,
664,1.4604284763336182,39,,,,,,
669,1.1381367444992065,39,,,,,,
674,1.3155187368392944,39,,,,,,
679,1.0361075401306152,39,,,,,,
679,,39,1.4855937957763672,2.20698881149292,,,,
679,,39,,,2.279635429382324,1.47969388961792,,
684,1.271740198135376,40,,,,,,
689,1.4774162769317627,40,,,,,,
694,1.316442608833313,40,,,,,,
696,,40,1.45328950881958,2.1120505332946777,,,,
696,,40,,,2.2989940643310547,1.4923983812332153,,
699,1.7277379035949707,41,,,,,,
704,1.2471121549606323,41,,,,,,
709,1.1605134010314941,41,,,,,,
713,,41,1.9134747982025146,3.6613857746124268,,,,
713,,41,,,2.4225690364837646,1.5336989164352417,,
714,1.898239016532898,42,,,,,,
719,1.2655067443847656,42,,,,,,
724,1.320929765701294,42,,,,,,
729,1.8106855154037476,42,,,,,,
730,,42,1.5053725242614746,2.266146421432495,,,,
730,,42,,,2.2971410751342773,1.4977211952209473,,
734,1.0677781105041504,43,,,,,,
739,1.4492793083190918,43,,,,,,
744,1.3706769943237305,43,,,,,,
747,,43,1.7229588031768799,2.9685869216918945,,,,
747,,43,,,2.197796583175659,1.4647585153579712,,
749,1.4679814577102661,44,,,,,,
754,1.0573607683181763,44,,,,,,
759,1.6494601964950562,44,,,,,,
764,1.3195159435272217,44,,,,,,
764,,44,1.5046658515930176,2.264019250869751,,,,
764,,44,,,2.2453346252441406,1.4771661758422852,,
769,1.179212212562561,45,,,,,,
774,1.1469844579696655,45,,,,,,
779,1.8514491319656372,45,,,,,,
781,,45,1.7276031970977783,2.9846127033233643,,,,
781,,45,,,2.223069906234741,1.4662766456604004,,
784,1.6877501010894775,46,,,,,,
789,1.1856659650802612,46,,,,,,
794,1.5120295286178589,46,,,,,,
798,,46,1.465314507484436,2.147146463394165,,,,
798,,46,,,2.2009592056274414,1.45907461643219,,
799,1.8238086700439453,47,,,,,,
804,1.2312556505203247,47,,,,,,
809,1.1657793521881104,47,,,,,,
814,1.5097196102142334,47,,,,,,
815,,47,1.4589495658874512,2.1285338401794434,,,,
815,,47,,,2.2114956378936768,1.469431757926941,,
819,1.1808313131332397,48,,,,,,
824,1.5062098503112793,48,,,,,,
829,2.0701286792755127,48,,,,,,
832,,48,1.4419020414352417,2.0790815353393555,,,,
832,,48,,,2.1473982334136963,1.43281090259552,,
834,1.3920575380325317,49,,,,,,
839,1.5726715326309204,49,,,,,,
844,1.5997086763381958,49,,,,,,
849,1.425832748413086,49,,,,,,
849,,49,1.5230927467346191,2.3198113441467285,,,,
849,,49,,,2.3285410404205322,1.504263162612915,,
854,1.3754910230636597,50,,,,,,
859,1.9756736755371094,50,,,,,,
864,1.1447747945785522,50,,,,,,
866,,50,1.5253263711929321,2.326620578765869,,,,
866,,50,,,2.528628349304199,1.5674508810043335,,
869,1.5158079862594604,51,,,,,,
874,1.1690142154693604,51,,,,,,
879,1.3126544952392578,51,,,,,,
883,,51,1.423557162284851,2.026515007019043,,,,
883,,51,,,2.384925365447998,1.506020426750183,,
884,1.2800166606903076,52,,,,,,
889,1.3703559637069702,52,,,,,,
894,1.4755269289016724,52,,,,,,
899,2.2344491481781006,52,,,,,,
900,,52,1.4610732793807983,2.134735107421875,,,,
900,,52,,,2.399946451187134,1.5225367546081543,,
904,1.02981698513031,53,,,,,,
909,1.7847124338150024,53,,,,,,
914,1.6216915845870972,53,,,,,,
917,,53,1.7761484384536743,3.154703140258789,,,,
917,,53,,,2.287428140640259,1.4805941581726074,,
919,1.196175217628479,54,,,,,,
924,1.2577829360961914,54,,,,,,
929,1.4330859184265137,54,,,,,,
934,1.3519372940063477,54,,,,,,
934,,54,1.5499024391174316,2.4021975994110107,,,,
934,,54,,,2.281050682067871,1.4898678064346313,,
939,1.671373724937439,55,,,,,,
944,1.3881049156188965,55,,,,,,
949,1.7937771081924438,55,,,,,,
951,,55,1.6155972480773926,2.610154628753662,,,,
951,,55,,,2.3489723205566406,1.513407588005066,,
954,1.1783349514007568,56,,,,,,
959,1.396681308746338,56,,,,,,
964,1.6248583793640137,56,,,,,,
968,,56,1.4677668809890747,2.1543397903442383,,,,
968,,56,,,2.1685636043548584,1.4531329870224,,
969,1.7027618885040283,57,,,,,,
974,1.471182942390442,57,,,,,,
979,1.0391731262207031,57,,,,,,
984,1.736301064491272,57,,,,,,
985,,57,1.4586055278778076,2.127530097961426,,,,
985,,57,,,2.1756763458251953,1.4607512950897217,,
989,1.2147042751312256,58,,,,,,
994,1.451081395149231,58,,,,,,
999,1.4358947277069092,58,,,,,,
1002,,58,1.5515199899673462,2.4072141647338867,,,,
1002,,58,,,2.162916421890259,1.4525657892227173,,
1004,1.0597591400146484,59,,,,,,
1009,1.7520633935928345,59,,,,,,
