step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,5.863859176635742,0,,,,,,
9,7.243678092956543,0,,,,,,
14,7.4744954109191895,0,,,,,,
16,,0,7.70456075668335,59.360260009765625,,,,
16,,0,,,67.63672637939453,7.855446815490723,,
19,7.446084499359131,1,,,,,,
24,7.3588409423828125,1,,,,,,
29,7.819260597229004,1,,,,,,
33,,1,7.689443111419678,59.12753677368164,,,,
33,,1,,,56.03357696533203,7.4357404708862305,,
34,8.152172088623047,2,,,,,,
39,6.94581413269043,2,,,,,,
44,7.307799816131592,2,,,,,,
49,7.651042938232422,2,,,,,,
50,,2,7.678720951080322,58.9627571105957,,,,
50,,2,,,55.105552673339844,7.378577709197998,,
54,8.836491584777832,3,,,,,,
59,7.564342975616455,3,,,,,,
64,6.70949125289917,3,,,,,,
67,,3,9.187779426574707,84.41529846191406,,,,
67,,3,,,55.42942810058594,7.3817620277404785,,
69,8.01616096496582,4,,,,,,
74,6.941721439361572,4,,,,,,
79,6.918532848358154,4,,,,,,
84,5.267664432525635,4,,,,,,
84,,4,7.680189609527588,58.985313415527344,,,,
84,,4,,,55.073856353759766,7.3833537101745605,,
89,6.951080322265625,5,,,,,,
94,7.943387031555176,5,,,,,,
99,8.36751937866211,5,,,,,,
101,,5,7.723145008087158,59.646968841552734,,,,
101,,5,,,54.6618537902832,7.362250804901123,,
104,7.897696495056152,6,,,,,,
109,6.0214409828186035,6,,,,,,
114,9.184096336364746,6,,,,,,
118,,6,7.740514755249023,59.91556930541992,,,,
118,,6,,,55.06696319580078,7.347113132476807,,
119,5.8961687088012695,7,,,,,,
124,6.466785907745361,7,,,,,,
129,7.263374328613281,7,,,,,,
134,7.429444313049316,7,,,,,,
135,,7,8.061330795288086,64.98506164550781,,,,
135,,7,,,55.04890060424805,7.329957008361816,,
139,6.507060527801514,8,,,,,,
144,8.885550498962402,8,,,,,,
149,6.049434661865234,8,,,,,,
152,,8,7.876652717590332,62.041656494140625,,,,
152,,8,,,55.37871170043945,7.344647407531738,,
154,7.569615840911865,9,,,,,,
159,8.588062286376953,9,,,,,,
164,8.421509742736816,9,,,,,,
169,5.812925815582275,9,,,,,,
169,,9,7.715756893157959,59.532901763916016,,,,
169,,9,,,55.22332763671875,7.387847900390625,,
174,7.995665550231934,10,,,,,,
179,7.807398319244385,10,,,,,,
184,5.557465553283691,10,,,,,,
186,,10,7.840745449066162,61.477291107177734,,,,
186,,10,,,54.7462272644043,7.3308796882629395,,
189,8.745723724365234,11,,,,,,
194,6.0381388664245605,11,,,,,,
199,7.728769779205322,11,,,,,,
203,,11,7.959342956542969,63.35114288330078,,,,
203,,11,,,54.96370315551758,7.346028804779053,,
204,6.697636127471924,12,,,,,,
209,5.879610538482666,12,,,,,,
214,7.905786514282227,12,,,,,,
219,8.358145713806152,12,,,,,,
220,,12,8.05905818939209,64.94842529296875,,,,
220,,12,,,54.666664123535156,7.338505744934082,,
224,6.465282440185547,13,,,,,,
229,6.521770000457764,13,,,,,,
234,6.026828765869141,13,,,,,,
237,,13,7.839310646057129,61.45478820800781,,,,
237,,13,,,54.998111724853516,7.351946830749512,,
239,7.515717506408691,14,,,,,,
244,7.135055065155029,14,,,,,,
249,6.170779228210449,14,,,,,,
254,7.87516975402832,14,,,,,,
254,,14,7.723364353179932,59.650360107421875,,,,
254,,14,,,55.26002883911133,7.373551368713379,,
259,6.521991729736328,15,,,,,,
264,7.773043632507324,15,,,,,,
269,7.1014485359191895,15,,,,,,
271,,15,7.689172744750977,59.123374938964844,,,,
271,,15,,,54.73187255859375,7.333559989929199,,
274,6.818925380706787,16,,,,,,
279,6.090570449829102,16,,,,,,
284,5.866681098937988,16,,,,,,
288,,16,7.677287578582764,58.94074630737305,,,,
288,,16,,,54.878753662109375,7.343356609344482,,
289,8.787531852722168,17,,,,,,
294,6.007564067840576,17,,,,,,
299,8.451653480529785,17,,,,,,
304,6.365903377532959,17,,,,,,
305,,17,7.938017845153809,63.01213073730469,,,,
305,,17,,,55.49714660644531,7.37913179397583,,
309,6.445717811584473,18,,,,,,
314,7.857713222503662,18,,,,,,
319,8.728320121765137,18,,,,,,
322,,18,7.717962265014648,59.56694030761719,,,,
322,,18,,,55.17769241333008,7.370854377746582,,
324,5.846146583557129,19,,,,,,
329,8.316104888916016,19,,,,,,
334,6.691141605377197,19,,,,,,
339,7.330939292907715,19,,,,,,
339,,19,8.069780349731445,65.1213607788086,,,,
339,,19,,,54.7437629699707,7.345335483551025,,
344,6.618462562561035,20,,,,,,
349,6.763142108917236,20,,,,,,
354,8.8307466506958,20,,,,,,
356,,20,7.694085597991943,59.198951721191406,,,,
356,,20,,,54.49152374267578,7.337498188018799,,
359,5.787037372589111,21,,,,,,
364,6.569090843200684,21,,,,,,
369,8.284677505493164,21,,,,,,
373,,21,7.727494716644287,59.714176177978516,,,,
373,,21,,,55.20302200317383,7.378839492797852,,
374,6.955814838409424,22,,,,,,
379,6.193234443664551,22,,,,,,
384,8.032641410827637,22,,,,,,
389,7.350884914398193,22,,,,,,
390,,22,8.225388526916504,67.65702056884766,,,,
