step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,7.680708885192871,0,,,,,,
9,8.485366821289062,0,,,,,,
14,6.968332767486572,0,,,,,,
16,,0,7.829866886138916,61.30681610107422,,,,
16,,0,,,66.07573699951172,7.891665458679199,,
19,6.71085786819458,1,,,,,,
24,7.695473670959473,1,,,,,,
29,7.04653787612915,1,,,,,,
33,,1,7.743915557861328,59.96822738647461,,,,
33,,1,,,56.15982437133789,7.396082401275635,,
34,7.649055004119873,2,,,,,,
39,6.797698497772217,2,,,,,,
44,7.166647434234619,2,,,,,,
49,8.40007495880127,2,,,,,,
50,,2,7.914045810699463,62.632118225097656,,,,
50,,2,,,54.913028717041016,7.372878074645996,,
54,6.836483478546143,3,,,,,,
59,7.7399163246154785,3,,,,,,
64,8.18038558959961,3,,,,,,
67,,3,7.689507007598877,59.12852096557617,,,,
67,,3,,,54.617828369140625,7.322120666503906,,
69,8.377459526062012,4,,,,,,
74,6.778600215911865,4,,,,,,
79,7.905548572540283,4,,,,,,
84,6.125975131988525,4,,,,,,
84,,4,7.710148334503174,59.446388244628906,,,,
84,,4,,,56.19932174682617,7.437218189239502,,
89,6.654445171356201,5,,,,,,
94,6.352794170379639,5,,,,,,
99,6.630289077758789,5,,,,,,
101,,5,7.921430587768555,62.74906539916992,,,,
101,,5,,,55.13780212402344,7.3818278312683105,,
104,9.764007568359375,6,,,,,,
109,7.247971057891846,6,,,,,,
114,6.8988142013549805,6,,,,,,
118,,6,7.698368549346924,59.26487731933594,,,,
118,,6,,,54.660911560058594,7.3184638023376465,,
119,9.819165229797363,7,,,,,,
124,6.698410511016846,7,,,,,,
129,7.263797760009766,7,,,,,,
134,6.953031063079834,7,,,,,,
135,,7,7.967267036437988,63.47734069824219,,,,
135,,7,,,55.249263763427734,7.372328758239746,,
139,7.533963680267334,8,,,,,,
144,8.142964363098145,8,,,,,,
149,6.681632041931152,8,,,,,,
152,,8,8.24634838104248,68.00226593017578,,,,
152,,8,,,54.47447967529297,7.31491231918335,,
154,8.87145709991455,9,,,,,,
159,6.344947814941406,9,,,,,,
164,7.035910129547119,9,,,,,,
169,6.172509670257568,9,,,,,,
169,,9,7.679296970367432,58.97160339355469,,,,
169,,9,,,55.78721618652344,7.396876811981201,,
174,6.216601371765137,10,,,,,,
179,8.12340259552002,10,,,,,,
184,7.952065944671631,10,,,,,,
186,,10,8.165308952331543,66.6722640991211,,,,
186,,10,,,54.88420867919922,7.371851921081543,,
189,6.486329078674316,11,,,,,,
194,7.830461502075195,11,,,,,,
199,7.056371212005615,11,,,,,,
203,,11,7.67715311050415,58.93867874145508,,,,
203,,11,,,54.51881408691406,7.3095526695251465,,
204,6.739675045013428,12,,,,,,
209,8.064687728881836,12,,,,,,
214,8.272889137268066,12,,,,,,
219,6.631704330444336,12,,,,,,
220,,12,7.6913161277771,59.15634536743164,,,,
220,,12,,,54.83387756347656,7.369758129119873,,
224,6.689228057861328,13,,,,,,
229,8.914058685302734,13,,,,,,
234,6.932668209075928,13,,,,,,
237,,13,7.727194309234619,59.70953369140625,,,,
237,,13,,,54.80728530883789,7.340671062469482,,
239,6.232142925262451,14,,,,,,
244,6.495416164398193,14,,,,,,
249,6.576301574707031,14,,,,,,
254,7.8780317306518555,14,,,,,,
254,,14,8.093843460083008,65.51029968261719,,,,
254,,14,,,54.677886962890625,7.3252973556518555,,
259,9.173999786376953,15,,,,,,
264,7.72578763961792,15,,,,,,
269,7.696269989013672,15,,,,,,
271,,15,7.704036712646484,59.35218048095703,,,,
271,,15,,,55.60456848144531,7.319340705871582,,
274,6.668000221252441,16,,,,,,
279,7.554556846618652,16,,,,,,
284,8.48160457611084,16,,,,,,
288,,16,7.729697227478027,59.74822235107422,,,,
288,,16,,,54.85816955566406,7.316169738769531,,
289,7.726411819458008,17,,,,,,
294,7.933705806732178,17,,,,,,
299,7.5654215812683105,17,,,,,,
304,6.947751998901367,17,,,,,,
305,,17,7.734808921813965,59.827266693115234,,,,
305,,17,,,55.371070861816406,7.381252765655518,,
309,7.914862155914307,18,,,,,,
314,7.46609354019165,18,,,,,,
319,6.645460605621338,18,,,,,,
322,,18,7.749154567718506,60.04939651489258,,,,
322,,18,,,55.503700256347656,7.419303894042969,,
324,6.9912590980529785,19,,,,,,
