step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,10.505438804626465,0,,,,,,
9,8.622032165527344,0,,,,,,
14,8.019828796386719,0,,,,,,
16,,0,8.299036026000977,68.87399291992188,,,,
16,,0,,,105.90951538085938,10.155567169189453,,
19,9.640963554382324,1,,,,,,
24,7.010902404785156,1,,,,,,
29,9.004548072814941,1,,,,,,
33,,1,7.734389781951904,59.82078552246094,,,,
33,,1,,,64.09326171875,7.88505220413208,,
34,7.499852657318115,2,,,,,,
39,6.783106803894043,2,,,,,,
44,7.880685329437256,2,,,,,,
49,6.401556015014648,2,,,,,,
50,,2,7.678011894226074,58.95186996459961,,,,
50,,2,,,56.38006591796875,7.450416564941406,,
54,7.800825595855713,3,,,,,,
59,7.9635701179504395,3,,,,,,
64,7.209345817565918,3,,,,,,
67,,3,7.705212593078613,59.37030029296875,,,,
67,,3,,,54.5612907409668,7.343808650970459,,
69,7.753965377807617,4,,,,,,
74,7.234425067901611,4,,,,,,
79,4.709724426269531,4,,,,,,
84,4.106821060180664,4,,,,,,
84,,4,7.71346378326416,59.497520446777344,,,,
84,,4,,,54.20849609375,7.284090042114258,,
89,5.829294204711914,5,,,,,,
94,8.407032012939453,5,,,,,,
99,7.798197269439697,5,,,,,,
101,,5,7.748315334320068,60.0363883972168,,,,
101,,5,,,54.17721176147461,7.273459434509277,,
104,7.815990447998047,6,,,,,,
109,6.2884135246276855,6,,,,,,
114,8.216611862182617,6,,,,,,
118,,6,7.785793304443359,60.61857986450195,,,,
118,,6,,,54.15992736816406,7.280642986297607,,
119,6.195474147796631,7,,,,,,
124,7.638751029968262,7,,,,,,
129,6.892516613006592,7,,,,,,
134,7.331415176391602,7,,,,,,
135,,7,7.767749309539795,60.33793258666992,,,,
135,,7,,,54.18373489379883,7.297339916229248,,
139,7.178433418273926,8,,,,,,
144,6.74981689453125,8,,,,,,
149,6.804080486297607,8,,,,,,
152,,8,7.753269195556641,60.11318588256836,,,,
152,,8,,,54.1026496887207,7.30990743637085,,
154,6.588259696960449,9,,,,,,
159,7.4159746170043945,9,,,,,,
164,7.303194999694824,9,,,,,,
169,5.142857074737549,9,,,,,,
169,,9,7.730099678039551,59.75444030761719,,,,
169,,9,,,54.1613655090332,7.318955898284912,,
174,7.0558600425720215,10,,,,,,
179,6.485269069671631,10,,,,,,
184,6.744197368621826,10,,,,,,
186,,10,7.746843338012695,60.013580322265625,,,,
186,,10,,,54.15449905395508,7.2832231521606445,,
189,7.315436363220215,11,,,,,,
194,8.019094467163086,11,,,,,,
199,7.143863201141357,11,,,,,,
203,,11,7.765670299530029,60.30563735961914,,,,
203,,11,,,54.24702835083008,7.322048664093018,,
204,6.136833667755127,12,,,,,,
209,7.431148529052734,12,,,,,,
214,7.3531718254089355,12,,,,,,
219,7.898406505584717,12,,,,,,
220,,12,7.729177474975586,59.74018478393555,,,,
220,,12,,,54.17216873168945,7.301273345947266,,
224,6.47837495803833,13,,,,,,
229,6.882623672485352,13,,,,,,
234,6.835766315460205,13,,,,,,
237,,13,7.714550495147705,59.51428985595703,,,,
237,,13,,,54.133113861083984,7.315159320831299,,
239,8.167155265808105,14,,,,,,
244,7.1004109382629395,14,,,,,,
249,6.517951011657715,14,,,,,,
254,10.955466270446777,14,,,,,,
254,,14,7.750451564788818,60.069496154785156,,,,
254,,14,,,54.22458267211914,7.303904056549072,,
259,6.053452014923096,15,,,,,,
264,7.051531791687012,15,,,,,,
269,6.957263946533203,15,,,,,,
271,,15,7.745838165283203,59.99801254272461,,,,
271,,15,,,54.26301956176758,7.326406478881836,,
274,7.269965648651123,16,,,,,,
279,7.809848308563232,16,,,,,,
284,8.618556022644043,16,,,,,,
288,,16,7.749124526977539,60.048927307128906,,,,
288,,16,,,54.20981979370117,7.24659538269043,,
289,5.97111701965332,17,,,,,,
294,9.085041046142578,17,,,,,,
299,6.305777072906494,17,,,,,,
304,6.759349822998047,17,,,,,,
305,,17,7.736093521118164,59.84714126586914,,,,
305,,17,,,54.171878814697266,7.264163970947266,,
309,8.275397300720215,18,,,,,,
314,6.390181541442871,18,,,,,,
319,7.478824138641357,18,,,,,,
322,,18,7.756930351257324,60.16997146606445,,,,
322,,18,,,54.133460998535156,7.300406455993652,,
324,7.007214546203613,19,,,,,,
329,7.985563278198242,19,,,,,,
334,7.462234020233154,19,,,,,,
339,5.485444068908691,19,,,,,,
339,,19,7.74461030960083,59.97898864746094,,,,
339,,19,,,54.1848258972168,7.29292631149292,,
344,7.059411525726318,20,,,,,,
349,7.05615234375,20,,,,,,
354,6.710591793060303,20,,,,,,
356,,20,7.76363468170166,60.27402114868164,,,,
356,,20,,,54.20087814331055,7.3285627365112305,,
359,7.959831237792969,21,,,,,,
364,5.985352993011475,21,,,,,,
369,9.39217472076416,21,,,,,,
373,,21,7.772745132446289,60.41556930541992,,,,
373,,21,,,54.14826202392578,7.285083293914795,,
374,7.8557257652282715,22,,,,,,
379,7.789628982543945,22,,,,,,
384,7.310544490814209,22,,,,,,
389,7.963317394256592,22,,,,,,
390,,22,7.73286771774292,59.797245025634766,,,,
390,,22,,,54.1253547668457,7.318263530731201,,
394,5.906715393066406,23,,,,,,
399,6.960409164428711,23,,,,,,
404,8.02634048461914,23,,,,,,
407,,23,7.798923492431641,60.82320785522461,,,,
407,,23,,,54.21289825439453,7.285385608673096,,
409,6.194282054901123,24,,,,,,
414,6.5306782722473145,24,,,,,,
419,7.6917595863342285,24,,,,,,
424,9.005120277404785,24,,,,,,
424,,24,7.797578811645508,60.8022346496582,,,,
424,,24,,,54.20522689819336,7.315038681030273,,
429,6.673428058624268,25,,,,,,
434,6.663765907287598,25,,,,,,
439,7.529964447021484,25,,,,,,
441,,25,7.7691969871521,60.36042404174805,,,,
441,,25,,,54.23993682861328,7.292911052703857,,
444,7.273591995239258,26,,,,,,
449,6.3146443367004395,26,,,,,,
454,7.546921253204346,26,,,,,,
458,,26,7.793774604797363,60.742923736572266,,,,
458,,26,,,54.201725006103516,7.3005571365356445,,
459,8.224780082702637,27,,,,,,
464,7.592517852783203,27,,,,,,
469,6.755865097045898,27,,,,,,
474,7.846134185791016,27,,,,,,
475,,27,7.736983299255371,59.86091232299805,,,,
475,,27,,,54.2314453125,7.314838409423828,,
479,6.746426105499268,28,,,,,,
484,7.247908115386963,28,,,,,,
489,9.258362770080566,28,,,,,,
492,,28,7.7533721923828125,60.11478042602539,,,,
492,,28,,,54.222694396972656,7.309907913208008,,
494,7.786754131317139,29,,,,,,
499,7.652688503265381,29,,,,,,
504,5.798645496368408,29,,,,,,
509,6.793363094329834,29,,,,,,
509,,29,7.740611553192139,59.91706848144531,,,,
509,,29,,,54.17499542236328,7.32708740234375,,
514,5.544039726257324,30,,,,,,
519,8.14931583404541,30,,,,,,
524,5.747891902923584,30,,,,,,
526,,30,7.755088806152344,60.14140319824219,,,,
526,,30,,,54.19285202026367,7.272733211517334,,
529,8.487493515014648,31,,,,,,
534,6.887110710144043,31,,,,,,
539,7.652097702026367,31,,,,,,
543,,31,7.760063648223877,60.218589782714844,,,,
543,,31,,,54.230281829833984,7.284098148345947,,
544,8.073588371276855,32,,,,,,
549,7.0997819900512695,32,,,,,,
554,7.099427700042725,32,,,,,,
559,6.780881881713867,32,,,,,,
560,,32,7.719273090362549,59.58717346191406,,,,
560,,32,,,54.18207550048828,7.324175834655762,,
564,7.650443077087402,33,,,,,,
569,6.800163269042969,33,,,,,,
574,6.792762279510498,33,,,,,,
577,,33,7.758021831512451,60.1869010925293,,,,
