step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,12.228912353515625,0,,,,,,
9,9.887083053588867,0,,,,,,
14,7.7038893699646,0,,,,,,
16,,0,8.25350570678711,68.12035369873047,,,,
16,,0,,,114.96553802490234,10.515758514404297,,
19,8.653697967529297,1,,,,,,
24,7.255151748657227,1,,,,,,
29,6.611139297485352,1,,,,,,
33,,1,7.701468467712402,59.312618255615234,,,,
33,,1,,,62.87578582763672,7.84615421295166,,
34,6.813238143920898,2,,,,,,
39,6.469517230987549,2,,,,,,
44,6.340669631958008,2,,,,,,
49,6.622534275054932,2,,,,,,
50,,2,7.66067361831665,58.68592071533203,,,,
50,,2,,,55.740440368652344,7.277146339416504,,
54,7.254497528076172,3,,,,,,
59,7.078489780426025,3,,,,,,
64,8.027381896972656,3,,,,,,
67,,3,7.52836799621582,56.676326751708984,,,,
67,,3,,,53.715248107910156,7.275655746459961,,
69,7.026220321655273,4,,,,,,
74,7.876731872558594,4,,,,,,
79,7.15436315536499,4,,,,,,
84,5.829662322998047,4,,,,,,
84,,4,6.8589582443237305,47.045310974121094,,,,
84,,4,,,49.289100646972656,6.968825817108154,,
89,5.606642723083496,5,,,,,,
94,4.950522422790527,5,,,,,,
99,5.320441722869873,5,,,,,,
101,,5,5.866522789001465,34.41609191894531,,,,
101,,5,,,37.05244827270508,5.981357097625732,,
104,5.0319132804870605,6,,,,,,
109,4.417309284210205,6,,,,,,
114,4.770041465759277,6,,,,,,
118,,6,5.392653465270996,29.080713272094727,,,,
118,,6,,,27.385162353515625,5.139772891998291,,
119,4.690074443817139,7,,,,,,
124,5.174765110015869,7,,,,,,
129,4.662932395935059,7,,,,,,
134,3.0370614528656006,7,,,,,,
135,,7,5.082281112670898,25.82958221435547,,,,
135,,7,,,22.144681930541992,4.626536846160889,,
139,5.257601261138916,8,,,,,,
144,2.796126127243042,8,,,,,,
149,4.125975608825684,8,,,,,,
152,,8,4.844477653503418,23.468963623046875,,,,
152,,8,,,19.165395736694336,4.262118339538574,,
154,2.519084930419922,9,,,,,,
159,2.4522149562835693,9,,,,,,
164,4.368659496307373,9,,,,,,
169,3.1026036739349365,9,,,,,,
169,,9,4.696341514587402,22.05562400817871,,,,
169,,9,,,17.071704864501953,3.950990915298462,,
174,4.200549125671387,10,,,,,,
179,2.811039447784424,10,,,,,,
184,3.519317865371704,10,,,,,,
186,,10,4.5497894287109375,20.70058250427246,,,,
186,,10,,,15.311848640441895,3.8196399211883545,,
189,3.832918405532837,11,,,,,,
194,5.074662685394287,11,,,,,,
199,3.395021915435791,11,,,,,,
203,,11,4.392273902893066,19.292068481445312,,,,
203,,11,,,13.673286437988281,3.5816919803619385,,
204,3.0271828174591064,12,,,,,,
209,3.6390061378479004,12,,,,,,
214,2.756462574005127,12,,,,,,
219,2.2099971771240234,12,,,,,,
220,,12,4.0364789962768555,16.293161392211914,,,,
220,,12,,,11.908101081848145,3.3153622150421143,,
224,4.376064300537109,13,,,,,,
229,2.9231274127960205,13,,,,,,
234,3.349317789077759,13,,,,,,
237,,13,3.972362756729126,15.779664993286133,,,,
237,,13,,,10.514874458312988,3.1787502765655518,,
239,2.439347267150879,14,,,,,,
244,3.724067211151123,14,,,,,,
249,3.418519973754883,14,,,,,,
254,2.4956600666046143,14,,,,,,
254,,14,3.883573293685913,15.082141876220703,,,,
254,,14,,,9.46548843383789,2.9919066429138184,,
259,3.655491352081299,15,,,,,,
264,4.913942337036133,15,,,,,,
269,1.5011341571807861,15,,,,,,
271,,15,3.6081228256225586,13.018550872802734,,,,
271,,15,,,8.24338150024414,2.772660732269287,,
274,1.490268588066101,16,,,,,,
279,1.8822604417800903,16,,,,,,
284,3.3544504642486572,16,,,,,,
288,,16,3.318843126296997,11.01471996307373,,,,
288,,16,,,7.493985176086426,2.6162056922912598,,
289,2.188701868057251,17,,,,,,
294,3.368157386779785,17,,,,,,
299,1.6339037418365479,17,,,,,,
304,2.6151559352874756,17,,,,,,
305,,17,3.2139201164245605,10.3292818069458,,,,
305,,17,,,6.678323268890381,2.466531753540039,,
309,3.271243095397949,18,,,,,,
314,2.1941773891448975,18,,,,,,
319,2.3119142055511475,18,,,,,,
322,,18,3.095879554748535,9.58446979522705,,,,
322,,18,,,6.616706371307373,2.50197434425354,,
324,4.245005130767822,19,,,,,,
329,2.4780845642089844,19,,,,,,
334,1.5807383060455322,19,,,,,,
339,1.9541573524475098,19,,,,,,
339,,19,3.2039945125579834,10.265580177307129,,,,
339,,19,,,5.759851932525635,2.2954213619232178,,
344,1.6967320442199707,20,,,,,,
349,3.023186683654785,20,,,,,,
354,2.427523136138916,20,,,,,,
356,,20,2.8878984451293945,8.339957237243652,,,,
356,,20,,,5.52044677734375,2.252286434173584,,
359,2.36728572845459,21,,,,,,
364,2.0164852142333984,21,,,,,,
369,1.3953936100006104,21,,,,,,
373,,21,2.8968091011047363,8.39150333404541,,,,
373,,21,,,5.37392520904541,2.1823887825012207,,
374,2.8184428215026855,22,,,,,,
379,1.5337315797805786,22,,,,,,
384,3.303842782974243,22,,,,,,
389,2.8905208110809326,22,,,,,,
390,,22,2.704738140106201,7.315608024597168,,,,
390,,22,,,5.01596212387085,2.1623849868774414,,
394,2.7772274017333984,23,,,,,,
399,1.4426729679107666,23,,,,,,
404,1.8598010540008545,23,,,,,,
407,,23,2.9994657039642334,8.996794700622559,,,,
407,,23,,,4.558876037597656,2.063004970550537,,
409,2.3811705112457275,24,,,,,,
414,1.7195303440093994,24,,,,,,
419,3.0285732746124268,24,,,,,,
424,1.3898972272872925,24,,,,,,
424,,24,3.0152711868286133,9.091859817504883,,,,
424,,24,,,4.6892476081848145,2.0633113384246826,,
429,1.6789380311965942,25,,,,,,
434,1.7185070514678955,25,,,,,,
439,3.0560238361358643,25,,,,,,
441,,25,2.536193609237671,6.432277679443359,,,,
441,,25,,,4.5576653480529785,2.0660006999969482,,
444,1.9625238180160522,26,,,,,,
449,1.5304852724075317,26,,,,,,
454,1.6171162128448486,26,,,,,,
458,,26,2.457166910171509,6.037668704986572,,,,
458,,26,,,4.214667797088623,1.9683066606521606,,
459,2.4859156608581543,27,,,,,,
464,1.1128640174865723,27,,,,,,
469,1.3602771759033203,27,,,,,,
474,2.131803274154663,27,,,,,,
475,,27,2.4496190547943115,6.000633716583252,,,,
475,,27,,,4.0260090827941895,1.931091547012329,,
479,2.768904209136963,28,,,,,,
484,1.8906304836273193,28,,,,,,
489,1.237867832183838,28,,,,,,
492,,28,2.4510557651519775,6.007674217224121,,,,
492,,28,,,3.918426036834717,1.912696123123169,,
494,1.581303596496582,29,,,,,,
499,1.9254436492919922,29,,,,,,
504,1.4767361879348755,29,,,,,,
509,1.5852218866348267,29,,,,,,
509,,29,2.302910566329956,5.303397178649902,,,,
509,,29,,,4.228070259094238,1.985575795173645,,
514,2.113877058029175,30,,,,,,
519,2.0805675983428955,30,,,,,,
524,1.7200965881347656,30,,,,,,
526,,30,2.6009788513183594,6.765091419219971,,,,
526,,30,,,4.448489665985107,2.028981924057007,,
529,1.1742607355117798,31,,,,,,
534,1.5893968343734741,31,,,,,,
539,2.8621580600738525,31,,,,,,
543,,31,2.4935061931610107,6.217573165893555,,,,
543,,31,,,3.791780471801758,1.8750184774398804,,
544,2.089292049407959,32,,,,,,
549,1.9267829656600952,32,,,,,,
554,2.756601572036743,32,,,,,,
559,1.653357982635498,32,,,,,,
560,,32,2.2116105556488037,4.891221046447754,,,,
560,,32,,,3.8253605365753174,1.9227200746536255,,
564,1.5040371417999268,33,,,,,,
569,1.506274700164795,33,,,,,,
574,1.7592260837554932,33,,,,,,
577,,33,2.6282620429992676,6.907761573791504,,,,
577,,33,,,3.505138397216797,1.8330249786376953,,
579,2.4919073581695557,34,,,,,,
584,1.6908299922943115,34,,,,,,
589,1.893958330154419,34,,,,,,
594,4.215336799621582,34,,,,,,
594,,34,2.7118382453918457,7.354066371917725,,,,
594,,34,,,4.1369218826293945,1.9581242799758911,,
599,1.6893560886383057,35,,,,,,
604,2.29803466796875,35,,,,,,
609,1.226810097694397,35,,,,,,
611,,35,2.2394347190856934,5.0150675773620605,,,,
611,,35,,,3.575015068054199,1.8268558979034424,,
614,1.4813597202301025,36,,,,,,
619,1.721010684967041,36,,,,,,
624,1.3470849990844727,36,,,,,,
628,,36,2.171008586883545,4.713277816772461,,,,
628,,36,,,3.379173755645752,1.784145474433899,,
629,1.7784061431884766,37,,,,,,
634,1.4512065649032593,37,,,,,,
639,1.2539445161819458,37,,,,,,
644,1.412939429283142,37,,,,,,
645,,37,2.0750303268432617,4.305750370025635,,,,
645,,37,,,3.342482805252075,1.7666172981262207,,
649,2.590888500213623,38,,,,,,
654,1.824437141418457,38,,,,,,
659,1.6166722774505615,38,,,,,,
662,,38,2.089689016342163,4.366799831390381,,,,
662,,38,,,3.2933709621429443,1.7613998651504517,,
664,2.5157523155212402,39,,,,,,
669,1.337173342704773,39,,,,,,
674,1.8027318716049194,39,,,,,,
679,1.0590704679489136,39,,,,,,
679,,39,1.9768306016921997,3.9078593254089355,,,,
679,,39,,,3.223987340927124,1.7531394958496094,,
684,1.5146902799606323,40,,,,,,
689,1.9038171768188477,40,,,,,,
694,1.4664201736450195,40,,,,,,
696,,40,1.9941493272781372,3.9766316413879395,,,,
696,,40,,,3.3838958740234375,1.80002760887146,,
699,1.4332914352416992,41,,,,,,
704,1.879950761795044,41,,,,,,
709,1.5067718029022217,41,,,,,,
713,,41,2.0016231536865234,4.006495475769043,,,,
713,,41,,,3.0888822078704834,1.697859287261963,,
714,1.5007349252700806,42,,,,,,
719,1.8922674655914307,42,,,,,,
724,1.555641770362854,42,,,,,,
729,1.2941018342971802,42,,,,,,
730,,42,2.0426759719848633,4.172525405883789,,,,
730,,42,,,3.1200737953186035,1.7184665203094482,,
734,1.982082724571228,43,,,,,,
739,1.5001684427261353,43,,,,,,
744,1.753790020942688,43,,,,,,
747,,43,1.8935784101486206,3.585638999938965,,,,
747,,43,,,3.4675087928771973,1.8005419969558716,,
749,2.323641300201416,44,,,,,,
754,2.173400640487671,44,,,,,,
759,1.903213381767273,44,,,,,,
764,2.3819541931152344,44,,,,,,
764,,44,1.8931574821472168,3.58404541015625,,,,
764,,44,,,3.2089099884033203,1.73639714717865,,
769,1.7570267915725708,45,,,,,,
774,1.2014498710632324,45,,,,,,
779,2.0680015087127686,45,,,,,,
781,,45,1.9597203731536865,3.8405041694641113,,,,
781,,45,,,3.392287015914917,1.800562858581543,,
784,1.606566309928894,46,,,,,,
789,1.7482677698135376,46,,,,,,
794,1.9818861484527588,46,,,,,,
798,,46,1.9774832725524902,3.910439968109131,,,,
798,,46,,,3.0708248615264893,1.7288422584533691,,
799,2.5618350505828857,47,,,,,,
804,1.8959813117980957,47,,,,,,
809,1.3760504722595215,47,,,,,,
814,1.9397706985473633,47,,,,,,
815,,47,2.3183696269989014,5.374837398529053,,,,
815,,47,,,3.710686683654785,1.883069634437561,,
819,1.5801876783370972,48,,,,,,
824,2.3267266750335693,48,,,,,,
829,1.330802083015442,48,,,,,,
832,,48,1.844842553138733,3.4034440517425537,,,,
832,,48,,,3.240938901901245,1.7480002641677856,,
834,1.554105281829834,49,,,,,,
839,1.386139154434204,49,,,,,,
844,2.356606960296631,49,,,,,,
849,1.5245280265808105,49,,,,,,
849,,49,2.0278074741363525,4.112003326416016,,,,
849,,49,,,2.971505880355835,1.6762871742248535,,
854,1.263453722000122,50,,,,,,
859,1.2834548950195312,50,,,,,,
864,1.4150800704956055,50,,,,,,
866,,50,1.9336612224578857,3.7390456199645996,,,,
866,,50,,,2.8369948863983154,1.6319953203201294,,
869,1.9383673667907715,51,,,,,,
874,2.2380244731903076,51,,,,,,
879,1.2510212659835815,51,,,,,,
883,,51,2.4194862842559814,5.853914260864258,,,,
883,,51,,,2.77919602394104,1.6275478601455688,,
884,2.6904854774475098,52,,,,,,
889,1.9780068397521973,52,,,,,,
894,2.002774238586426,52,,,,,,
899,1.379522442817688,52,,,,,,
900,,52,2.022191047668457,4.089256763458252,,,,
900,,52,,,3.415836811065674,1.779996395111084,,
904,1.255800724029541,53,,,,,,
909,1.6763023138046265,53,,,,,,
914,1.5468944311141968,53,,,,,,
917,,53,1.7816863059997559,3.174406051635742,,,,
917,,53,,,3.0379605293273926,1.7068620920181274,,
919,2.0092787742614746,54,,,,,,
924,1.581416130065918,54,,,,,,
929,1.555907964706421,54,,,,,,
934,0.590440571308136,54,,,,,,
934,,54,1.8092271089553833,3.2733027935028076,,,,
934,,54,,,2.887791633605957,1.6589525938034058,,
939,1.9806787967681885,55,,,,,,
944,1.6644855737686157,55,,,,,,
949,2.086953639984131,55,,,,,,
951,,55,1.7351616621017456,3.0107860565185547,,,,
951,,55,,,2.716061592102051,1.6240278482437134,,
954,1.6227953433990479,56,,,,,,
959,1.5046807527542114,56,,,,,,
964,1.6023386716842651,56,,,,,,
968,,56,1.8364322185516357,3.372483253479004,,,,
968,,56,,,2.864151954650879,1.6587481498718262,,
969,1.68165123462677,57,,,,,,
974,1.7412810325622559,57,,,,,,
979,1.5657047033309937,57,,,,,,
984,1.5078426599502563,57,,,,,,
985,,57,2.1265175342559814,4.522076606750488,,,,
985,,57,,,2.7341341972351074,1.626986026763916,,
989,2.6397650241851807,58,,,,,,
994,1.5759940147399902,58,,,,,,
999,1.3874245882034302,58,,,,,,
1002,,58,1.8423001766204834,3.3940699100494385,,,,
1002,,58,,,3.191737174987793,1.732462763786316,,
1004,1.2817469835281372,59,,,,,,
1009,1.7163751125335693,59,,,,,,
1014,1.292807936668396,59,,,,,,
1019,1.6633694171905518,59,,,,,,
1019,,59,1.7484914064407349,3.057222366333008,,,,
1019,,59,,,2.910064935684204,1.666898488998413,,
1024,1.7090553045272827,60,,,,,,
1029,2.3827714920043945,60,,,,,,
1034,1.8077040910720825,60,,,,,,
1036,,60,1.709394097328186,2.922028064727783,,,,
1036,,60,,,2.685211420059204,1.5933774709701538,,
1039,1.4347031116485596,61,,,,,,
1044,1.356122374534607,61,,,,,,
1049,1.0184978246688843,61,,,,,,
1053,,61,3.1252706050872803,9.767315864562988,,,,
1053,,61,,,2.892526388168335,1.6611124277114868,,
1054,3.0528805255889893,62,,,,,,
1059,1.4610716104507446,62,,,,,,
1064,1.6613647937774658,62,,,,,,
1069,1.9409536123275757,62,,,,,,
1070,,62,1.8290948867797852,3.345588207244873,,,,
1070,,62,,,3.576075553894043,1.8330426216125488,,
1074,1.2131215333938599,63,,,,,,
1079,1.614487648010254,63,,,,,,
1084,1.9164149761199951,63,,,,,,
1087,,63,1.946276068687439,3.7879903316497803,,,,
1087,,63,,,2.63385009765625,1.5994552373886108,,
1089,2.0182888507843018,64,,,,,,
1094,1.749503493309021,64,,,,,,
1099,1.5858656167984009,64,,,,,,
1104,1.7988946437835693,64,,,,,,
1104,,64,1.888702392578125,3.5671966075897217,,,,
1104,,64,,,2.9091527462005615,1.6817485094070435,,
1109,1.4753928184509277,65,,,,,,
1114,1.4177888631820679,65,,,,,,
1119,1.0882035493850708,65,,,,,,
1121,,65,1.6780155897140503,2.8157362937927246,,,,
1121,,65,,,2.747468948364258,1.6267690658569336,,
1124,2.042437791824341,66,,,,,,
1129,1.3150568008422852,66,,,,,,
1134,1.7836674451828003,66,,,,,,
1138,,66,1.653403401374817,2.7337427139282227,,,,
1138,,66,,,2.5506553649902344,1.5620604753494263,,
1139,1.883289098739624,67,,,,,,
1144,1.580549955368042,67,,,,,,
1149,1.3004673719406128,67,,,,,,
1154,1.5498276948928833,67,,,,,,
1155,,67,2.2175345420837402,4.917459964752197,,,,
1155,,67,,,2.617823600769043,1.6036180257797241,,
1159,2.1745076179504395,68,,,,,,
1164,1.5874191522598267,68,,,,,,
1169,1.7261314392089844,68,,,,,,
1172,,68,1.8348835706710815,3.366797685623169,,,,
1172,,68,,,3.316956043243408,1.8072737455368042,,
1174,1.6080656051635742,69,,,,,,
1179,1.3971816301345825,69,,,,,,
1184,1.6737771034240723,69,,,,,,
1189,0.8675537109375,69,,,,,,
1189,,69,1.7143077850341797,2.9388513565063477,,,,
1189,,69,,,2.536501407623291,1.5585376024246216,,
1194,1.8767176866531372,70,,,,,,
1199,1.5892479419708252,70,,,,,,
1204,1.6790274381637573,70,,,,,,
1206,,70,1.7490055561065674,3.059020519256592,,,,
1206,,70,,,2.904078245162964,1.6652278900146484,,
1209,1.3848705291748047,71,,,,,,
1214,1.8104146718978882,71,,,,,,
1219,1.3750497102737427,71,,,,,,
1223,,71,1.6362477540969849,2.677306890487671,,,,
1223,,71,,,2.9285025596618652,1.6852999925613403,,
1224,1.2218058109283447,72,,,,,,
