step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,7.155649185180664,0,,,,,,
9,7.778736591339111,0,,,,,,
14,7.39130163192749,0,,,,,,
16,,0,7.758278846740723,60.190887451171875,,,,
16,,0,,,62.838714599609375,7.806573390960693,,
19,6.266590118408203,1,,,,,,
24,7.399888515472412,1,,,,,,
29,8.532151222229004,1,,,,,,
33,,1,7.678720951080322,58.9627571105957,,,,
33,,1,,,54.327274322509766,7.308313846588135,,
34,7.723278999328613,2,,,,,,
39,7.741313457489014,2,,,,,,
44,7.229998588562012,2,,,,,,
49,8.31542682647705,2,,,,,,
50,,2,7.710461139678955,59.451210021972656,,,,
50,,2,,,54.573760986328125,7.333914279937744,,
54,6.917112350463867,3,,,,,,
59,5.9460368156433105,3,,,,,,
64,9.282673835754395,3,,,,,,
67,,3,7.830440044403076,61.315792083740234,,,,
67,,3,,,54.41649627685547,7.292998313903809,,
69,7.077609539031982,4,,,,,,
74,7.604513168334961,4,,,,,,
79,6.76710844039917,4,,,,,,
84,6.394331932067871,4,,,,,,
84,,4,7.680483341217041,58.98982620239258,,,,
84,,4,,,54.39575958251953,7.332041263580322,,
89,7.115603923797607,5,,,,,,
94,7.988512992858887,5,,,,,,
99,8.598308563232422,5,,,,,,
101,,5,8.063217163085938,65.01547241210938,,,,
101,,5,,,54.43893814086914,7.290602207183838,,
104,7.301985740661621,6,,,,,,
109,6.509049415588379,6,,,,,,
114,7.833865165710449,6,,,,,,
118,,6,7.930978298187256,62.90041732788086,,,,
118,,6,,,54.80186462402344,7.337123870849609,,
119,7.3943095207214355,7,,,,,,
124,6.776381015777588,7,,,,,,
129,6.031572341918945,7,,,,,,
134,7.100564956665039,7,,,,,,
135,,7,7.712275981903076,59.47919845581055,,,,
135,,7,,,54.67839050292969,7.354020595550537,,
139,7.735805511474609,8,,,,,,
144,7.030068874359131,8,,,,,,
149,7.557933807373047,8,,,,,,
152,,8,7.793966770172119,60.745914459228516,,,,
152,,8,,,54.43999481201172,7.33608865737915,,
154,6.578989028930664,9,,,,,,
159,7.529253959655762,9,,,,,,
164,7.736942768096924,9,,,,,,
169,6.77810001373291,9,,,,,,
