step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,8.154474258422852,0,,,,,,
9,6.094381809234619,0,,,,,,
14,7.615658760070801,0,,,,,,
16,,0,7.677472114562988,58.943580627441406,,,,
16,,0,,,64.97905731201172,7.929811000823975,,
19,9.02053165435791,1,,,,,,
24,9.355278015136719,1,,,,,,
29,6.842014789581299,1,,,,,,
33,,1,8.991124153137207,80.84031677246094,,,,
33,,1,,,54.472652435302734,7.307179927825928,,
34,8.29747200012207,2,,,,,,
39,7.955890655517578,2,,,,,,
44,6.484118938446045,2,,,,,,
49,6.078984260559082,2,,,,,,
50,,2,7.678986072540283,58.966827392578125,,,,
50,,2,,,55.875282287597656,7.3999738693237305,,
54,6.774611949920654,3,,,,,,
59,6.319789886474609,3,,,,,,
64,6.956430912017822,3,,,,,,
67,,3,7.688133239746094,59.10739517211914,,,,
67,,3,,,54.971710205078125,7.352631092071533,,
69,6.443490982055664,4,,,,,,
74,7.649245738983154,4,,,,,,
79,7.485088348388672,4,,,,,,
84,8.492103576660156,4,,,,,,
84,,4,7.707751274108887,59.40943145751953,,,,
84,,4,,,55.138328552246094,7.386322021484375,,
89,6.505303382873535,5,,,,,,
94,6.9013495445251465,5,,,,,,
99,8.553314208984375,5,,,,,,
101,,5,7.7903923988342285,60.690216064453125,,,,
101,,5,,,56.17835235595703,7.383068561553955,,
104,7.700659275054932,6,,,,,,
109,5.7171831130981445,6,,,,,,
114,6.367529392242432,6,,,,,,
118,,6,8.320368766784668,69.22853088378906,,,,
118,,6,,,54.75173568725586,7.324316024780273,,
119,7.8967390060424805,7,,,,,,
124,7.074032306671143,7,,,,,,
129,6.342286109924316,7,,,,,,
134,8.148432731628418,7,,,,,,
135,,7,7.680126190185547,58.984336853027344,,,,
135,,7,,,55.29905319213867,7.389791965484619,,
139,7.776064872741699,8,,,,,,
144,8.746277809143066,8,,,,,,
149,7.874750137329102,8,,,,,,
152,,8,7.691497325897217,59.15913391113281,,,,
152,,8,,,54.601165771484375,7.349945545196533,,
154,7.927814960479736,9,,,,,,
159,8.149815559387207,9,,,,,,
164,6.38180685043335,9,,,,,,
169,5.1171369552612305,9,,,,,,
169,,9,7.6874680519104,59.097164154052734,,,,
169,,9,,,54.57253646850586,7.335093021392822,,
174,7.8491058349609375,10,,,,,,
179,8.196085929870605,10,,,,,,
184,7.816277027130127,10,,,,,,
186,,10,7.679439067840576,58.973785400390625,,,,
186,,10,,,54.59177780151367,7.3162713050842285,,
189,5.983074188232422,11,,,,,,
194,5.967150688171387,11,,,,,,
199,9.133094787597656,11,,,,,,
203,,11,7.841133117675781,61.483367919921875,,,,
203,,11,,,54.846534729003906,7.348038196563721,,
204,8.96889877319336,12,,,,,,
209,6.144710063934326,12,,,,,,
214,8.926526069641113,12,,,,,,
219,5.318113327026367,12,,,,,,
220,,12,8.036858558654785,64.59110260009766,,,,
220,,12,,,54.445274353027344,7.288984298706055,,
224,8.490800857543945,13,,,,,,
229,6.83409309387207,13,,,,,,
234,7.264833927154541,13,,,,,,
237,,13,7.72750186920166,59.71428298950195,,,,
237,,13,,,55.41914749145508,7.370571613311768,,
239,7.770840167999268,14,,,,,,
244,7.138945579528809,14,,,,,,
249,6.711577892303467,14,,,,,,
254,8.12447452545166,14,,,,,,
254,,14,8.299067497253418,68.87452697753906,,,,
254,,14,,,54.560951232910156,7.353455543518066,,
259,7.79630708694458,15,,,,,,
264,7.952315330505371,15,,,,,,
269,8.96841812133789,15,,,,,,
271,,15,7.685836315155029,59.072078704833984,,,,
271,,15,,,55.856143951416016,7.431571960449219,,
274,4.786868095397949,16,,,,,,
279,7.367414951324463,16,,,,,,
284,6.546943664550781,16,,,,,,
288,,16,7.707813739776611,59.41039276123047,,,,
288,,16,,,54.46782302856445,7.317378520965576,,
289,5.529848575592041,17,,,,,,
294,7.316086292266846,17,,,,,,
299,7.1093573570251465,17,,,,,,
304,6.48336935043335,17,,,,,,
305,,17,8.236553192138672,67.84080505371094,,,,
305,,17,,,55.160255432128906,7.348884582519531,,
309,6.926165580749512,18,,,,,,
314,8.25726318359375,18,,,,,,
319,7.583204746246338,18,,,,,,
322,,18,7.70448112487793,59.359031677246094,,,,
322,,18,,,54.93982696533203,7.360037803649902,,
324,6.998445510864258,19,,,,,,
329,7.546060562133789,19,,,,,,
334,8.386585235595703,19,,,,,,
339,7.118829250335693,19,,,,,,
339,,19,7.744994640350342,59.98494338989258,,,,
339,,19,,,54.124473571777344,7.27582311630249,,
344,7.086320877075195,20,,,,,,
349,6.344461917877197,20,,,,,,
354,8.0360689163208,20,,,,,,
356,,20,7.775964736938477,60.46562576293945,,,,
356,,20,,,54.70177459716797,7.346196174621582,,
359,6.866869926452637,21,,,,,,
364,7.804040431976318,21,,,,,,
369,6.937278747558594,21,,,,,,
373,,21,7.764835834503174,60.29267501831055,,,,
373,,21,,,54.568702697753906,7.339328289031982,,
374,7.251312255859375,22,,,,,,
379,8.208527565002441,22,,,,,,
384,7.99260950088501,22,,,,,,
389,6.943983554840088,22,,,,,,
390,,22,7.716253280639648,59.54056167602539,,,,
390,,22,,,54.84521484375,7.320217609405518,,
394,6.850315570831299,23,,,,,,
399,5.451909065246582,23,,,,,,
404,7.922772407531738,23,,,,,,
407,,23,7.746629238128662,60.0102653503418,,,,
407,,23,,,55.13242721557617,7.371949195861816,,
409,5.434375762939453,24,,,,,,
414,7.048595905303955,24,,,,,,
419,6.751575469970703,24,,,,,,
424,8.192516326904297,24,,,,,,
424,,24,7.791843414306641,60.712825775146484,,,,
424,,24,,,54.28013229370117,7.3098344802856445,,
429,8.171651840209961,25,,,,,,
434,7.463593006134033,25,,,,,,
439,7.4839911460876465,25,,,,,,
441,,25,7.733440399169922,59.80610275268555,,,,
441,,25,,,54.958988189697266,7.335277080535889,,
444,7.650588512420654,26,,,,,,
449,8.102062225341797,26,,,,,,
454,7.575451374053955,26,,,,,,
458,,26,7.814311981201172,61.063472747802734,,,,
458,,26,,,54.81912612915039,7.353904724121094,,
459,8.145219802856445,27,,,,,,
464,7.302415370941162,27,,,,,,
469,7.624392509460449,27,,,,,,
474,7.375010967254639,27,,,,,,
475,,27,7.720897674560547,59.61225891113281,,,,
475,,27,,,54.491798400878906,7.354040145874023,,
479,5.689136505126953,28,,,,,,
484,7.300559043884277,28,,,,,,
489,6.982593536376953,28,,,,,,
492,,28,7.763571739196777,60.273048400878906,,,,
492,,28,,,54.54997253417969,7.325746059417725,,
494,7.386509895324707,29,,,,,,
499,6.8646039962768555,29,,,,,,
504,8.12862777709961,29,,,,,,
509,9.22197437286377,29,,,,,,
509,,29,8.563989639282227,73.34192657470703,,,,
509,,29,,,54.11476516723633,7.2987284660339355,,
514,7.620309352874756,30,,,,,,
519,6.636878967285156,30,,,,,,
524,7.180980205535889,30,,,,,,
526,,30,7.7709245681762695,60.387271881103516,,,,
526,,30,,,55.89743423461914,7.437243461608887,,
529,6.599574089050293,31,,,,,,
