step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,6.88665246963501,0,,,,,,
9,7.129281520843506,0,,,,,,
14,7.409183025360107,0,,,,,,
16,,0,7.77168083190918,60.399024963378906,,,,
16,,0,,,64.18702697753906,7.816746234893799,,
19,7.0804901123046875,1,,,,,,
24,5.13336706161499,1,,,,,,
29,6.306344032287598,1,,,,,,
33,,1,7.910571575164795,62.57714080810547,,,,
33,,1,,,53.015342712402344,7.222444534301758,,
34,7.878867149353027,2,,,,,,
39,6.53721284866333,2,,,,,,
44,6.259082317352295,2,,,,,,
49,5.451793193817139,2,,,,,,
50,,2,7.134098529815674,50.895362854003906,,,,
50,,2,,,50.493614196777344,7.043969631195068,,
54,5.588780403137207,3,,,,,,
59,6.333613395690918,3,,,,,,
64,4.65115213394165,3,,,,,,
67,,3,6.654382228851318,44.28080368041992,,,,
67,,3,,,39.47325897216797,6.200262069702148,,
69,4.1783928871154785,4,,,,,,
74,5.207779407501221,4,,,,,,
79,5.991878509521484,4,,,,,,
84,4.657867431640625,4,,,,,,
84,,4,5.470147609710693,29.922515869140625,,,,
84,,4,,,29.94965934753418,5.410399913787842,,
89,4.373430252075195,5,,,,,,
94,4.54877233505249,5,,,,,,
99,3.5049915313720703,5,,,,,,
101,,5,4.947398662567139,24.47675323486328,,,,
101,,5,,,20.464326858520508,4.4234299659729,,
104,5.580738067626953,6,,,,,,
109,4.505999565124512,6,,,,,,
114,5.1185736656188965,6,,,,,,
118,,6,4.136067867279053,17.107057571411133,,,,
118,,6,,,14.0601224899292,3.6046528816223145,,
119,2.3193111419677734,7,,,,,,
124,2.553046703338623,7,,,,,,
129,3.6688740253448486,7,,,,,,
134,2.9545347690582275,7,,,,,,
135,,7,3.9308087825775146,15.45125675201416,,,,
135,,7,,,10.599360466003418,3.1158483028411865,,
139,3.007551908493042,8,,,,,,
144,3.0439136028289795,8,,,,,,
149,3.619112968444824,8,,,,,,
152,,8,4.190486431121826,17.5601749420166,,,,
152,,8,,,9.176239967346191,2.908318519592285,,
154,3.97489857673645,9,,,,,,
159,2.3901476860046387,9,,,,,,
164,1.8932104110717773,9,,,,,,
169,2.031078815460205,9,,,,,,
169,,9,3.150790214538574,9.927478790283203,,,,
169,,9,,,7.356080532073975,2.5667829513549805,,
174,1.5909836292266846,10,,,,,,
179,3.7496278285980225,10,,,,,,
184,2.9272725582122803,10,,,,,,
186,,10,2.8659121990203857,8.21345329284668,,,,
186,,10,,,6.327091217041016,2.414727210998535,,
189,2.661428451538086,11,,,,,,
194,3.106696367263794,11,,,,,,
199,1.698474645614624,11,,,,,,
203,,11,2.587010383605957,6.692622184753418,,,,
203,,11,,,4.940855503082275,2.135420083999634,,
204,2.4299020767211914,12,,,,,,
209,2.020749568939209,12,,,,,,
214,1.3139766454696655,12,,,,,,
219,2.17935848236084,12,,,,,,
220,,12,2.4954445362091064,6.227242946624756,,,,
220,,12,,,4.843102931976318,2.1226017475128174,,
224,1.7741169929504395,13,,,,,,
229,1.8254952430725098,13,,,,,,
234,2.0354864597320557,13,,,,,,
237,,13,2.2794177532196045,5.19574499130249,,,,
237,,13,,,3.920475721359253,1.9371356964111328,,
239,1.47775399684906,14,,,,,,
244,1.748809576034546,14,,,,,,
249,1.2994894981384277,14,,,,,,
254,2.9908647537231445,14,,,,,,
254,,14,2.6888065338134766,7.22968053817749,,,,
254,,14,,,4.12489652633667,1.9610238075256348,,
259,1.9433711767196655,15,,,,,,
264,1.6461753845214844,15,,,,,,
269,1.662579894065857,15,,,,,,
271,,15,2.5703647136688232,6.606774806976318,,,,
271,,15,,,4.2888875007629395,2.0080342292785645,,
274,3.0183820724487305,16,,,,,,
279,2.5479211807250977,16,,,,,,
284,0.9965594410896301,16,,,,,,
288,,16,2.2077066898345947,4.873968601226807,,,,
