step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,8.022726058959961,0,,,,,,
9,8.303031921386719,0,,,,,,
14,7.810303211212158,0,,,,,,
16,,0,7.955221652984619,63.28554916381836,,,,
16,,0,,,62.55305862426758,7.801302909851074,,
19,8.241654396057129,1,,,,,,
24,6.435826778411865,1,,,,,,
29,11.452764511108398,1,,,,,,
33,,1,8.346020698547363,69.65605926513672,,,,
33,,1,,,58.25143814086914,7.51882266998291,,
34,9.133148193359375,2,,,,,,
39,8.413838386535645,2,,,,,,
44,7.710407257080078,2,,,,,,
49,6.907423973083496,2,,,,,,
50,,2,7.787533760070801,60.64567947387695,,,,
50,,2,,,55.14752960205078,7.3715739250183105,,
54,6.358376979827881,3,,,,,,
59,7.764066696166992,3,,,,,,
64,6.834300994873047,3,,,,,,
67,,3,7.681950569152832,59.012367248535156,,,,
67,,3,,,55.3289909362793,7.40763521194458,,
69,7.699131011962891,4,,,,,,
74,6.2201032638549805,4,,,,,,
79,6.793471813201904,4,,,,,,
84,6.722018241882324,4,,,,,,
84,,4,7.703529357910156,59.34436798095703,,,,
84,,4,,,56.45919418334961,7.440676212310791,,
89,6.496503829956055,5,,,,,,
94,8.871338844299316,5,,,,,,
99,7.5960588455200195,5,,,,,,
101,,5,7.799834251403809,60.8374137878418,,,,
101,,5,,,54.314414978027344,7.3070969581604,,
104,7.400051116943359,6,,,,,,
109,7.619004249572754,6,,,,,,
114,9.64673900604248,6,,,,,,
118,,6,7.677089691162109,58.937705993652344,,,,
118,,6,,,55.03384780883789,7.359222888946533,,
119,7.809279441833496,7,,,,,,
124,7.853351593017578,7,,,,,,
129,6.265639781951904,7,,,,,,
134,7.028359413146973,7,,,,,,
135,,7,7.788300037384033,60.657615661621094,,,,
135,,7,,,55.031803131103516,7.345065116882324,,
139,7.365728855133057,8,,,,,,
144,7.668107509613037,8,,,,,,
149,7.185348987579346,8,,,,,,
152,,8,8.433969497680664,71.13184356689453,,,,
152,,8,,,54.67095184326172,7.328160762786865,,
154,9.118709564208984,9,,,,,,
159,6.987596035003662,9,,,,,,
164,8.395406723022461,9,,,,,,
169,7.609896183013916,9,,,,,,
169,,9,7.678558826446533,58.96026611328125,,,,
169,,9,,,55.256656646728516,7.334219932556152,,
174,7.983651638031006,10,,,,,,
179,7.551240921020508,10,,,,,,
184,5.422290325164795,10,,,,,,
186,,10,7.8764142990112305,62.037899017333984,,,,
186,,10,,,54.659393310546875,7.246656894683838,,
189,8.370567321777344,11,,,,,,
194,6.301615238189697,11,,,,,,
199,6.65247917175293,11,,,,,,
203,,11,7.787444114685059,60.644283294677734,,,,
203,,11,,,55.10557556152344,7.358532428741455,,
204,7.6987080574035645,12,,,,,,
209,7.819860935211182,12,,,,,,
214,7.342771530151367,12,,,,,,
219,7.507547855377197,12,,,,,,
220,,12,7.696574687957764,59.23725891113281,,,,
220,,12,,,55.108638763427734,7.330228805541992,,
224,7.080653190612793,13,,,,,,
229,5.749400615692139,13,,,,,,
234,6.153836727142334,13,,,,,,
237,,13,7.723235130310059,59.64836120605469,,,,
237,,13,,,54.9045295715332,7.303032398223877,,
239,7.970613956451416,14,,,,,,
244,7.4063873291015625,14,,,,,,
249,7.949465274810791,14,,,,,,
254,6.042325973510742,14,,,,,,
254,,14,7.67735481262207,58.94178009033203,,,,
254,,14,,,54.860530853271484,7.360898494720459,,
259,8.70761775970459,15,,,,,,
264,7.545106410980225,15,,,,,,
269,7.103949069976807,15,,,,,,
271,,15,7.677562236785889,58.94496154785156,,,,
271,,15,,,55.04170227050781,7.368259429931641,,
274,7.772971153259277,16,,,,,,
279,6.41382360458374,16,,,,,,
284,6.748607158660889,16,,,,,,
288,,16,7.678051948547363,58.952484130859375,,,,
288,,16,,,55.02366256713867,7.341098785400391,,
289,6.8595685958862305,17,,,,,,
294,7.879870414733887,17,,,,,,
299,5.772043228149414,17,,,,,,
304,6.918681621551514,17,,,,,,
305,,17,7.758370876312256,60.19232177734375,,,,
305,,17,,,55.522804260253906,7.379299640655518,,
309,6.250009536743164,18,,,,,,
314,5.960537910461426,18,,,,,,
319,7.4336419105529785,18,,,,,,
322,,18,7.67716646194458,58.93888473510742,,,,
322,,18,,,54.84502410888672,7.339076995849609,,
324,7.475406646728516,19,,,,,,
329,7.020915985107422,19,,,,,,
334,7.019956111907959,19,,,,,,
339,10.131638526916504,19,,,,,,
339,,19,7.679905891418457,58.980953216552734,,,,
339,,19,,,54.58572769165039,7.340874671936035,,
344,8.244795799255371,20,,,,,,
349,8.07810115814209,20,,,,,,
354,8.101168632507324,20,,,,,,
356,,20,7.858516216278076,61.75627517700195,,,,
356,,20,,,54.833587646484375,7.344439506530762,,
359,6.453841686248779,21,,,,,,
364,7.415340900421143,21,,,,,,
369,5.56597900390625,21,,,,,,
373,,21,9.360831260681152,87.62516021728516,,,,
373,,21,,,54.764060974121094,7.305291175842285,,
374,10.538009643554688,22,,,,,,
379,9.058109283447266,22,,,,,,
384,6.143136024475098,22,,,,,,
389,5.005181312561035,22,,,,,,
390,,22,7.921170711517334,62.74494171142578,,,,
390,,22,,,55.39390563964844,7.320898532867432,,
394,7.438636779785156,23,,,,,,
399,7.70290470123291,23,,,,,,
404,6.731773376464844,23,,,,,,
407,,23,7.67921781539917,58.97038269042969,,,,
407,,23,,,55.976234436035156,7.440366268157959,,
409,7.451771259307861,24,,,,,,
414,7.300877571105957,24,,,,,,
419,6.476973056793213,24,,,,,,
424,7.5896711349487305,24,,,,,,
424,,24,7.782191753387451,60.56250762939453,,,,
424,,24,,,54.70301055908203,7.320555210113525,,
429,8.0172700881958,25,,,,,,
434,7.799215793609619,25,,,,,,
439,6.161271572113037,25,,,,,,
441,,25,7.9103851318359375,62.574195861816406,,,,
441,,25,,,55.726016998291016,7.396202564239502,,
444,6.7514238357543945,26,,,,,,
449,6.078516006469727,26,,,,,,
454,7.405288219451904,26,,,,,,
458,,26,7.728335380554199,59.727169036865234,,,,
458,,26,,,55.75434875488281,7.3831915855407715,,
459,6.680089950561523,27,,,,,,
464,8.371112823486328,27,,,,,,
469,7.757865905761719,27,,,,,,
474,9.415335655212402,27,,,,,,
475,,27,7.677366733551025,58.94196319580078,,,,
475,,27,,,54.79124450683594,7.313644886016846,,
479,8.212724685668945,28,,,,,,
484,7.3270487785339355,28,,,,,,
489,6.846039772033691,28,,,,,,
492,,28,7.6804423332214355,58.98919677734375,,,,
492,,28,,,54.59537887573242,7.33951473236084,,
494,8.672800064086914,29,,,,,,
499,6.671571731567383,29,,,,,,
504,6.197481155395508,29,,,,,,
509,6.934920310974121,29,,,,,,
509,,29,7.899778842926025,62.40650939941406,,,,
509,,29,,,55.049652099609375,7.36115026473999,,
514,6.955243110656738,30,,,,,,
519,7.488706111907959,30,,,,,,
524,9.684800148010254,30,,,,,,
526,,30,7.882428169250488,62.13267517089844,,,,
526,,30,,,55.98850631713867,7.369661331176758,,
529,9.523042678833008,31,,,,,,
534,6.6730146408081055,31,,,,,,
539,9.794510841369629,31,,,,,,
543,,31,8.952688217163086,80.15062713623047,,,,
543,,31,,,55.65107345581055,7.358243465423584,,
544,7.201810836791992,32,,,,,,
549,6.666355133056641,32,,,,,,
554,6.780762672424316,32,,,,,,
559,7.872105598449707,32,,,,,,
560,,32,7.860013961791992,61.77981948852539,,,,
560,,32,,,55.544761657714844,7.416741847991943,,
564,7.676731586456299,33,,,,,,
569,6.90294075012207,33,,,,,,
574,7.19923210144043,33,,,,,,
577,,33,8.205157279968262,67.32460021972656,,,,
577,,33,,,54.4602165222168,7.3111891746521,,
579,9.418341636657715,34,,,,,,
584,8.08043384552002,34,,,,,,
589,7.086089134216309,34,,,,,,
594,6.668321132659912,34,,,,,,
594,,34,8.159103393554688,66.57096862792969,,,,
594,,34,,,55.82136917114258,7.3835835456848145,,
599,6.600013256072998,35,,,,,,
604,7.638653755187988,35,,,,,,
609,8.644088745117188,35,,,,,,
611,,35,7.791690826416016,60.710445404052734,,,,
611,,35,,,54.84364318847656,7.351563453674316,,
614,7.199667930603027,36,,,,,,
619,7.124255657196045,36,,,,,,
624,8.525203704833984,36,,,,,,
628,,36,7.680685043334961,58.992923736572266,,,,
628,,36,,,55.88642883300781,7.417028427124023,,
629,5.565119743347168,37,,,,,,
634,7.849156856536865,37,,,,,,
639,6.332503318786621,37,,,,,,
644,7.3724260330200195,37,,,,,,
645,,37,8.24809455871582,68.03105926513672,,,,
