step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,5.373947620391846,0,,,,,,
9,8.963448524475098,0,,,,,,
14,5.869734764099121,0,,,,,,
16,,0,7.835465908050537,61.39452362060547,,,,
16,,0,,,69.2349624633789,8.070276260375977,,
19,8.311323165893555,1,,,,,,
24,8.108926773071289,1,,,,,,
29,6.1524152755737305,1,,,,,,
33,,1,8.13648796081543,66.20243072509766,,,,
33,,1,,,54.35944366455078,7.304864406585693,,
34,6.809148788452148,2,,,,,,
39,8.113234519958496,2,,,,,,
44,8.128829002380371,2,,,,,,
49,6.788759231567383,2,,,,,,
50,,2,7.831279277801514,61.32893371582031,,,,
50,,2,,,54.986507415771484,7.319988250732422,,
54,7.330103397369385,3,,,,,,
59,7.687982082366943,3,,,,,,
64,6.131051063537598,3,,,,,,
67,,3,7.687211990356445,59.09322738647461,,,,
67,,3,,,54.203128814697266,7.3175177574157715,,
69,7.253469467163086,4,,,,,,
74,7.1955156326293945,4,,,,,,
79,7.2798991203308105,4,,,,,,
84,5.095447063446045,4,,,,,,
84,,4,6.079568862915039,36.961158752441406,,,,
84,,4,,,53.14775085449219,7.253582954406738,,
89,4.040889263153076,5,,,,,,
94,4.100366115570068,5,,,,,,
99,4.669188976287842,5,,,,,,
101,,5,5.1655707359313965,26.683122634887695,,,,
101,,5,,,28.011402130126953,5.10495138168335,,
104,2.425973653793335,6,,,,,,
109,4.369146823883057,6,,,,,,
114,3.4176740646362305,6,,,,,,
118,,6,5.06905460357666,25.6953125,,,,
118,,6,,,19.040464401245117,4.25813627243042,,
119,3.6342904567718506,7,,,,,,
124,3.153489589691162,7,,,,,,
129,4.6920270919799805,7,,,,,,
134,5.359698295593262,7,,,,,,
135,,7,4.997292518615723,24.97293472290039,,,,
135,,7,,,19.02189064025879,4.299455165863037,,
139,5.280937194824219,8,,,,,,
144,4.018556118011475,8,,,,,,
149,5.123960018157959,8,,,,,,
152,,8,5.028355598449707,25.284358978271484,,,,
152,,8,,,18.677783966064453,4.23612642288208,,
154,4.6328206062316895,9,,,,,,
159,3.949552059173584,9,,,,,,
164,4.16861629486084,9,,,,,,
169,3.3755431175231934,9,,,,,,
169,,9,5.14918851852417,26.514142990112305,,,,
169,,9,,,18.218854904174805,4.206959247589111,,
174,4.324981212615967,10,,,,,,
179,4.265133380889893,10,,,,,,
184,3.855062961578369,10,,,,,,
186,,10,5.099662780761719,26.006561279296875,,,,
186,,10,,,18.415205001831055,4.196622371673584,,
189,5.047131538391113,11,,,,,,
194,3.654407262802124,11,,,,,,
199,5.624658107757568,11,,,,,,
203,,11,5.0573530197143555,25.576818466186523,,,,
203,,11,,,18.45850944519043,4.227588653564453,,
204,3.1998181343078613,12,,,,,,
209,4.235140323638916,12,,,,,,
214,4.5394673347473145,12,,,,,,
219,4.365383148193359,12,,,,,,
220,,12,5.1302266120910645,26.319225311279297,,,,
220,,12,,,18.390188217163086,4.2253875732421875,,
224,3.605870008468628,13,,,,,,
229,5.1863179206848145,13,,,,,,
234,3.9565041065216064,13,,,,,,
237,,13,4.96840763092041,24.685073852539062,,,,
237,,13,,,18.556846618652344,4.2052459716796875,,
239,4.670777797698975,14,,,,,,
244,3.8378944396972656,14,,,,,,
249,5.761045932769775,14,,,,,,
254,3.439570665359497,14,,,,,,
254,,14,4.975076198577881,24.75138282775879,,,,
254,,14,,,18.500999450683594,4.240504741668701,,
259,4.321559429168701,15,,,,,,
264,3.5396456718444824,15,,,,,,
269,4.675075531005859,15,,,,,,
271,,15,4.989712238311768,24.89723014831543,,,,
271,,15,,,18.27356719970703,4.226748466491699,,
274,4.825447082519531,16,,,,,,
279,3.602415084838867,16,,,,,,
284,3.355215072631836,16,,,,,,
288,,16,4.9796929359436035,24.797340393066406,,,,
288,,16,,,17.961883544921875,4.192754745483398,,
289,3.6319777965545654,17,,,,,,
294,4.543759346008301,17,,,,,,
299,3.6996257305145264,17,,,,,,
304,4.114484786987305,17,,,,,,
305,,17,4.989305019378662,24.893165588378906,,,,
305,,17,,,17.93941307067871,4.192668437957764,,
309,3.321239948272705,18,,,,,,
314,3.6922552585601807,18,,,,,,
319,3.8184378147125244,18,,,,,,
322,,18,4.980103969573975,24.801437377929688,,,,
322,,18,,,18.079893112182617,4.207032203674316,,
324,3.8355627059936523,19,,,,,,
329,3.8509438037872314,19,,,,,,
334,4.448728084564209,19,,,,,,
339,3.0103187561035156,19,,,,,,
339,,19,5.214392185211182,27.189884185791016,,,,
339,,19,,,17.881776809692383,4.193121433258057,,
344,3.7752065658569336,20,,,,,,
349,4.443930625915527,20,,,,,,
354,3.5543246269226074,20,,,,,,
356,,20,5.203036785125732,27.071590423583984,,,,
356,,20,,,18.40997886657715,4.243966579437256,,
359,4.3848557472229,21,,,,,,
364,4.824376106262207,21,,,,,,
369,4.927393913269043,21,,,,,,
373,,21,5.07652473449707,25.771102905273438,,,,
373,,21,,,18.479665756225586,4.228440761566162,,
374,3.433605432510376,22,,,,,,
379,3.384312868118286,22,,,,,,
384,3.886437177658081,22,,,,,,
389,6.170631408691406,22,,,,,,
390,,22,5.217282772064209,27.220041275024414,,,,
390,,22,,,18.470134735107422,4.2035136222839355,,
394,3.8864481449127197,23,,,,,,
399,5.116961479187012,23,,,,,,
404,3.856966733932495,23,,,,,,
407,,23,5.282841205596924,27.908411026000977,,,,
407,,23,,,18.71710968017578,4.290070056915283,,
409,3.851350784301758,24,,,,,,
414,4.183013916015625,24,,,,,,
419,4.415416717529297,24,,,,,,
424,6.208103179931641,24,,,,,,
424,,24,5.28694486618042,27.9517879486084,,,,
424,,24,,,18.20037078857422,4.208701133728027,,
429,3.2866482734680176,25,,,,,,
434,3.5962953567504883,25,,,,,,
439,2.739759922027588,25,,,,,,
441,,25,5.189296722412109,26.92879867553711,,,,
441,,25,,,18.40345573425293,4.235007286071777,,
444,4.8649582862854,26,,,,,,
449,3.1989071369171143,26,,,,,,
454,4.411888599395752,26,,,,,,
458,,26,4.987505912780762,24.875213623046875,,,,
458,,26,,,18.347259521484375,4.207001209259033,,
459,4.270866870880127,27,,,,,,
464,5.5990891456604,27,,,,,,
469,4.845287322998047,27,,,,,,
474,3.7098615169525146,27,,,,,,
475,,27,4.92983865737915,24.30331039428711,,,,
475,,27,,,17.97287368774414,4.192040920257568,,
479,3.9722771644592285,28,,,,,,
484,4.409854888916016,28,,,,,,
489,4.266460418701172,28,,,,,,
492,,28,5.071951866149902,25.72469711303711,,,,
492,,28,,,18.004785537719727,4.15395450592041,,
494,3.705859661102295,29,,,,,,
499,3.400569438934326,29,,,,,,
504,3.6631948947906494,29,,,,,,
509,4.24959659576416,29,,,,,,
509,,29,5.097812652587891,25.987693786621094,,,,
509,,29,,,18.108917236328125,4.225393772125244,,
514,5.466798782348633,30,,,,,,
519,3.804837942123413,30,,,,,,
524,5.267549514770508,30,,,,,,
526,,30,4.949626445770264,24.498804092407227,,,,
526,,30,,,17.7989501953125,4.152022361755371,,
529,4.971405982971191,31,,,,,,
534,7.80496072769165,31,,,,,,
539,3.7688512802124023,31,,,,,,
543,,31,6.91777229309082,47.85557174682617,,,,
543,,31,,,20.59270477294922,4.4271240234375,,
544,6.013131141662598,32,,,,,,
549,3.7136807441711426,32,,,,,,
554,4.642675399780273,32,,,,,,
559,3.6955490112304688,32,,,,,,
560,,32,4.970574378967285,24.70661163330078,,,,
560,,32,,,19.22834014892578,4.306621551513672,,
564,3.306549310684204,33,,,,,,
569,5.156330108642578,33,,,,,,
574,3.302560567855835,33,,,,,,
577,,33,4.713551044464111,22.21756362915039,,,,
577,,33,,,17.080745697021484,4.0807952880859375,,
579,5.096374988555908,34,,,,,,
584,3.8124048709869385,34,,,,,,
589,4.338226795196533,34,,,,,,
594,6.0869975090026855,34,,,,,,
594,,34,4.445240497589111,19.760164260864258,,,,
594,,34,,,15.588492393493652,3.812814474105835,,
599,4.2182416915893555,35,,,,,,
604,3.76431941986084,35,,,,,,
609,3.339521884918213,35,,,,,,
611,,35,5.063321113586426,25.63722038269043,,,,
611,,35,,,13.057724952697754,3.571563720703125,,
614,4.087276458740234,36,,,,,,
619,3.0684680938720703,36,,,,,,
624,2.7427401542663574,36,,,,,,
628,,36,4.124547481536865,17.011890411376953,,,,
628,,36,,,13.58959674835205,3.6376702785491943,,
629,3.4373667240142822,37,,,,,,
634,4.38283634185791,37,,,,,,
639,3.1541924476623535,37,,,,,,
644,6.497480869293213,37,,,,,,
645,,37,4.828819274902344,23.317493438720703,,,,
645,,37,,,13.30517578125,3.3689701557159424,,
649,4.121586322784424,38,,,,,,
654,3.040875196456909,38,,,,,,
659,3.7373318672180176,38,,,,,,
662,,38,4.129220485687256,17.050460815429688,,,,
662,,38,,,12.81508731842041,3.4784939289093018,,
664,3.2356741428375244,39,,,,,,
669,2.1303207874298096,39,,,,,,
674,2.5422396659851074,39,,,,,,
679,2.8631017208099365,39,,,,,,
679,,39,3.974064350128174,15.793187141418457,,,,
679,,39,,,11.98641586303711,3.344663619995117,,
684,2.6378073692321777,40,,,,,,
689,1.94292414188385,40,,,,,,
