step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,7.74273681640625,0,,,,,,
9,9.269137382507324,0,,,,,,
14,6.852757930755615,0,,,,,,
16,,0,7.678332805633545,58.95679473876953,,,,
16,,0,,,63.47587203979492,7.841094493865967,,
19,6.580821514129639,1,,,,,,
24,4.984395503997803,1,,,,,,
29,6.7836833000183105,1,,,,,,
33,,1,7.937319755554199,63.00104522705078,,,,
33,,1,,,54.71162796020508,7.315115451812744,,
34,7.970356464385986,2,,,,,,
39,8.6652250289917,2,,,,,,
44,7.160744667053223,2,,,,,,
49,8.042635917663574,2,,,,,,
50,,2,8.079988479614258,65.28621673583984,,,,
50,,2,,,54.543941497802734,7.327910423278809,,
54,8.23538589477539,3,,,,,,
59,8.14559268951416,3,,,,,,
64,6.932170867919922,3,,,,,,
67,,3,7.730661392211914,59.76312255859375,,,,
67,,3,,,54.377769470214844,7.324974060058594,,
69,7.409829616546631,4,,,,,,
74,6.835025787353516,4,,,,,,
79,6.787740707397461,4,,,,,,
84,4.694845199584961,4,,,,,,
84,,4,7.685100078582764,59.06076431274414,,,,
84,,4,,,54.65279006958008,7.332331657409668,,
89,7.660694599151611,5,,,,,,
94,8.226500511169434,5,,,,,,
99,7.238857269287109,5,,,,,,
101,,5,7.707825183868408,59.41057205200195,,,,
101,,5,,,54.52668762207031,7.325726509094238,,
104,7.230510234832764,6,,,,,,
109,8.044855117797852,6,,,,,,
114,6.555823802947998,6,,,,,,
118,,6,7.678880214691162,58.9651985168457,,,,
118,,6,,,54.864566802978516,7.320559501647949,,
119,7.537750244140625,7,,,,,,
124,7.656684875488281,7,,,,,,
129,6.873233318328857,7,,,,,,
134,7.409230709075928,7,,,,,,
135,,7,7.873355865478516,61.98973083496094,,,,
135,,7,,,54.52434539794922,7.3435845375061035,,
139,8.467880249023438,8,,,,,,
144,7.295527458190918,8,,,,,,
149,9.677967071533203,8,,,,,,
152,,8,7.711499214172363,59.46721649169922,,,,
152,,8,,,54.571258544921875,7.310446739196777,,
154,7.595148086547852,9,,,,,,
159,8.795238494873047,9,,,,,,
164,8.61975383758545,9,,,,,,
169,7.107588291168213,9,,,,,,
169,,9,7.717477321624756,59.5594596862793,,,,
169,,9,,,54.36439514160156,7.305771827697754,,
174,8.639009475708008,10,,,,,,
179,7.165420055389404,10,,,,,,
184,8.765280723571777,10,,,,,,
186,,10,7.685361385345459,59.06477737426758,,,,
186,,10,,,54.65993118286133,7.31500768661499,,
189,6.319831848144531,11,,,,,,
194,6.9767608642578125,11,,,,,,
199,6.53814697265625,11,,,,,,
203,,11,7.698336601257324,59.26438903808594,,,,
203,,11,,,54.16025161743164,7.2876811027526855,,
204,7.186375617980957,12,,,,,,
209,6.405731201171875,12,,,,,,
214,6.804990768432617,12,,,,,,
219,7.413661479949951,12,,,,,,
220,,12,7.783448219299316,60.58206558227539,,,,
220,,12,,,54.39691162109375,7.3489990234375,,
224,8.614194869995117,13,,,,,,
229,5.6052565574646,13,,,,,,
234,5.847750663757324,13,,,,,,
237,,13,7.7906060218811035,60.693538665771484,,,,
237,,13,,,54.39492416381836,7.313021183013916,,
239,7.7807793617248535,14,,,,,,
244,7.409807205200195,14,,,,,,
249,6.7843241691589355,14,,,,,,
254,6.233699321746826,14,,,,,,
254,,14,7.697632312774658,59.253543853759766,,,,
254,,14,,,54.47473907470703,7.315867900848389,,
259,6.704930305480957,15,,,,,,
264,8.92212963104248,15,,,,,,
269,5.7355241775512695,15,,,,,,
271,,15,7.683593273162842,59.03760528564453,,,,
271,,15,,,54.36903762817383,7.28419303894043,,
274,6.926956653594971,16,,,,,,
279,7.805427551269531,16,,,,,,
284,7.696727275848389,16,,,,,,
288,,16,7.686557769775391,59.08317184448242,,,,
288,,16,,,54.48291778564453,7.287085056304932,,
289,9.231731414794922,17,,,,,,
294,8.882086753845215,17,,,,,,
299,7.303918361663818,17,,,,,,
304,7.600384712219238,17,,,,,,
305,,17,7.765183448791504,60.298072814941406,,,,
305,,17,,,55.10125732421875,7.320936679840088,,
309,8.898897171020508,18,,,,,,
314,6.702625751495361,18,,,,,,
319,6.73044490814209,18,,,,,,
322,,18,7.67670202255249,58.9317512512207,,,,
322,,18,,,54.498374938964844,7.311750411987305,,
324,7.365072250366211,19,,,,,,
329,7.858410835266113,19,,,,,,
334,8.150707244873047,19,,,,,,
339,8.26623249053955,19,,,,,,
339,,19,7.710992336273193,59.45940399169922,,,,
339,,19,,,54.787315368652344,7.321523666381836,,
344,8.04549503326416,20,,,,,,
349,6.902417182922363,20,,,,,,
354,6.086403846740723,20,,,,,,
356,,20,7.771142959594727,60.390663146972656,,,,
356,,20,,,54.52311706542969,7.332900524139404,,
359,7.600270748138428,21,,,,,,
364,7.299254894256592,21,,,,,,
369,7.9158759117126465,21,,,,,,
373,,21,7.765559673309326,60.303916931152344,,,,
373,,21,,,54.080963134765625,7.3133544921875,,
374,9.032735824584961,22,,,,,,
379,6.7859320640563965,22,,,,,,
384,5.714468479156494,22,,,,,,
389,7.564429759979248,22,,,,,,
390,,22,7.9199137687683105,62.72503662109375,,,,
390,,22,,,54.37440872192383,7.30391788482666,,
394,8.700974464416504,23,,,,,,
399,7.927921772003174,23,,,,,,
404,6.799808025360107,23,,,,,,
407,,23,7.6854777336120605,59.066566467285156,,,,
407,,23,,,54.25550079345703,7.333284378051758,,
409,7.5010457038879395,24,,,,,,
414,6.522068500518799,24,,,,,,
419,7.371264457702637,24,,,,,,
424,6.77512788772583,24,,,,,,
424,,24,7.7479248046875,60.03034210205078,,,,
424,,24,,,54.43540954589844,7.325904369354248,,
429,7.011754035949707,25,,,,,,
434,7.830034255981445,25,,,,,,
439,7.25614595413208,25,,,,,,
441,,25,7.7348103523254395,59.827293395996094,,,,
441,,25,,,54.16347122192383,7.307467937469482,,
444,9.41455078125,26,,,,,,
449,8.246467590332031,26,,,,,,
454,6.599355697631836,26,,,,,,
458,,26,7.67805814743042,58.952579498291016,,,,
458,,26,,,54.1767463684082,7.265714168548584,,
459,8.21442985534668,27,,,,,,
464,6.893519401550293,27,,,,,,
469,6.79718542098999,27,,,,,,
474,6.941039085388184,27,,,,,,
475,,27,7.745091438293457,59.9864387512207,,,,
475,,27,,,54.533935546875,7.293766975402832,,
479,6.884189605712891,28,,,,,,
484,8.22044563293457,28,,,,,,
489,7.449850082397461,28,,,,,,
492,,28,7.7002034187316895,59.29313278198242,,,,
492,,28,,,54.584693908691406,7.318598747253418,,
494,6.628171443939209,29,,,,,,
499,7.967592716217041,29,,,,,,
504,8.481586456298828,29,,,,,,
509,5.251741409301758,29,,,,,,
509,,29,7.929862976074219,62.882728576660156,,,,
509,,29,,,54.16990661621094,7.254561901092529,,
514,7.151285171508789,30,,,,,,
519,6.319135665893555,30,,,,,,
524,9.926017761230469,30,,,,,,
526,,30,7.822786331176758,61.195987701416016,,,,
526,,30,,,54.86286544799805,7.313225269317627,,
529,8.135769844055176,31,,,,,,
534,7.517045021057129,31,,,,,,
539,5.839317798614502,31,,,,,,
543,,31,7.847622871398926,61.585182189941406,,,,
543,,31,,,54.42188262939453,7.279294967651367,,
544,6.220159530639648,32,,,,,,
549,7.423535346984863,32,,,,,,
554,8.520968437194824,32,,,,,,
559,7.606842041015625,32,,,,,,
560,,32,7.685596942901611,59.06840133666992,,,,
560,,32,,,54.532779693603516,7.322228908538818,,
564,8.392590522766113,33,,,,,,
569,7.112908840179443,33,,,,,,
574,7.662439346313477,33,,,,,,
577,,33,7.80573844909668,60.9295539855957,,,,
577,,33,,,54.421443939208984,7.30937385559082,,
579,9.038585662841797,34,,,,,,
584,6.817135810852051,34,,,,,,
589,6.766412258148193,34,,,,,,
594,7.361326217651367,34,,,,,,
594,,34,7.773610591888428,60.429019927978516,,,,
594,,34,,,54.426841735839844,7.306941986083984,,
599,7.325352191925049,35,,,,,,
604,6.3033342361450195,35,,,,,,
609,6.0657548904418945,35,,,,,,
611,,35,7.67750883102417,58.94414138793945,,,,
611,,35,,,54.240177154541016,7.322097301483154,,
614,7.508981704711914,36,,,,,,
619,6.393404960632324,36,,,,,,
624,6.64165735244751,36,,,,,,
628,,36,7.941755771636963,63.07148361206055,,,,
628,,36,,,54.45126724243164,7.284583568572998,,
629,8.632633209228516,37,,,,,,
634,6.6174163818359375,37,,,,,,
639,9.103979110717773,37,,,,,,
644,7.034695148468018,37,,,,,,
645,,37,7.737630367279053,59.87092208862305,,,,
645,,37,,,54.60342788696289,7.346210956573486,,
649,8.518060684204102,38,,,,,,
654,8.0895414352417,38,,,,,,
659,8.174240112304688,38,,,,,,
662,,38,7.779888153076172,60.52665710449219,,,,
662,,38,,,54.42050552368164,7.307964324951172,,
664,7.1685028076171875,39,,,,,,
669,8.795811653137207,39,,,,,,
674,8.449668884277344,39,,,,,,
679,6.705666542053223,39,,,,,,
679,,39,7.781420707702637,60.550506591796875,,,,
679,,39,,,54.378910064697266,7.32626485824585,,
684,6.822635173797607,40,,,,,,
689,6.751972675323486,40,,,,,,
694,5.65482234954834,40,,,,,,
696,,40,7.679779529571533,58.97901153564453,,,,
696,,40,,,54.27703857421875,7.300520420074463,,
699,5.396989822387695,41,,,,,,
704,8.07568073272705,41,,,,,,
709,9.039862632751465,41,,,,,,
713,,41,7.851032733917236,61.63871765136719,,,,
713,,41,,,54.85729217529297,7.300590515136719,,
714,6.952542304992676,42,,,,,,
719,5.885343551635742,42,,,,,,
724,6.273482322692871,42,,,,,,
729,7.601561069488525,42,,,,,,
730,,42,7.677652359008789,58.946346282958984,,,,
730,,42,,,54.25043869018555,7.288040637969971,,
734,8.774565696716309,43,,,,,,
739,8.784046173095703,43,,,,,,
744,8.402975082397461,43,,,,,,
747,,43,7.7200822830200195,59.59967041015625,,,,
747,,43,,,54.31227111816406,7.290451526641846,,
749,8.111926078796387,44,,,,,,
754,7.871371269226074,44,,,,,,
759,8.700973510742188,44,,,,,,
764,6.855447769165039,44,,,,,,
764,,44,7.81378698348999,61.055267333984375,,,,
764,,44,,,54.57772445678711,7.317328929901123,,
769,6.5232720375061035,45,,,,,,
774,6.5199809074401855,45,,,,,,
779,6.93203592300415,45,,,,,,
781,,45,7.77762508392334,60.491451263427734,,,,
781,,45,,,54.607513427734375,7.331155776977539,,
784,7.913759231567383,46,,,,,,
789,6.4986701011657715,46,,,,,,
794,8.054384231567383,46,,,,,,
798,,46,7.875955581665039,62.030677795410156,,,,
798,,46,,,54.36406707763672,7.329696178436279,,
799,8.411203384399414,47,,,,,,
804,6.504138946533203,47,,,,,,
809,7.65386438369751,47,,,,,,
814,7.182548522949219,47,,,,,,
815,,47,7.6766581535339355,58.93108367919922,,,,
815,,47,,,54.261756896972656,7.310013294219971,,
819,7.643293380737305,48,,,,,,
824,6.601893901824951,48,,,,,,
829,7.730508327484131,48,,,,,,
832,,48,7.818656921386719,61.13139343261719,,,,
832,,48,,,54.47487258911133,7.334430694580078,,
834,5.74902868270874,49,,,,,,
839,6.888770580291748,49,,,,,,
844,9.437653541564941,49,,,,,,
849,10.514566421508789,49,,,,,,
849,,49,7.9466400146484375,63.149085998535156,,,,
849,,49,,,54.273948669433594,7.300221920013428,,
854,7.801280975341797,50,,,,,,
859,6.417581558227539,50,,,,,,
864,7.252105712890625,50,,,,,,
866,,50,7.802242755889893,60.8749885559082,,,,
866,,50,,,54.58827209472656,7.3440728187561035,,
869,5.995410919189453,51,,,,,,
874,8.921856880187988,51,,,,,,
879,7.613121032714844,51,,,,,,
883,,51,7.753478050231934,60.11642074584961,,,,
883,,51,,,54.53989028930664,7.305972099304199,,
884,8.046411514282227,52,,,,,,
889,7.130563735961914,52,,,,,,
894,9.949302673339844,52,,,,,,
899,6.213961124420166,52,,,,,,
900,,52,7.772514343261719,60.41197967529297,,,,
900,,52,,,54.61679458618164,7.302114486694336,,
904,7.199269771575928,53,,,,,,
909,8.616880416870117,53,,,,,,
914,7.977909564971924,53,,,,,,
917,,53,7.7189202308654785,59.58172607421875,,,,
917,,53,,,54.509342193603516,7.315988063812256,,
919,5.481990337371826,54,,,,,,
924,8.34733772277832,54,,,,,,
929,6.85375452041626,54,,,,,,
