step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,6.52441930770874,0,,,,,,
9,6.033323764801025,0,,,,,,
14,5.729712963104248,0,,,,,,
16,,0,6.861049175262451,47.073997497558594,,,,
16,,0,,,67.5486831665039,7.953112602233887,,
19,5.717620849609375,1,,,,,,
24,3.929560422897339,1,,,,,,
29,3.9196155071258545,1,,,,,,
33,,1,4.06641149520874,16.535703659057617,,,,
33,,1,,,23.772254943847656,4.676450729370117,,
34,3.0700149536132812,2,,,,,,
39,1.9097927808761597,2,,,,,,
44,4.550126552581787,2,,,,,,
49,1.9117121696472168,2,,,,,,
50,,2,3.204390048980713,10.268115997314453,,,,
50,,2,,,10.88646411895752,3.1296162605285645,,
54,2.872195243835449,3,,,,,,
59,2.3346667289733887,3,,,,,,
64,4.275877475738525,3,,,,,,
67,,3,2.927112579345703,8.567987442016602,,,,
67,,3,,,7.5461039543151855,2.667121410369873,,
69,2.746088981628418,4,,,,,,
74,2.0456154346466064,4,,,,,,
79,2.216513156890869,4,,,,,,
84,3.0436599254608154,4,,,,,,
84,,4,2.8577167987823486,8.166545867919922,,,,
84,,4,,,6.966988563537598,2.5407907962799072,,
89,1.371858835220337,5,,,,,,
94,3.3997950553894043,5,,,,,,
99,1.9780607223510742,5,,,,,,
101,,5,2.35457706451416,5.544033050537109,,,,
101,,5,,,5.100673675537109,2.152505874633789,,
104,1.6132498979568481,6,,,,,,
109,2.103785514831543,6,,,,,,
114,1.8762480020523071,6,,,,,,
118,,6,2.9024174213409424,8.424027442932129,,,,
118,,6,,,4.3787407875061035,2.057478904724121,,
119,2.347743272781372,7,,,,,,
124,3.216447114944458,7,,,,,,
129,2.797070264816284,7,,,,,,
134,1.5645195245742798,7,,,,,,
135,,7,2.226771831512451,4.958512783050537,,,,
135,,7,,,5.364681243896484,2.2705328464508057,,
139,2.3711929321289062,8,,,,,,
144,1.8275820016860962,8,,,,,,
149,1.8755090236663818,8,,,,,,
152,,8,2.0950024127960205,4.389035224914551,,,,
152,,8,,,3.675217866897583,1.866487979888916,,
154,1.5273373126983643,9,,,,,,
159,1.1412864923477173,9,,,,,,
164,3.157668352127075,9,,,,,,
169,1.5639945268630981,9,,,,,,
169,,9,2.580641508102417,6.65971040725708,,,,
169,,9,,,4.132513999938965,1.9766629934310913,,
174,2.1088695526123047,10,,,,,,
179,1.3756095170974731,10,,,,,,
184,1.9261486530303955,10,,,,,,
186,,10,2.5347843170166016,6.425131320953369,,,,
186,,10,,,3.3688502311706543,1.7900516986846924,,
189,1.740844964981079,11,,,,,,
194,2.1830058097839355,11,,,,,,
199,1.7343899011611938,11,,,,,,
203,,11,2.0200839042663574,4.0807390213012695,,,,
203,,11,,,4.340141773223877,2.020534038543701,,
204,1.767237663269043,12,,,,,,
209,1.264703392982483,12,,,,,,
214,2.1310698986053467,12,,,,,,
219,1.924425482749939,12,,,,,,
220,,12,2.5455141067504883,6.479641914367676,,,,
220,,12,,,3.28977632522583,1.7786415815353394,,
224,2.049943447113037,13,,,,,,
229,2.4125499725341797,13,,,,,,
234,1.581782341003418,13,,,,,,
237,,13,2.134413003921509,4.555718898773193,,,,
237,,13,,,4.306699275970459,2.0246810913085938,,
239,1.9384311437606812,14,,,,,,
244,1.7958564758300781,14,,,,,,
249,1.3104450702667236,14,,,,,,
254,2.347163438796997,14,,,,,,
254,,14,2.4315366744995117,5.912370681762695,,,,
254,,14,,,3.275073528289795,1.7568947076797485,,
259,1.8382484912872314,15,,,,,,
264,1.619080662727356,15,,,,,,
269,2.1664209365844727,15,,,,,,
271,,15,1.696439504623413,2.8779070377349854,,,,
271,,15,,,3.379164457321167,1.7757434844970703,,
274,1.297736406326294,16,,,,,,
279,1.2881903648376465,16,,,,,,
284,1.0692636966705322,16,,,,,,
288,,16,3.0141236782073975,9.084941864013672,,,,
288,,16,,,2.910637617111206,1.6665236949920654,,
289,3.1410820484161377,17,,,,,,
294,1.3696074485778809,17,,,,,,
299,1.908847451210022,17,,,,,,
304,1.167161464691162,17,,,,,,
305,,17,2.1081864833831787,4.444450378417969,,,,
305,,17,,,3.8504557609558105,1.8853427171707153,,
309,1.4701802730560303,18,,,,,,
314,1.4137157201766968,18,,,,,,
319,1.6156049966812134,18,,,,,,
322,,18,1.702894926071167,2.8998513221740723,,,,
322,,18,,,3.293301820755005,1.7764675617218018,,
324,1.4981178045272827,19,,,,,,
329,1.3052464723587036,19,,,,,,
334,1.4832972288131714,19,,,,,,
