step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,5.958912372589111,0,,,,,,
9,8.06328296661377,0,,,,,,
14,8.959918975830078,0,,,,,,
16,,0,7.708583354949951,59.42226028442383,,,,
16,,0,,,59.23143768310547,7.604623317718506,,
19,8.476115226745605,1,,,,,,
24,7.815515041351318,1,,,,,,
29,6.689322471618652,1,,,,,,
33,,1,7.677889347076416,58.94998550415039,,,,
33,,1,,,55.08873748779297,7.31712532043457,,
34,6.275961875915527,2,,,,,,
39,7.052713871002197,2,,,,,,
44,7.961121082305908,2,,,,,,
49,7.243728160858154,2,,,,,,
50,,2,7.738565921783447,59.88540267944336,,,,
50,,2,,,54.353336334228516,7.316506862640381,,
54,6.71131706237793,3,,,,,,
59,8.131033897399902,3,,,,,,
64,5.948241233825684,3,,,,,,
67,,3,7.695428848266602,59.21962356567383,,,,
67,,3,,,54.243988037109375,7.302265644073486,,
69,6.066258907318115,4,,,,,,
74,8.349566459655762,4,,,,,,
79,8.5203218460083,4,,,,,,
84,9.739209175109863,4,,,,,,
84,,4,7.988680362701416,63.81901550292969,,,,
84,,4,,,55.44319534301758,7.380767822265625,,
89,6.696521282196045,5,,,,,,
94,6.465877056121826,5,,,,,,
99,6.192642688751221,5,,,,,,
101,,5,8.01430606842041,64.22909545898438,,,,
101,,5,,,54.8168830871582,7.316292762756348,,
104,7.347693920135498,6,,,,,,
109,6.821666240692139,6,,,,,,
114,8.377764701843262,6,,,,,,
118,,6,7.682491302490234,59.02067184448242,,,,
118,,6,,,54.2802734375,7.327281951904297,,
119,7.750097274780273,7,,,,,,
124,8.252976417541504,7,,,,,,
129,5.956601142883301,7,,,,,,
134,5.7915167808532715,7,,,,,,
135,,7,7.690183162689209,59.138916015625,,,,
135,,7,,,54.34257507324219,7.319645404815674,,
139,6.5552849769592285,8,,,,,,
144,7.459959506988525,8,,,,,,
149,8.478311538696289,8,,,,,,
152,,8,8.064785957336426,65.04077911376953,,,,
152,,8,,,54.71615219116211,7.313151836395264,,
154,7.212317943572998,9,,,,,,
159,8.490872383117676,9,,,,,,
164,5.808706760406494,9,,,,,,
169,5.242065906524658,9,,,,,,
169,,9,7.6872687339782715,59.09410095214844,,,,
169,,9,,,55.030670166015625,7.279231548309326,,
174,8.356634140014648,10,,,,,,
179,9.69900894165039,10,,,,,,
184,7.581676006317139,10,,,,,,
186,,10,7.689974308013916,59.13570785522461,,,,
