step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,9.75180435180664,0,,,,,,
9,13.900860786437988,0,,,,,,
14,12.45022201538086,0,,,,,,
16,,0,11.262171745300293,126.83651733398438,,,,
16,,0,,,154.85235595703125,12.349662780761719,,
19,10.584471702575684,1,,,,,,
24,12.264547348022461,1,,,,,,
29,11.858983039855957,1,,,,,,
33,,1,10.683211326599121,114.13099670410156,,,,
33,,1,,,129.8714141845703,11.351516723632812,,
34,10.912069320678711,2,,,,,,
39,10.33914566040039,2,,,,,,
44,10.39825439453125,2,,,,,,
49,11.855560302734375,2,,,,,,
50,,2,10.278755187988281,105.6528091430664,,,,
50,,2,,,116.17314910888672,10.719489097595215,,
54,9.537260055541992,3,,,,,,
59,10.403413772583008,3,,,,,,
64,10.6388578414917,3,,,,,,
67,,3,9.933401107788086,98.6724624633789,,,,
67,,3,,,106.58990478515625,10.300148963928223,,
69,11.263409614562988,4,,,,,,
74,10.123886108398438,4,,,,,,
79,9.951428413391113,4,,,,,,
84,9.906052589416504,4,,,,,,
84,,4,9.651070594787598,93.1431655883789,,,,
84,,4,,,98.52875518798828,9.911330223083496,,
89,9.55556583404541,5,,,,,,
94,9.497428894042969,5,,,,,,
99,8.892430305480957,5,,,,,,
101,,5,9.395427703857422,88.27405548095703,,,,
101,,5,,,92.26622009277344,9.588428497314453,,
104,8.570316314697266,6,,,,,,
109,8.939905166625977,6,,,,,,
114,9.357210159301758,6,,,,,,
118,,6,9.165900230407715,84.01372528076172,,,,
118,,6,,,86.63253021240234,9.29153060913086,,
119,8.725369453430176,7,,,,,,
124,8.668587684631348,7,,,,,,
129,9.416374206542969,7,,,,,,
134,8.207076072692871,7,,,,,,
135,,7,8.961479187011719,80.30810546875,,,,
135,,7,,,81.85160827636719,9.029938697814941,,
139,9.135486602783203,8,,,,,,
144,8.729757308959961,8,,,,,,
149,8.309647560119629,8,,,,,,
152,,8,8.76307487487793,76.7914810180664,,,,
152,,8,,,77.46173858642578,8.794448852539062,,
154,8.566628456115723,9,,,,,,
159,8.293346405029297,9,,,,,,
164,8.776039123535156,9,,,,,,
169,8.401806831359863,9,,,,,,
169,,9,8.575818061828613,73.54466247558594,,,,
169,,9,,,73.53791046142578,8.566960334777832,,
174,7.397830009460449,10,,,,,,
179,8.649674415588379,10,,,,,,
184,7.730388164520264,10,,,,,,
186,,10,8.394829750061035,70.4731674194336,,,,
