step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,11.374791145324707,0,,,,,,
9,11.782350540161133,0,,,,,,
14,9.18038272857666,0,,,,,,
16,,0,8.357537269592285,69.84842681884766,,,,
16,,0,,,118.64376068115234,10.798014640808105,,
19,7.979152679443359,1,,,,,,
24,7.484476089477539,1,,,,,,
29,6.683813095092773,1,,,,,,
33,,1,6.430922031402588,41.35675811767578,,,,
33,,1,,,56.38845443725586,7.419157981872559,,
34,5.89935827255249,2,,,,,,
39,5.66340446472168,2,,,,,,
44,5.293282985687256,2,,,,,,
49,3.10278058052063,2,,,,,,
50,,2,5.397156715393066,29.129301071166992,,,,
50,,2,,,33.888633728027344,5.664490699768066,,
54,3.573570728302002,3,,,,,,
59,4.0124335289001465,3,,,,,,
64,4.325008869171143,3,,,,,,
67,,3,4.829212665557861,23.321292877197266,,,,
67,,3,,,23.440229415893555,4.679457187652588,,
69,4.440702438354492,4,,,,,,
74,5.028685092926025,4,,,,,,
79,5.98530387878418,4,,,,,,
84,1.8425480127334595,4,,,,,,
84,,4,4.511882781982422,20.357086181640625,,,,
84,,4,,,18.198162078857422,4.15015983581543,,
89,2.7982661724090576,5,,,,,,
94,3.569011926651001,5,,,,,,
99,3.2745985984802246,5,,,,,,
101,,5,4.309079170227051,18.56816291809082,,,,
101,,5,,,15.390169143676758,3.758849859237671,,
104,2.2022910118103027,6,,,,,,
109,4.405864715576172,6,,,,,,
114,2.953411340713501,6,,,,,,
118,,6,4.187604904174805,17.536035537719727,,,,
118,,6,,,13.627492904663086,3.4644787311553955,,
119,3.1238882541656494,7,,,,,,
124,2.652557373046875,7,,,,,,
129,2.834831953048706,7,,,,,,
134,3.4774768352508545,7,,,,,,
135,,7,4.0653510093688965,16.52707862854004,,,,
135,,7,,,12.440754890441895,3.4226362705230713,,
139,1.861985683441162,8,,,,,,
144,3.2228314876556396,8,,,,,,
149,4.988490104675293,8,,,,,,
152,,8,3.9584217071533203,15.66910171508789,,,,
152,,8,,,11.388591766357422,3.234645128250122,,
154,2.915166139602661,9,,,,,,
159,2.4456331729888916,9,,,,,,
164,2.297232151031494,9,,,,,,
169,3.138413190841675,9,,,,,,
169,,9,3.8469371795654297,14.79892635345459,,,,
169,,9,,,10.458703994750977,3.112521171569824,,
174,3.844114303588867,10,,,,,,
179,1.8351738452911377,10,,,,,,
184,4.63219690322876,10,,,,,,
186,,10,3.735614538192749,13.954816818237305,,,,
186,,10,,,9.614908218383789,2.9775097370147705,,
189,1.7870296239852905,11,,,,,,
194,3.758005142211914,11,,,,,,
199,2.9881107807159424,11,,,,,,
203,,11,3.626472234725952,13.151300430297852,,,,
203,,11,,,8.816853523254395,2.821788787841797,,
204,2.440443992614746,12,,,,,,
209,3.440878391265869,12,,,,,,
214,2.135160207748413,12,,,,,,
219,1.3887158632278442,12,,,,,,
220,,12,3.5093295574188232,12.315393447875977,,,,
220,,12,,,8.146313667297363,2.6976253986358643,,
224,3.699384927749634,13,,,,,,
229,1.2711302042007446,13,,,,,,
234,3.0065817832946777,13,,,,,,
237,,13,3.382108688354492,11.438658714294434,,,,
237,,13,,,7.513965129852295,2.6128880977630615,,
239,3.4900848865509033,14,,,,,,
244,2.0302603244781494,14,,,,,,
249,2.3430325984954834,14,,,,,,
254,1.2529950141906738,14,,,,,,
254,,14,3.2764577865600586,10.735176086425781,,,,
254,,14,,,6.878571510314941,2.4777345657348633,,
259,2.1845638751983643,15,,,,,,
264,3.470399856567383,15,,,,,,
269,2.625833749771118,15,,,,,,
271,,15,3.1663269996643066,10.025627136230469,,,,
271,,15,,,6.382039546966553,2.443052291870117,,
274,2.483686923980713,16,,,,,,
279,1.263086199760437,16,,,,,,
284,2.820781946182251,16,,,,,,
288,,16,3.0644352436065674,9.390763282775879,,,,
288,,16,,,5.919218063354492,2.23478364944458,,
289,1.4976937770843506,17,,,,,,
294,2.8487162590026855,17,,,,,,
