step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,7.7595319747924805,0,,,,,,
9,8.532855033874512,0,,,,,,
14,6.143811225891113,0,,,,,,
16,,0,8.22005844116211,67.5693588256836,,,,
16,,0,,,59.90027618408203,7.666711807250977,,
19,6.900794506072998,1,,,,,,
24,8.04613971710205,1,,,,,,
29,5.556063175201416,1,,,,,,
33,,1,7.6766815185546875,58.93143844604492,,,,
33,,1,,,55.301204681396484,7.374349117279053,,
34,6.613375186920166,2,,,,,,
39,7.761082172393799,2,,,,,,
44,9.439204216003418,2,,,,,,
49,7.356893062591553,2,,,,,,
50,,2,7.806955814361572,60.94856262207031,,,,
50,,2,,,54.974281311035156,7.363413333892822,,
54,7.130403518676758,3,,,,,,
59,8.328261375427246,3,,,,,,
64,6.016229629516602,3,,,,,,
67,,3,7.678287029266357,58.95608901977539,,,,
67,,3,,,54.56764602661133,7.3215718269348145,,
69,7.837872505187988,4,,,,,,
74,7.036532402038574,4,,,,,,
79,6.93854284286499,4,,,,,,
84,6.314367771148682,4,,,,,,
84,,4,7.718282699584961,59.57188415527344,,,,
84,,4,,,54.78011703491211,7.367971897125244,,
89,6.0448527336120605,5,,,,,,
94,7.589023590087891,5,,,,,,
99,8.606478691101074,5,,,,,,
101,,5,8.167693138122559,66.7112045288086,,,,
101,,5,,,55.04988479614258,7.328873634338379,,
104,6.440178871154785,6,,,,,,
109,6.732552528381348,6,,,,,,
114,6.342323303222656,6,,,,,,
118,,6,7.808816909790039,60.977622985839844,,,,
118,,6,,,55.20272445678711,7.347314357757568,,
119,6.97044563293457,7,,,,,,
124,6.920193672180176,7,,,,,,
129,7.642574787139893,7,,,,,,
134,8.101125717163086,7,,,,,,
135,,7,7.846042633056641,61.560386657714844,,,,
135,,7,,,54.53937911987305,7.335558891296387,,
139,6.183079719543457,8,,,,,,
144,7.53121280670166,8,,,,,,
149,5.975245475769043,8,,,,,,
152,,8,7.89473819732666,62.32688903808594,,,,
152,,8,,,54.55475616455078,7.324517250061035,,
154,8.595866203308105,9,,,,,,
159,8.240168571472168,9,,,,,,
164,6.4284186363220215,9,,,,,,
169,8.17278003692627,9,,,,,,
169,,9,8.08985424041748,65.44573974609375,,,,
169,,9,,,54.48273468017578,7.31199836730957,,
174,9.075818061828613,10,,,,,,
179,6.928426742553711,10,,,,,,
184,8.028885841369629,10,,,,,,
186,,10,7.699378967285156,59.280433654785156,,,,
186,,10,,,54.506587982177734,7.318581581115723,,
189,6.9761962890625,11,,,,,,
194,8.204307556152344,11,,,,,,
199,8.477469444274902,11,,,,,,
203,,11,7.737654685974121,59.87130355834961,,,,
203,,11,,,54.816707611083984,7.350481986999512,,
204,6.93704080581665,12,,,,,,
209,7.068881034851074,12,,,,,,
214,7.460402011871338,12,,,,,,
219,9.217162132263184,12,,,,,,
220,,12,7.687600135803223,59.09919738769531,,,,
220,,12,,,54.418697357177734,7.310196876525879,,
224,8.629371643066406,13,,,,,,
229,7.031277179718018,13,,,,,,
234,6.063905239105225,13,,,,,,
237,,13,7.689173698425293,59.12339401245117,,,,
237,,13,,,54.2629280090332,7.308485507965088,,
239,5.170217514038086,14,,,,,,
244,7.342275619506836,14,,,,,,
249,7.898165702819824,14,,,,,,
254,7.584287643432617,14,,,,,,
254,,14,7.746426105499268,60.007118225097656,,,,
254,,14,,,54.63270568847656,7.318844318389893,,
259,7.643094062805176,15,,,,,,
264,7.731603145599365,15,,,,,,
269,5.957120895385742,15,,,,,,
271,,15,7.7235307693481445,59.652931213378906,,,,
271,,15,,,54.548946380615234,7.3038763999938965,,
274,8.748442649841309,16,,,,,,
279,7.622214317321777,16,,,,,,
284,5.589728355407715,16,,,,,,
288,,16,7.679844856262207,58.98001480102539,,,,
288,,16,,,54.77775955200195,7.344350814819336,,
289,7.210106372833252,17,,,,,,
294,7.5602850914001465,17,,,,,,
299,7.972303867340088,17,,,,,,
304,5.553870677947998,17,,,,,,
305,,17,8.156311988830566,66.52542114257812,,,,
305,,17,,,54.60175323486328,7.324873924255371,,
309,7.624282360076904,18,,,,,,
314,7.32076358795166,18,,,,,,
319,5.981809616088867,18,,,,,,
322,,18,7.733703136444092,59.81016540527344,,,,
322,,18,,,54.688968658447266,7.313945770263672,,
324,5.753684043884277,19,,,,,,
329,6.4270172119140625,19,,,,,,
334,7.540938377380371,19,,,,,,
339,6.918531894683838,19,,,,,,
339,,19,7.880887031555176,62.10838317871094,,,,
339,,19,,,54.77229309082031,7.321519374847412,,
344,7.1774001121521,20,,,,,,
349,7.342045783996582,20,,,,,,
354,6.557205677032471,20,,,,,,
356,,20,7.751954555511475,60.09280014038086,,,,
356,,20,,,54.48322677612305,7.328178405761719,,
359,7.071518421173096,21,,,,,,
364,5.919267654418945,21,,,,,,
369,7.590313911437988,21,,,,,,
373,,21,7.742697715759277,59.949371337890625,,,,
373,,21,,,54.79096603393555,7.363260746002197,,
374,6.110966205596924,22,,,,,,
379,8.359009742736816,22,,,,,,
384,7.504532814025879,22,,,,,,
389,6.176249027252197,22,,,,,,
390,,22,7.676571369171143,58.929744720458984,,,,
390,,22,,,54.89772033691406,7.344166278839111,,
394,5.961676597595215,23,,,,,,
399,6.962389945983887,23,,,,,,
404,6.921319484710693,23,,,,,,
407,,23,7.678654670715332,58.961734771728516,,,,
407,,23,,,54.308349609375,7.335034370422363,,
409,9.182581901550293,24,,,,,,
414,6.049622058868408,24,,,,,,
419,6.207932949066162,24,,,,,,
424,5.007728099822998,24,,,,,,
424,,24,7.681318759918213,59.00265884399414,,,,
424,,24,,,54.84284210205078,7.293034553527832,,
429,6.461523056030273,25,,,,,,
434,7.066662788391113,25,,,,,,
439,7.12279748916626,25,,,,,,
441,,25,7.7146196365356445,59.515357971191406,,,,
441,,25,,,54.63495635986328,7.296940803527832,,
444,6.811761379241943,26,,,,,,
449,7.149154186248779,26,,,,,,
454,9.401432037353516,26,,,,,,
458,,26,7.696467876434326,59.235618591308594,,,,
458,,26,,,54.81438446044922,7.357574939727783,,
459,6.630168914794922,27,,,,,,
464,7.080371856689453,27,,,,,,
469,7.385323524475098,27,,,,,,
474,7.828876495361328,27,,,,,,
475,,27,7.725591659545898,59.68476867675781,,,,
475,,27,,,54.22782897949219,7.324440002441406,,
479,6.7305073738098145,28,,,,,,
484,7.997018337249756,28,,,,,,
489,7.4441118240356445,28,,,,,,
492,,28,7.776486396789551,60.47373962402344,,,,
492,,28,,,54.71361541748047,7.358138084411621,,
494,6.69895076751709,29,,,,,,
499,9.057530403137207,29,,,,,,
504,5.3430562019348145,29,,,,,,
509,9.554356575012207,29,,,,,,
509,,29,7.714076995849609,59.506980895996094,,,,
509,,29,,,54.813724517822266,7.339381694793701,,
514,8.035484313964844,30,,,,,,
519,6.8698859214782715,30,,,,,,
524,7.118070125579834,30,,,,,,
