step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,11.998979568481445,0,,,,,,
9,9.93492317199707,0,,,,,,
14,11.066357612609863,0,,,,,,
16,,0,8.86532211303711,78.59394073486328,,,,
16,,0,,,121.60665893554688,10.86213207244873,,
19,9.564516067504883,1,,,,,,
24,9.246826171875,1,,,,,,
29,8.074714660644531,1,,,,,,
33,,1,7.896128177642822,62.348838806152344,,,,
33,,1,,,71.80879211425781,8.354151725769043,,
34,8.349505424499512,2,,,,,,
39,8.046799659729004,2,,,,,,
44,5.9909844398498535,2,,,,,,
49,8.965259552001953,2,,,,,,
50,,2,7.677417278289795,58.9427375793457,,,,
50,,2,,,58.785194396972656,7.608879566192627,,
54,6.483056545257568,3,,,,,,
59,6.395586967468262,3,,,,,,
64,7.615150451660156,3,,,,,,
67,,3,7.7026214599609375,59.330379486083984,,,,
67,,3,,,54.819610595703125,7.3356614112854,,
69,4.889894485473633,4,,,,,,
74,6.593019962310791,4,,,,,,
79,6.055367469787598,4,,,,,,
84,6.799825191497803,4,,,,,,
84,,4,7.7046284675598145,59.36130142211914,,,,
84,,4,,,54.28165054321289,7.252176284790039,,
89,6.673389911651611,5,,,,,,
94,7.4041547775268555,5,,,,,,
99,7.005036354064941,5,,,,,,
101,,5,7.710083961486816,59.445396423339844,,,,
101,,5,,,54.33475112915039,7.268273830413818,,
104,7.718263149261475,6,,,,,,
109,8.242729187011719,6,,,,,,
114,7.191281795501709,6,,,,,,
118,,6,7.700866222381592,59.30333709716797,,,,
118,,6,,,54.06767654418945,7.302942276000977,,
119,7.514997959136963,7,,,,,,
124,6.5063090324401855,7,,,,,,
129,6.658077239990234,7,,,,,,
134,6.093135356903076,7,,,,,,
135,,7,7.184761047363281,51.62078857421875,,,,
135,,7,,,51.754940032958984,7.153401851654053,,
139,7.156069755554199,8,,,,,,
144,6.082836627960205,8,,,,,,
149,5.501108646392822,8,,,,,,
152,,8,6.540160179138184,42.77369689941406,,,,
152,,8,,,43.109893798828125,6.518309116363525,,
154,6.222081661224365,9,,,,,,
159,5.22188663482666,9,,,,,,
164,4.881442070007324,9,,,,,,
169,3.4280056953430176,9,,,,,,
169,,9,5.995424270629883,35.94511413574219,,,,
169,,9,,,34.840877532958984,5.8218584060668945,,
