step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,9.386968612670898,0,,,,,,
9,9.763867378234863,0,,,,,,
14,9.906553268432617,0,,,,,,
16,,0,8.775489807128906,77.00921630859375,,,,
16,,0,,,119.14897918701172,10.794295310974121,,
19,11.206892967224121,1,,,,,,
24,6.817573070526123,1,,,,,,
29,8.765547752380371,1,,,,,,
33,,1,7.877277851104736,62.05150604248047,,,,
33,,1,,,70.59103393554688,8.289594650268555,,
34,8.159223556518555,2,,,,,,
39,7.975059986114502,2,,,,,,
44,7.42854642868042,2,,,,,,
49,5.57448673248291,2,,,,,,
50,,2,7.682071208953857,59.01422119140625,,,,
50,,2,,,58.44392013549805,7.534942150115967,,
54,6.850540637969971,3,,,,,,
59,5.419355392456055,3,,,,,,
64,7.74522066116333,3,,,,,,
67,,3,7.69528341293335,59.21738815307617,,,,
67,,3,,,55.12802505493164,7.3459086418151855,,
69,10.505631446838379,4,,,,,,
74,5.31142520904541,4,,,,,,
79,6.279592514038086,4,,,,,,
84,5.848290920257568,4,,,,,,
84,,4,7.7170891761779785,59.553466796875,,,,
84,,4,,,54.35635757446289,7.226166725158691,,
89,6.6454691886901855,5,,,,,,
94,6.26201057434082,5,,,,,,
99,7.203025817871094,5,,,,,,
101,,5,7.733396530151367,59.805423736572266,,,,
101,,5,,,54.19499588012695,7.30665922164917,,
104,6.297816753387451,6,,,,,,
109,6.956456661224365,6,,,,,,
114,7.142573833465576,6,,,,,,
118,,6,7.745055198669434,59.985877990722656,,,,
118,,6,,,54.168373107910156,7.308182239532471,,
119,7.023089408874512,7,,,,,,
124,8.531025886535645,7,,,,,,
129,6.660017013549805,7,,,,,,
134,6.995960235595703,7,,,,,,
135,,7,7.746114730834961,60.00229263305664,,,,
135,,7,,,54.14029312133789,7.3173089027404785,,
139,6.371931076049805,8,,,,,,
144,8.920197486877441,8,,,,,,
149,6.738598346710205,8,,,,,,
152,,8,7.769610404968262,60.36684799194336,,,,
152,,8,,,54.166473388671875,7.302614212036133,,
154,6.407470226287842,9,,,,,,
159,8.46792221069336,9,,,,,,
164,7.8469767570495605,9,,,,,,
169,4.740377902984619,9,,,,,,
169,,9,7.747102737426758,60.017601013183594,,,,
169,,9,,,54.148624420166016,7.2886199951171875,,
174,6.680976390838623,10,,,,,,
179,8.00832748413086,10,,,,,,
184,8.369979858398438,10,,,,,,
186,,10,7.755788803100586,60.152259826660156,,,,
186,,10,,,54.106781005859375,7.306834697723389,,
189,7.054529666900635,11,,,,,,
194,5.745708465576172,11,,,,,,
199,7.018607139587402,11,,,,,,
203,,11,7.7149481773376465,59.520423889160156,,,,
203,,11,,,54.124977111816406,7.2994184494018555,,
204,6.756657600402832,12,,,,,,
209,9.18271541595459,12,,,,,,
214,6.479757785797119,12,,,,,,
219,7.703279495239258,12,,,,,,
220,,12,7.742072105407715,59.93968200683594,,,,
220,,12,,,54.20802307128906,7.270422458648682,,
224,5.738485813140869,13,,,,,,
229,7.801959037780762,13,,,,,,
234,7.306999683380127,13,,,,,,
237,,13,7.738576412200928,59.88556671142578,,,,
237,,13,,,54.18675231933594,7.294986724853516,,
239,7.462242603302002,14,,,,,,
244,7.479303359985352,14,,,,,,
249,7.726322650909424,14,,,,,,
254,4.825461387634277,14,,,,,,
254,,14,7.733954906463623,59.814056396484375,,,,
254,,14,,,54.18763732910156,7.313795566558838,,
259,7.361825466156006,15,,,,,,
264,7.650197982788086,15,,,,,,
269,8.464517593383789,15,,,,,,
271,,15,7.740607738494873,59.91700744628906,,,,
