step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,10.317678451538086,0,,,,,,
9,7.957961082458496,0,,,,,,
14,7.884366989135742,0,,,,,,
16,,0,7.984412670135498,63.75084686279297,,,,
16,,0,,,95.66960144042969,9.662489891052246,,
19,6.907919883728027,1,,,,,,
24,7.67940092086792,1,,,,,,
29,8.560696601867676,1,,,,,,
33,,1,7.677731037139893,58.94755554199219,,,,
33,,1,,,58.865760803222656,7.624979496002197,,
34,7.144626140594482,2,,,,,,
39,8.182822227478027,2,,,,,,
44,7.713541030883789,2,,,,,,
49,7.873715877532959,2,,,,,,
50,,2,7.706193447113037,59.38541793823242,,,,
50,,2,,,54.59823989868164,7.295599460601807,,
54,8.031654357910156,3,,,,,,
59,6.596649646759033,3,,,,,,
64,6.2327189445495605,3,,,,,,
67,,3,7.70845890045166,59.42033767700195,,,,
67,,3,,,54.198116302490234,7.317472457885742,,
69,5.933468818664551,4,,,,,,
74,6.726519584655762,4,,,,,,
79,7.188088417053223,4,,,,,,
84,11.646510124206543,4,,,,,,
84,,4,7.764946937561035,60.29439926147461,,,,
84,,4,,,54.228546142578125,7.291727542877197,,
89,9.422938346862793,5,,,,,,
94,7.785969257354736,5,,,,,,
99,7.113677978515625,5,,,,,,
101,,5,7.736395835876465,59.8518180847168,,,,
101,,5,,,54.14663314819336,7.272912979125977,,
104,5.6934003829956055,6,,,,,,
109,7.395370006561279,6,,,,,,
114,6.184372425079346,6,,,,,,
118,,6,7.711953163146973,59.47422409057617,,,,
118,,6,,,54.15021514892578,7.283541679382324,,
119,6.907135963439941,7,,,,,,
124,9.221010208129883,7,,,,,,
129,7.737936496734619,7,,,,,,
134,8.532254219055176,7,,,,,,
135,,7,7.743276119232178,59.95832824707031,,,,
135,,7,,,54.220733642578125,7.280606269836426,,
139,5.817558288574219,8,,,,,,
144,6.138343811035156,8,,,,,,
149,6.224379062652588,8,,,,,,
152,,8,7.737748146057129,59.872745513916016,,,,
152,,8,,,54.17548751831055,7.2943243980407715,,
154,5.976255416870117,9,,,,,,
159,6.8123626708984375,9,,,,,,
164,7.355818748474121,9,,,,,,
169,6.0065083503723145,9,,,,,,
169,,9,7.73542594909668,59.836814880371094,,,,
169,,9,,,54.24912643432617,7.301150321960449,,
174,6.3487396240234375,10,,,,,,
179,4.773941516876221,10,,,,,,
184,6.837498188018799,10,,,,,,
186,,10,7.754674434661865,60.134979248046875,,,,
186,,10,,,54.20658874511719,7.266809463500977,,
189,7.00313138961792,11,,,,,,
194,6.869932651519775,11,,,,,,
199,7.360335350036621,11,,,,,,
203,,11,7.716888904571533,59.55037307739258,,,,
203,,11,,,54.19248580932617,7.3293681144714355,,
204,6.74527645111084,12,,,,,,
209,6.633227348327637,12,,,,,,
