step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,14.1160888671875,0,,,,,,
9,9.51816463470459,0,,,,,,
14,10.526549339294434,0,,,,,,
16,,0,9.181894302368164,84.30717468261719,,,,
16,,0,,,134.46151733398438,11.499022483825684,,
19,9.246914863586426,1,,,,,,
24,9.312625885009766,1,,,,,,
29,5.4564595222473145,1,,,,,,
33,,1,7.907730579376221,62.532203674316406,,,,
33,,1,,,74.500244140625,8.525470733642578,,
34,9.002509117126465,2,,,,,,
39,8.19368839263916,2,,,,,,
44,8.464921951293945,2,,,,,,
49,7.949251174926758,2,,,,,,
50,,2,7.664879322052002,58.7503776550293,,,,
50,,2,,,58.56204605102539,7.566949367523193,,
54,7.219760417938232,3,,,,,,
59,6.524370193481445,3,,,,,,
64,7.53533411026001,3,,,,,,
67,,3,7.587749004364014,57.573936462402344,,,,
67,,3,,,54.447021484375,7.324232578277588,,
69,8.22301959991455,4,,,,,,
74,5.603466033935547,4,,,,,,
79,6.664308547973633,4,,,,,,
84,8.146660804748535,4,,,,,,
84,,4,7.100310325622559,50.41440963745117,,,,
84,,4,,,51.02902603149414,7.0603790283203125,,
89,5.18917989730835,5,,,,,,
94,7.065523624420166,5,,,,,,
99,5.889941692352295,5,,,,,,
101,,5,6.1707587242126465,38.07826232910156,,,,
101,,5,,,40.5521354675293,6.214014530181885,,
104,6.103157043457031,6,,,,,,
109,4.638915538787842,6,,,,,,
114,4.505523204803467,6,,,,,,
118,,6,5.564302444458008,30.961463928222656,,,,
118,,6,,,30.38399887084961,5.4253644943237305,,
119,4.213730812072754,7,,,,,,
124,6.478356838226318,7,,,,,,
129,5.711241245269775,7,,,,,,
134,4.604286193847656,7,,,,,,
135,,7,5.220001697540283,27.2484188079834,,,,
135,,7,,,24.30731773376465,4.856900691986084,,
139,5.098809242248535,8,,,,,,
144,6.233473777770996,8,,,,,,
149,4.522002220153809,8,,,,,,
152,,8,4.942333698272705,24.426660537719727,,,,
152,,8,,,20.34152603149414,4.388317584991455,,
154,4.780185699462891,9,,,,,,
159,3.7009494304656982,9,,,,,,
164,3.027989387512207,9,,,,,,
169,2.135554790496826,9,,,,,,
169,,9,4.72232723236084,22.300373077392578,,,,
169,,9,,,17.693500518798828,4.130547523498535,,
174,2.2500715255737305,10,,,,,,
179,3.9018073081970215,10,,,,,,
184,4.17214298248291,10,,,,,,
186,,10,4.547948360443115,20.6838321685791,,,,
186,,10,,,15.611430168151855,3.839524030685425,,
189,3.357081890106201,11,,,,,,
194,4.973001480102539,11,,,,,,
199,2.8004791736602783,11,,,,,,
203,,11,4.256385803222656,18.1168212890625,,,,
203,,11,,,13.614127159118652,3.583793878555298,,
204,3.464794874191284,12,,,,,,
209,3.1573610305786133,12,,,,,,
214,2.095768690109253,12,,,,,,
219,4.606904983520508,12,,,,,,
220,,12,3.959698438644409,15.679211616516113,,,,
220,,12,,,11.657389640808105,3.298443078994751,,
224,3.3839499950408936,13,,,,,,
229,2.0929629802703857,13,,,,,,
234,2.682878255844116,13,,,,,,
