step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,6.712838649749756,0,,,,,,
9,6.091484069824219,0,,,,,,
14,7.7771077156066895,0,,,,,,
16,,0,7.8749213218688965,62.01438903808594,,,,
16,,0,,,62.42986297607422,7.752721309661865,,
19,9.297792434692383,1,,,,,,
24,7.5119309425354,1,,,,,,
29,7.771993637084961,1,,,,,,
33,,1,7.901997089385986,62.441558837890625,,,,
33,,1,,,55.23102951049805,7.364837169647217,,
34,7.428363800048828,2,,,,,,
39,7.216864109039307,2,,,,,,
44,5.826661586761475,2,,,,,,
49,6.415568828582764,2,,,,,,
50,,2,7.972076892852783,63.554012298583984,,,,
50,,2,,,55.00043869018555,7.357175827026367,,
54,8.022286415100098,3,,,,,,
59,6.582003593444824,3,,,,,,
64,7.41957426071167,3,,,,,,
67,,3,7.688599109649658,59.114559173583984,,,,
67,,3,,,54.794795989990234,7.358369827270508,,
69,7.647183895111084,4,,,,,,
74,7.863667964935303,4,,,,,,
79,5.695477485656738,4,,,,,,
84,5.181814193725586,4,,,,,,
84,,4,7.677019119262695,58.936622619628906,,,,
84,,4,,,54.73161315917969,7.331613540649414,,
89,6.282846927642822,5,,,,,,
94,7.077764511108398,5,,,,,,
99,8.780614852905273,5,,,,,,
101,,5,7.698019981384277,59.25951385498047,,,,
101,,5,,,54.598121643066406,7.3185038566589355,,
104,6.9728169441223145,6,,,,,,
109,7.425628185272217,6,,,,,,
114,7.892526149749756,6,,,,,,
118,,6,7.938169479370117,63.0145378112793,,,,
118,,6,,,54.281959533691406,7.314877510070801,,
119,7.036412239074707,7,,,,,,
124,7.365315914154053,7,,,,,,
129,8.870102882385254,7,,,,,,
134,6.8185625076293945,7,,,,,,
135,,7,7.847265720367432,61.5795783996582,,,,
135,,7,,,54.63607406616211,7.330231189727783,,
139,7.192862033843994,8,,,,,,
144,6.296602249145508,8,,,,,,
149,8.380998611450195,8,,,,,,
152,,8,7.677215576171875,58.939640045166016,,,,
152,,8,,,54.74348068237305,7.321195125579834,,
154,6.346987247467041,9,,,,,,
159,7.912809371948242,9,,,,,,
164,8.484766960144043,9,,,,,,
169,5.3175950050354,9,,,,,,
169,,9,7.677323341369629,58.94129180908203,,,,
169,,9,,,54.5373649597168,7.352776527404785,,
174,8.33102798461914,10,,,,,,
179,9.06747055053711,10,,,,,,
184,7.059100151062012,10,,,,,,
186,,10,7.707635402679443,59.40764236450195,,,,
186,,10,,,54.534889221191406,7.334710597991943,,
189,9.323439598083496,11,,,,,,
194,6.103914260864258,11,,,,,,
199,7.061267852783203,11,,,,,,
203,,11,7.713189125061035,59.493289947509766,,,,
203,,11,,,54.64349365234375,7.3345160484313965,,
204,7.158958911895752,12,,,,,,
209,7.332019329071045,12,,,,,,
214,7.301886558532715,12,,,,,,
219,6.815866947174072,12,,,,,,
220,,12,7.680698394775391,58.99312973022461,,,,
220,,12,,,54.30650329589844,7.307580947875977,,
224,8.04905891418457,13,,,,,,
229,6.475877285003662,13,,,,,,
234,5.882238388061523,13,,,,,,
237,,13,7.684228897094727,59.04737091064453,,,,
237,,13,,,54.833065032958984,7.355138778686523,,
239,6.747659683227539,14,,,,,,
244,9.349504470825195,14,,,,,,
249,9.04571533203125,14,,,,,,
254,4.7717180252075195,14,,,,,,
254,,14,7.7612714767456055,60.237335205078125,,,,
254,,14,,,54.74412155151367,7.332763671875,,
259,6.889403820037842,15,,,,,,
264,6.252933025360107,15,,,,,,
269,6.043857097625732,15,,,,,,
271,,15,7.687792778015137,59.1021614074707,,,,
271,,15,,,54.733726501464844,7.344196796417236,,
274,6.3328070640563965,16,,,,,,
279,8.4315824508667,16,,,,,,
284,6.821437358856201,16,,,,,,
288,,16,7.817203044891357,61.108665466308594,,,,
288,,16,,,54.481624603271484,7.329824924468994,,
289,8.956159591674805,17,,,,,,
294,7.353860378265381,17,,,,,,
299,7.292174339294434,17,,,,,,
304,6.959310531616211,17,,,,,,
305,,17,7.784436225891113,60.597450256347656,,,,
305,,17,,,54.24626159667969,7.301060676574707,,
309,7.468700408935547,18,,,,,,
314,8.152654647827148,18,,,,,,
319,9.429886817932129,18,,,,,,
322,,18,7.696643829345703,59.23832702636719,,,,
322,,18,,,54.547821044921875,7.312387943267822,,
324,8.881860733032227,19,,,,,,
329,7.564061641693115,19,,,,,,
334,6.979128360748291,19,,,,,,
339,7.031442165374756,19,,,,,,
339,,19,7.821694850921631,61.17891311645508,,,,
339,,19,,,54.830867767333984,7.3349456787109375,,
344,7.908458709716797,20,,,,,,
349,6.341853141784668,20,,,,,,
354,9.127574920654297,20,,,,,,
356,,20,7.729372024536133,59.74319076538086,,,,
356,,20,,,54.66490173339844,7.337857723236084,,
359,7.554034233093262,21,,,,,,
364,7.351150035858154,21,,,,,,
369,6.2148942947387695,21,,,,,,
373,,21,7.714974403381348,59.52082824707031,,,,
373,,21,,,54.49305725097656,7.288625717163086,,
374,5.936655044555664,22,,,,,,
379,7.825253963470459,22,,,,,,
384,6.962400436401367,22,,,,,,
389,7.175169467926025,22,,,,,,
390,,22,7.740911483764648,59.92171096801758,,,,
390,,22,,,54.614158630371094,7.288980960845947,,
394,7.514969348907471,23,,,,,,
399,6.821126461029053,23,,,,,,
404,6.82033109664917,23,,,,,,
407,,23,8.079211235046387,65.2736587524414,,,,
407,,23,,,54.196353912353516,7.295159816741943,,
409,7.173283100128174,24,,,,,,
414,7.14579963684082,24,,,,,,
419,6.295812129974365,24,,,,,,
424,5.28646183013916,24,,,,,,
424,,24,7.687006950378418,59.09007263183594,,,,
424,,24,,,54.44676971435547,7.319382667541504,,
429,7.9650678634643555,25,,,,,,
434,5.810886383056641,25,,,,,,
439,6.323663234710693,25,,,,,,
441,,25,7.77324104309082,60.42327880859375,,,,
441,,25,,,54.42534255981445,7.276442050933838,,
444,6.654318809509277,26,,,,,,
449,6.039730548858643,26,,,,,,
454,5.904290199279785,26,,,,,,
458,,26,7.725164413452148,59.67816162109375,,,,
458,,26,,,54.664913177490234,7.321938991546631,,
459,6.495309829711914,27,,,,,,
464,6.01561975479126,27,,,,,,
469,9.060693740844727,27,,,,,,
474,7.079751491546631,27,,,,,,
475,,27,7.696899890899658,59.24226760864258,,,,
475,,27,,,54.816436767578125,7.322742938995361,,
479,7.813877582550049,28,,,,,,
484,6.034191608428955,28,,,,,,
489,6.5281572341918945,28,,,,,,
492,,28,7.808178424835205,60.967647552490234,,,,
492,,28,,,54.17879104614258,7.270876407623291,,
494,7.6339111328125,29,,,,,,
499,6.406960487365723,29,,,,,,
504,5.866753578186035,29,,,,,,
509,5.521376132965088,29,,,,,,
509,,29,7.782033443450928,60.56004333496094,,,,
509,,29,,,54.61796569824219,7.342684268951416,,
514,7.680657386779785,30,,,,,,
519,5.952983856201172,30,,,,,,
524,6.9352192878723145,30,,,,,,
526,,30,8.124100685119629,66.00100708007812,,,,
526,,30,,,54.445899963378906,7.313589572906494,,
529,6.981503486633301,31,,,,,,
534,8.443612098693848,31,,,,,,
539,7.859389781951904,31,,,,,,
543,,31,7.788944244384766,60.66765213012695,,,,
543,,31,,,54.808834075927734,7.3503007888793945,,
544,6.600796699523926,32,,,,,,
549,8.618805885314941,32,,,,,,
554,7.527637958526611,32,,,,,,
559,8.24816608428955,32,,,,,,
560,,32,7.682946681976318,59.027671813964844,,,,
560,,32,,,54.4324951171875,7.324202537536621,,
564,8.696803092956543,33,,,,,,
569,7.307839393615723,33,,,,,,
574,6.42637300491333,33,,,,,,
577,,33,7.688307285308838,59.11006546020508,,,,
577,,33,,,54.85625076293945,7.324568271636963,,
579,7.198625564575195,34,,,,,,
584,5.722185134887695,34,,,,,,
589,8.303730964660645,34,,,,,,
594,5.696332931518555,34,,,,,,
594,,34,7.714748859405518,59.51734924316406,,,,
594,,34,,,54.394527435302734,7.300052642822266,,
599,7.557647705078125,35,,,,,,
604,6.562891006469727,35,,,,,,
609,6.788444519042969,35,,,,,,
611,,35,7.747467517852783,60.023250579833984,,,,
611,,35,,,54.81889724731445,7.335973262786865,,
614,5.7166972160339355,36,,,,,,
619,6.108952045440674,36,,,,,,
624,8.234906196594238,36,,,,,,
628,,36,8.093608856201172,65.50650787353516,,,,
628,,36,,,54.294864654541016,7.305826187133789,,
629,7.446193218231201,37,,,,,,
634,7.265740394592285,37,,,,,,
639,7.83243465423584,37,,,,,,
644,6.172897815704346,37,,,,,,
645,,37,7.706864356994629,59.395755767822266,,,,
645,,37,,,54.964229583740234,7.354715347290039,,
649,6.107577800750732,38,,,,,,
654,5.892604351043701,38,,,,,,
659,10.899227142333984,38,,,,,,
662,,38,7.865429401397705,61.8649787902832,,,,
662,,38,,,54.67014694213867,7.263937473297119,,
664,7.636507034301758,39,,,,,,
669,5.8949408531188965,39,,,,,,
674,7.388011455535889,39,,,,,,
679,5.984559535980225,39,,,,,,
679,,39,7.75780725479126,60.183570861816406,,,,
679,,39,,,54.305118560791016,7.332700729370117,,
684,8.23346996307373,40,,,,,,
689,7.329493522644043,40,,,,,,
694,7.77493143081665,40,,,,,,
696,,40,7.830726623535156,61.32027816772461,,,,
696,,40,,,54.241355895996094,7.3449578285217285,,
699,6.496889591217041,41,,,,,,
704,6.521167755126953,41,,,,,,
709,9.666455268859863,41,,,,,,
713,,41,7.79001522064209,60.6843376159668,,,,
713,,41,,,54.5941162109375,7.331689834594727,,
714,7.16544771194458,42,,,,,,
719,6.771706581115723,42,,,,,,
724,7.442831039428711,42,,,,,,
729,8.33972454071045,42,,,,,,
730,,42,7.894567012786865,62.324188232421875,,,,
730,,42,,,54.529396057128906,7.329647541046143,,
734,6.07511568069458,43,,,,,,
739,6.5656657218933105,43,,,,,,
744,7.381742000579834,43,,,,,,
747,,43,7.679087162017822,58.96837615966797,,,,
747,,43,,,54.77859878540039,7.327714443206787,,
749,6.665672779083252,44,,,,,,
754,6.098931789398193,44,,,,,,
759,9.457910537719727,44,,,,,,
764,7.581608295440674,44,,,,,,
764,,44,7.775845050811768,60.46376419067383,,,,
764,,44,,,54.491336822509766,7.321192741394043,,
769,6.621610641479492,45,,,,,,
774,8.077672958374023,45,,,,,,
779,7.192091464996338,45,,,,,,
781,,45,7.68282413482666,59.02578353881836,,,,
781,,45,,,54.354713439941406,7.322261333465576,,
784,8.869361877441406,46,,,,,,
789,8.97507381439209,46,,,,,,
794,6.954708576202393,46,,,,,,
798,,46,7.709589004516602,59.43775939941406,,,,
798,,46,,,54.47266387939453,7.315288066864014,,
799,6.538320064544678,47,,,,,,
804,6.617186069488525,47,,,,,,
809,8.554150581359863,47,,,,,,
814,7.11695671081543,47,,,,,,
815,,47,8.185795783996582,67.00725555419922,,,,
815,,47,,,54.324668884277344,7.311211109161377,,
819,7.461463928222656,48,,,,,,
824,5.801347732543945,48,,,,,,
829,7.6818528175354,48,,,,,,
832,,48,7.676639080047607,58.930789947509766,,,,
832,,48,,,55.149505615234375,7.395357131958008,,
834,7.456536293029785,49,,,,,,
839,6.701554298400879,49,,,,,,
844,6.018194675445557,49,,,,,,
849,7.061755657196045,49,,,,,,
