step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,6.410648822784424,0,,,,,,
9,9.536221504211426,0,,,,,,
14,6.0984368324279785,0,,,,,,
16,,0,7.718790531158447,59.57972717285156,,,,
16,,0,,,63.17262649536133,7.834941387176514,,
19,8.208624839782715,1,,,,,,
24,8.042403221130371,1,,,,,,
29,7.685323715209961,1,,,,,,
33,,1,8.827710151672363,77.92845916748047,,,,
33,,1,,,55.03939437866211,7.3522114753723145,,
34,8.283153533935547,2,,,,,,
39,6.648285388946533,2,,,,,,
44,5.706274509429932,2,,,,,,
49,7.955905437469482,2,,,,,,
50,,2,7.869121551513672,61.923072814941406,,,,
50,,2,,,56.14268112182617,7.391962051391602,,
54,8.346156120300293,3,,,,,,
59,5.82700252532959,3,,,,,,
64,8.446574211120605,3,,,,,,
67,,3,7.860462188720703,61.786869049072266,,,,
67,,3,,,55.12289047241211,7.389772891998291,,
69,7.589683532714844,4,,,,,,
74,7.540019512176514,4,,,,,,
79,6.762242794036865,4,,,,,,
84,7.868348598480225,4,,,,,,
84,,4,7.749125957489014,60.048954010009766,,,,
84,,4,,,55.921817779541016,7.397689342498779,,
89,7.39231014251709,5,,,,,,
94,5.438312530517578,5,,,,,,
99,5.768105983734131,5,,,,,,
101,,5,7.740452766418457,59.914608001708984,,,,
101,,5,,,55.49217224121094,7.382960796356201,,
104,7.949496269226074,6,,,,,,
109,8.555458068847656,6,,,,,,
114,6.708859920501709,6,,,,,,
118,,6,7.680722713470459,58.99350357055664,,,,
118,,6,,,54.68473815917969,7.350274085998535,,
119,7.039320468902588,7,,,,,,
124,7.416802406311035,7,,,,,,
129,7.02127742767334,7,,,,,,
134,6.551519393920898,7,,,,,,
135,,7,8.247859001159668,68.02718353271484,,,,
135,,7,,,54.8257942199707,7.369316101074219,,
139,8.633469581604004,8,,,,,,
144,7.736669063568115,8,,,,,,
149,8.355661392211914,8,,,,,,
152,,8,7.681338310241699,59.002960205078125,,,,
152,,8,,,55.69662094116211,7.416413307189941,,
154,6.187795639038086,9,,,,,,
159,7.265959739685059,9,,,,,,
164,8.024628639221191,9,,,,,,
169,8.901573181152344,9,,,,,,
169,,9,8.008687019348145,64.1390609741211,,,,
169,,9,,,54.966957092285156,7.376792907714844,,
174,7.205539703369141,10,,,,,,
179,7.009820938110352,10,,,,,,
184,9.401644706726074,10,,,,,,
186,,10,7.71254825592041,59.4833984375,,,,
186,,10,,,54.92829895019531,7.351325988769531,,
189,8.625128746032715,11,,,,,,
194,6.807594299316406,11,,,,,,
199,6.611387729644775,11,,,,,,
203,,11,8.441707611083984,71.2624282836914,,,,
203,,11,,,55.99485778808594,7.431013107299805,,
204,8.333683967590332,12,,,,,,
209,6.259189128875732,12,,,,,,
