step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,5.745900630950928,0,,,,,,
9,3.7214319705963135,0,,,,,,
14,3.8238561153411865,0,,,,,,
16,,0,3.9371089935302734,15.500826835632324,,,,
16,,0,,,42.51650619506836,5.7158203125,,
19,2.2624995708465576,1,,,,,,
24,2.1607625484466553,1,,,,,,
29,3.6558427810668945,1,,,,,,
33,,1,3.7440409660339355,14.017842292785645,,,,
33,,1,,,10.236556053161621,3.0795657634735107,,
34,3.0359179973602295,2,,,,,,
39,2.483370780944824,2,,,,,,
44,2.306370973587036,2,,,,,,
49,2.6301252841949463,2,,,,,,
50,,2,2.674560070037842,7.1532721519470215,,,,
50,,2,,,6.731515407562256,2.496946334838867,,
54,2.2531373500823975,3,,,,,,
59,2.469106435775757,3,,,,,,
64,1.7506204843521118,3,,,,,,
67,,3,3.090733051300049,9.552631378173828,,,,
67,,3,,,5.484163284301758,2.2658228874206543,,
69,2.395301342010498,4,,,,,,
74,1.3623687028884888,4,,,,,,
79,2.290072441101074,4,,,,,,
84,2.105381965637207,4,,,,,,
84,,4,2.504162073135376,6.270827770233154,,,,
84,,4,,,4.289273738861084,2.0036847591400146,,
89,2.2552249431610107,5,,,,,,
94,2.0860373973846436,5,,,,,,
99,1.3492788076400757,5,,,,,,
101,,5,2.2848613262176514,5.220591068267822,,,,
101,,5,,,4.152987003326416,1.9812257289886475,,
104,1.2752360105514526,6,,,,,,
109,2.238793134689331,6,,,,,,
114,1.9808379411697388,6,,,,,,
118,,6,2.413010358810425,5.82261848449707,,,,
118,,6,,,3.7921347618103027,1.8786650896072388,,
119,2.576190948486328,7,,,,,,
124,2.1291775703430176,7,,,,,,
129,1.8467589616775513,7,,,,,,
134,1.5379976034164429,7,,,,,,
135,,7,1.999462604522705,3.9978506565093994,,,,
135,,7,,,3.547250986099243,1.8391107320785522,,
139,1.6170281171798706,8,,,,,,
144,1.4320640563964844,8,,,,,,
149,1.4740790128707886,8,,,,,,
152,,8,2.011085033416748,4.04446268081665,,,,
152,,8,,,2.9772419929504395,1.6818875074386597,,
154,1.8887131214141846,9,,,,,,
159,1.7566767930984497,9,,,,,,
164,2.246995687484741,9,,,,,,
169,1.430130124092102,9,,,,,,
169,,9,1.8535284996032715,3.435567855834961,,,,
169,,9,,,3.0767199993133545,1.7308769226074219,,
174,2.010112762451172,10,,,,,,
179,1.8457059860229492,10,,,,,,
184,1.8543840646743774,10,,,,,,
186,,10,2.132113218307495,4.545907020568848,,,,
186,,10,,,3.259634256362915,1.7551029920578003,,
189,2.0975840091705322,11,,,,,,
194,1.502557396888733,11,,,,,,
199,1.801228642463684,11,,,,,,
203,,11,1.887552261352539,3.5628533363342285,,,,
203,,11,,,3.646881341934204,1.855148434638977,,
204,1.3319655656814575,12,,,,,,
209,1.9649049043655396,12,,,,,,
214,1.7520569562911987,12,,,,,,
219,1.5304465293884277,12,,,,,,
220,,12,1.7830058336257935,3.179109811782837,,,,
220,,12,,,2.837275981903076,1.6665693521499634,,
224,1.1279196739196777,13,,,,,,
229,1.973793625831604,13,,,,,,
234,1.5310144424438477,13,,,,,,
237,,13,1.7401337623596191,3.0280654430389404,,,,
237,,13,,,2.998603582382202,1.6725366115570068,,
239,1.6673599481582642,14,,,,,,
244,1.5955723524093628,14,,,,,,
249,2.2995214462280273,14,,,,,,
254,1.2131940126419067,14,,,,,,
254,,14,1.7392224073410034,3.0248944759368896,,,,
254,,14,,,3.001718759536743,1.6650633811950684,,
259,1.593699336051941,15,,,,,,
264,1.1769968271255493,15,,,,,,
269,1.2141506671905518,15,,,,,,
