step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,2.7470204830169678,0,,,,,,
9,3.0789709091186523,0,,,,,,
14,3.1069748401641846,0,,,,,,
16,,0,2.5457046031951904,6.480612277984619,,,,
16,,0,,,23.83928108215332,3.9082605838775635,,
19,2.029694080352783,1,,,,,,
24,2.0772268772125244,1,,,,,,
29,1.7522603273391724,1,,,,,,
33,,1,2.330209255218506,5.429875373840332,,,,
33,,1,,,4.156589031219482,2.0071980953216553,,
34,2.4171268939971924,2,,,,,,
39,3.2207493782043457,2,,,,,,
44,1.6569006443023682,2,,,,,,
49,2.225566864013672,2,,,,,,
50,,2,2.877174139022827,8.278131484985352,,,,
50,,2,,,3.8678600788116455,1.8922408819198608,,
54,1.7070982456207275,3,,,,,,
59,2.151427745819092,3,,,,,,
64,1.2379118204116821,3,,,,,,
67,,3,1.9901524782180786,3.9607067108154297,,,,
67,,3,,,3.5759243965148926,1.8459506034851074,,
69,1.6192528009414673,4,,,,,,
74,1.749194622039795,4,,,,,,
79,2.191706418991089,4,,,,,,
84,1.4023799896240234,4,,,,,,
84,,4,1.9775241613388062,3.9106016159057617,,,,
84,,4,,,3.2462198734283447,1.7670633792877197,,
89,1.3644715547561646,5,,,,,,
94,2.1482040882110596,5,,,,,,
99,1.8791580200195312,5,,,,,,
101,,5,1.9234563112258911,3.6996843814849854,,,,
101,,5,,,3.008267879486084,1.6798735857009888,,
104,0.8520589470863342,6,,,,,,
109,2.0285584926605225,6,,,,,,
114,1.4038759469985962,6,,,,,,
118,,6,1.7040513753890991,2.9037909507751465,,,,
118,,6,,,2.7736778259277344,1.62308931350708,,
119,1.9759008884429932,7,,,,,,
124,1.6063398122787476,7,,,,,,
129,1.5750545263290405,7,,,,,,
134,1.5441621541976929,7,,,,,,
135,,7,1.7141647338867188,2.9383609294891357,,,,
135,,7,,,2.82568359375,1.6493353843688965,,
139,1.759114146232605,8,,,,,,
144,1.6005909442901611,8,,,,,,
149,2.012842893600464,8,,,,,,
152,,8,1.6300698518753052,2.657127618789673,,,,
152,,8,,,2.573357582092285,1.5794211626052856,,
154,1.3746697902679443,9,,,,,,
159,1.42926824092865,9,,,,,,
164,2.2368152141571045,9,,,,,,
