step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,14.318598747253418,0,,,,,,
9,10.762177467346191,0,,,,,,
14,8.201566696166992,0,,,,,,
16,,0,8.433794975280762,71.12889862060547,,,,
16,,0,,,112.75819396972656,10.468182563781738,,
19,7.177926540374756,1,,,,,,
24,8.074868202209473,1,,,,,,
29,9.060599327087402,1,,,,,,
33,,1,7.791248798370361,60.703556060791016,,,,
33,,1,,,65.71214294433594,8.00690746307373,,
34,7.241361141204834,2,,,,,,
39,6.911352634429932,2,,,,,,
44,6.879755020141602,2,,,,,,
49,10.450532913208008,2,,,,,,
50,,2,7.676566123962402,58.929664611816406,,,,
50,,2,,,57.424617767333984,7.431494235992432,,
54,6.221187114715576,3,,,,,,
59,9.693395614624023,3,,,,,,
64,6.418467044830322,3,,,,,,
67,,3,7.6972832679748535,59.248172760009766,,,,
67,,3,,,54.758853912353516,7.312182426452637,,
69,9.401972770690918,4,,,,,,
74,6.842769145965576,4,,,,,,
79,6.5643391609191895,4,,,,,,
84,6.753930568695068,4,,,,,,
84,,4,7.719145774841309,59.58521270751953,,,,
84,,4,,,54.26228332519531,7.306143760681152,,
89,7.485713005065918,5,,,,,,
94,7.924241542816162,5,,,,,,
99,5.802820205688477,5,,,,,,
101,,5,7.755369663238525,60.145755767822266,,,,
101,,5,,,54.211143493652344,7.308079719543457,,
104,6.584173679351807,6,,,,,,
109,6.509897708892822,6,,,,,,
114,7.3807291984558105,6,,,,,,
118,,6,7.756367206573486,60.16123580932617,,,,
118,,6,,,54.1497917175293,7.31677770614624,,
119,7.484196662902832,7,,,,,,
124,6.375497341156006,7,,,,,,
129,5.915622711181641,7,,,,,,
134,6.658088684082031,7,,,,,,
135,,7,7.7457275390625,59.99629211425781,,,,
135,,7,,,54.17609786987305,7.295127868652344,,
139,7.114410400390625,8,,,,,,
144,6.972525119781494,8,,,,,,
149,7.560015678405762,8,,,,,,
152,,8,7.769505500793457,60.36521911621094,,,,
152,,8,,,54.172367095947266,7.314033031463623,,
154,7.647616386413574,9,,,,,,
159,6.712553024291992,9,,,,,,
164,8.316298484802246,9,,,,,,
169,4.773425102233887,9,,,,,,
169,,9,7.739007472991943,59.89223861694336,,,,
169,,9,,,54.17449188232422,7.307309150695801,,
174,6.671037673950195,10,,,,,,
179,7.166634559631348,10,,,,,,
184,7.164504051208496,10,,,,,,
186,,10,7.726128578186035,59.69306564331055,,,,
186,,10,,,54.21438980102539,7.310250282287598,,
189,6.902773380279541,11,,,,,,
194,7.068573474884033,11,,,,,,
199,7.428115367889404,11,,,,,,
203,,11,7.7375922203063965,59.87033462524414,,,,
203,,11,,,54.2005615234375,7.291964530944824,,
204,8.027525901794434,12,,,,,,
209,8.432332038879395,12,,,,,,
214,8.370980262756348,12,,,,,,
219,6.946979999542236,12,,,,,,
220,,12,7.7433271408081055,59.95911407470703,,,,
220,,12,,,54.18196105957031,7.3041090965271,,
224,7.580366134643555,13,,,,,,
229,7.30111837387085,13,,,,,,
234,6.449592113494873,13,,,,,,
237,,13,7.729889869689941,59.75119400024414,,,,
237,,13,,,54.122215270996094,7.311031341552734,,
239,7.866925239562988,14,,,,,,
244,6.762115478515625,14,,,,,,
249,5.427122116088867,14,,,,,,
254,7.288393497467041,14,,,,,,
254,,14,7.727839946746826,59.719512939453125,,,,
254,,14,,,54.130062103271484,7.318994522094727,,
259,7.125146389007568,15,,,,,,
264,7.408155918121338,15,,,,,,
269,8.508362770080566,15,,,,,,
271,,15,7.74837064743042,60.03724670410156,,,,
271,,15,,,54.14034652709961,7.289536952972412,,
274,6.052402496337891,16,,,,,,
279,7.373220920562744,16,,,,,,
284,9.228897094726562,16,,,,,,
288,,16,7.762502670288086,60.25645065307617,,,,
288,,16,,,54.208248138427734,7.294644832611084,,
289,7.337028980255127,17,,,,,,
294,6.098014831542969,17,,,,,,
299,7.0273237228393555,17,,,,,,
304,8.306903839111328,17,,,,,,
305,,17,7.745898246765137,59.99894332885742,,,,
305,,17,,,54.2342414855957,7.3037428855896,,
309,7.025639533996582,18,,,,,,
314,6.991119384765625,18,,,,,,
319,7.258349895477295,18,,,,,,
322,,18,7.773753643035889,60.43124771118164,,,,
322,,18,,,54.218563079833984,7.310285568237305,,
324,6.918920516967773,19,,,,,,
329,7.254973888397217,19,,,,,,
334,7.4141669273376465,19,,,,,,
339,6.751068115234375,19,,,,,,
339,,19,7.5397562980651855,56.84792709350586,,,,
339,,19,,,53.848209381103516,7.3040266036987305,,
344,7.310835838317871,20,,,,,,
349,7.813495635986328,20,,,,,,
354,5.691867828369141,20,,,,,,
356,,20,6.559863090515137,43.031803131103516,,,,
356,,20,,,46.35868453979492,6.75952672958374,,
359,7.63646936416626,21,,,,,,
364,4.96675443649292,21,,,,,,
369,5.839773654937744,21,,,,,,
