step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,13.63484001159668,0,,,,,,
9,8.491141319274902,0,,,,,,
14,9.840432167053223,0,,,,,,
16,,0,8.609228134155273,74.11881256103516,,,,
16,,0,,,115.60106658935547,10.643688201904297,,
19,7.966049671173096,1,,,,,,
24,8.7847318649292,1,,,,,,
29,7.5586981773376465,1,,,,,,
33,,1,7.646636962890625,58.4710578918457,,,,
33,,1,,,67.87279510498047,8.169676780700684,,
34,7.639663219451904,2,,,,,,
39,6.7742438316345215,2,,,,,,
44,5.787108421325684,2,,,,,,
49,6.610729217529297,2,,,,,,
50,,2,7.125791072845459,50.77690124511719,,,,
50,,2,,,52.7801513671875,7.194061279296875,,
54,5.934817790985107,3,,,,,,
59,6.787880897521973,3,,,,,,
64,5.272617340087891,3,,,,,,
67,,3,6.4933881759643555,42.16408920288086,,,,
67,,3,,,43.375728607177734,6.493582248687744,,
69,6.437191486358643,4,,,,,,
74,5.284972667694092,4,,,,,,
79,8.180917739868164,4,,,,,,
84,3.498826742172241,4,,,,,,
84,,4,5.976620197296143,35.71998977661133,,,,
84,,4,,,35.305477142333984,5.828364372253418,,
89,4.047500133514404,5,,,,,,
94,4.040966510772705,5,,,,,,
99,5.673964977264404,5,,,,,,
101,,5,5.535636901855469,30.643274307250977,,,,
101,,5,,,28.763309478759766,5.2454023361206055,,
104,4.840392589569092,6,,,,,,
109,6.407549858093262,6,,,,,,
114,3.4063720703125,6,,,,,,
118,,6,5.225217342376709,27.302898406982422,,,,
118,,6,,,23.629112243652344,4.690280437469482,,
119,3.991379499435425,7,,,,,,
124,4.78849983215332,7,,,,,,
129,6.05006742477417,7,,,,,,
134,4.458737850189209,7,,,,,,
135,,7,4.9211578369140625,24.217796325683594,,,,
135,,7,,,19.916519165039062,4.401760578155518,,
139,3.12744140625,8,,,,,,
144,3.2970848083496094,8,,,,,,
149,4.132847785949707,8,,,,,,
152,,8,4.676575183868408,21.8703556060791,,,,
152,,8,,,17.34014892578125,4.052046298980713,,
154,3.267827033996582,9,,,,,,
159,2.311246871948242,9,,,,,,
164,3.0527377128601074,9,,,,,,
169,2.472980499267578,9,,,,,,
169,,9,4.486914157867432,20.132396697998047,,,,
169,,9,,,15.313789367675781,3.8188085556030273,,
174,4.272761821746826,10,,,,,,
179,3.524322032928467,10,,,,,,
184,4.598476886749268,10,,,,,,
186,,10,4.388881683349609,19.262283325195312,,,,
186,,10,,,13.705018997192383,3.6178314685821533,,
189,3.3967270851135254,11,,,,,,
194,2.4984922409057617,11,,,,,,
199,2.227301597595215,11,,,,,,
203,,11,4.133399963378906,17.084997177124023,,,,
203,,11,,,12.000420570373535,3.3284878730773926,,
204,4.891221046447754,12,,,,,,
209,2.3270528316497803,12,,,,,,
214,3.4609391689300537,12,,,,,,
219,1.8950177431106567,12,,,,,,
220,,12,3.9074063301086426,15.267824172973633,,,,
220,,12,,,10.966681480407715,3.1761059761047363,,
224,3.356074333190918,13,,,,,,
229,2.51945161819458,13,,,,,,
234,2.925506114959717,13,,,,,,
237,,13,3.779264211654663,14.282837867736816,,,,
237,,13,,,9.541611671447754,2.981562852859497,,
239,2.6328766345977783,14,,,,,,
244,3.172762393951416,14,,,,,,
249,2.3376145362854004,14,,,,,,
254,1.3286861181259155,14,,,,,,
254,,14,3.575995922088623,12.787747383117676,,,,
254,,14,,,8.616833686828613,2.7744462490081787,,
259,3.4696946144104004,15,,,,,,
264,1.9821264743804932,15,,,,,,
269,2.1270744800567627,15,,,,,,
271,,15,3.3953609466552734,11.528475761413574,,,,
271,,15,,,7.748626708984375,2.7018771171569824,,
274,3.7125086784362793,16,,,,,,
279,2.0690879821777344,16,,,,,,
284,2.926176071166992,16,,,,,,
288,,16,3.2708537578582764,10.698484420776367,,,,
288,,16,,,7.099629878997803,2.583195686340332,,
289,3.2747302055358887,17,,,,,,
294,2.5560462474823,17,,,,,,
299,1.9342013597488403,17,,,,,,
304,2.2876412868499756,17,,,,,,
305,,17,3.130699396133423,9.801278114318848,,,,
305,,17,,,6.356072902679443,2.455216407775879,,
309,1.733754277229309,18,,,,,,
314,1.9443424940109253,18,,,,,,
319,1.5244966745376587,18,,,,,,
322,,18,3.2407138347625732,10.502226829528809,,,,
322,,18,,,5.850118160247803,2.291541337966919,,
324,1.5406184196472168,19,,,,,,
329,2.0607588291168213,19,,,,,,
334,1.3859291076660156,19,,,,,,
339,1.768125057220459,19,,,,,,
339,,19,2.90450119972229,8.436127662658691,,,,
339,,19,,,5.597834587097168,2.2118282318115234,,
344,2.0246219635009766,20,,,,,,
349,1.8315670490264893,20,,,,,,
354,1.5379759073257446,20,,,,,,
356,,20,2.783353805541992,7.747058391571045,,,,
356,,20,,,5.0013346672058105,2.1416540145874023,,
359,1.920421838760376,21,,,,,,
364,1.7110849618911743,21,,,,,,
369,2.1189324855804443,21,,,,,,
373,,21,2.7063400745391846,7.324275970458984,,,,
373,,21,,,4.723004341125488,2.1105098724365234,,
374,1.7344133853912354,22,,,,,,
379,3.889927387237549,22,,,,,,
384,1.8069852590560913,22,,,,,,
389,1.768325924873352,22,,,,,,
390,,22,2.6289918422698975,6.911597728729248,,,,
390,,22,,,4.428037166595459,1.9700185060501099,,
394,2.463015556335449,23,,,,,,
399,1.8811182975769043,23,,,,,,
404,1.6845345497131348,23,,,,,,
407,,23,2.564175605773926,6.574995994567871,,,,
407,,23,,,4.357487678527832,1.9995920658111572,,
409,1.9522202014923096,24,,,,,,
414,2.2252941131591797,24,,,,,,
419,1.5451449155807495,24,,,,,,
424,1.0137821435928345,24,,,,,,
424,,24,2.512126922607422,6.310781955718994,,,,
424,,24,,,4.028562068939209,1.944750428199768,,
429,2.8354945182800293,25,,,,,,
434,1.3016715049743652,25,,,,,,
439,1.8970204591751099,25,,,,,,
441,,25,2.404994010925293,5.78399658203125,,,,
441,,25,,,3.9850151538848877,1.9449957609176636,,
444,1.65786874294281,26,,,,,,
449,1.740176796913147,26,,,,,,
454,1.7581976652145386,26,,,,,,
458,,26,2.4645681381225586,6.074096202850342,,,,
458,,26,,,3.9504754543304443,1.946007251739502,,
459,2.862316370010376,27,,,,,,
464,1.8764017820358276,27,,,,,,
469,1.6398499011993408,27,,,,,,
474,1.2695777416229248,27,,,,,,
475,,27,2.262821912765503,5.120363235473633,,,,
475,,27,,,3.7595276832580566,1.8668420314788818,,
479,1.5901192426681519,28,,,,,,
484,1.8277783393859863,28,,,,,,
489,2.561326026916504,28,,,,,,
492,,28,2.30694580078125,5.3219990730285645,,,,
492,,28,,,3.6075851917266846,1.846252679824829,,
494,2.4269754886627197,29,,,,,,
499,1.608805537223816,29,,,,,,
504,1.6508204936981201,29,,,,,,
509,1.20124089717865,29,,,,,,
509,,29,2.249739170074463,5.061326026916504,,,,
509,,29,,,3.7409465312957764,1.8944748640060425,,
514,1.6366890668869019,30,,,,,,
519,1.884371280670166,30,,,,,,
524,1.6454170942306519,30,,,,,,
526,,30,2.154392957687378,4.641408920288086,,,,
526,,30,,,3.5875051021575928,1.8374971151351929,,
529,1.369566559791565,31,,,,,,
534,1.1194088459014893,31,,,,,,
539,1.7685471773147583,31,,,,,,
543,,31,2.1209394931793213,4.498384475708008,,,,
543,,31,,,3.351447343826294,1.7833142280578613,,
544,1.6544837951660156,32,,,,,,
549,1.8834975957870483,32,,,,,,
554,1.5687825679779053,32,,,,,,
559,2.633185863494873,32,,,,,,
560,,32,2.1070146560668945,4.439510345458984,,,,
560,,32,,,3.2617409229278564,1.7546241283416748,,
564,1.7753864526748657,33,,,,,,
569,1.580962061882019,33,,,,,,
574,1.3147224187850952,33,,,,,,
577,,33,2.091032028198242,4.372414588928223,,,,
577,,33,,,3.3136260509490967,1.764986515045166,,
579,1.8821460008621216,34,,,,,,
584,1.3103457689285278,34,,,,,,
589,1.7094732522964478,34,,,,,,
594,1.8344074487686157,34,,,,,,
594,,34,2.030674695968628,4.123640060424805,,,,
594,,34,,,3.3431196212768555,1.7820274829864502,,
599,1.5001133680343628,35,,,,,,
604,1.253301739692688,35,,,,,,
609,2.2048826217651367,35,,,,,,
611,,35,2.0596795082092285,4.242279529571533,,,,
611,,35,,,3.087466239929199,1.7105393409729004,,
614,1.1535449028015137,36,,,,,,
619,1.138277292251587,36,,,,,,
624,1.8075774908065796,36,,,,,,
628,,36,2.0233500003814697,4.093945026397705,,,,
628,,36,,,3.1387646198272705,1.7208274602890015,,
629,1.4130325317382812,37,,,,,,
634,1.1931192874908447,37,,,,,,
639,1.4893977642059326,37,,,,,,
644,1.099252700805664,37,,,,,,
645,,37,2.0293128490448,4.118110656738281,,,,
645,,37,,,3.0698249340057373,1.7075127363204956,,
649,1.4993077516555786,38,,,,,,
654,1.3751180171966553,38,,,,,,
659,2.2302443981170654,38,,,,,,
662,,38,2.1957173347473145,4.821174621582031,,,,
662,,38,,,3.2688541412353516,1.7585999965667725,,
664,1.2415146827697754,39,,,,,,
669,1.691599726676941,39,,,,,,
674,1.584456205368042,39,,,,,,
679,1.0390498638153076,39,,,,,,
679,,39,1.963339924812317,3.854703426361084,,,,
679,,39,,,2.998173236846924,1.6836587190628052,,
684,1.4337557554244995,40,,,,,,
689,2.1448957920074463,40,,,,,,
694,1.7442131042480469,40,,,,,,
696,,40,1.9259873628616333,3.7094273567199707,,,,
696,,40,,,3.1760542392730713,1.7332873344421387,,
699,1.333338975906372,41,,,,,,
704,1.9975179433822632,41,,,,,,
709,2.0129003524780273,41,,,,,,
713,,41,1.981199026107788,3.925149440765381,,,,
713,,41,,,3.156269073486328,1.7121849060058594,,
714,1.4116766452789307,42,,,,,,
719,2.1695942878723145,42,,,,,,
724,1.4276634454727173,42,,,,,,
729,1.5590763092041016,42,,,,,,
730,,42,1.8978922367095947,3.601994752883911,,,,
730,,42,,,2.8767571449279785,1.6494539976119995,,
734,1.620040774345398,43,,,,,,
739,1.217124104499817,43,,,,,,
744,1.7079731225967407,43,,,,,,
747,,43,2.3126556873321533,5.3483757972717285,,,,
747,,43,,,2.8820974826812744,1.6698921918869019,,
749,1.5725456476211548,44,,,,,,
754,1.0783412456512451,44,,,,,,
759,1.0757758617401123,44,,,,,,
764,1.541455864906311,44,,,,,,
764,,44,1.9575659036636353,3.832064390182495,,,,
764,,44,,,3.114650249481201,1.673380732536316,,
769,1.6740864515304565,45,,,,,,
774,1.5741150379180908,45,,,,,,
779,1.1767971515655518,45,,,,,,
781,,45,1.794681429862976,3.220881462097168,,,,
781,,45,,,2.797969341278076,1.6223323345184326,,
784,1.4164396524429321,46,,,,,,
789,1.5992530584335327,46,,,,,,
794,1.927296757698059,46,,,,,,
798,,46,1.802884817123413,3.250393867492676,,,,
798,,46,,,2.7683959007263184,1.618557333946228,,
799,2.001736879348755,47,,,,,,
804,1.499611735343933,47,,,,,,
809,1.508810043334961,47,,,,,,
814,1.2134617567062378,47,,,,,,
815,,47,1.9932161569595337,3.9729108810424805,,,,
815,,47,,,2.9583396911621094,1.689958095550537,,
819,1.2937428951263428,48,,,,,,
824,1.4687566757202148,48,,,,,,
829,1.6380153894424438,48,,,,,,
832,,48,1.781151533126831,3.1725008487701416,,,,
832,,48,,,2.6814959049224854,1.5866423845291138,,
834,1.6232608556747437,49,,,,,,
839,1.6194350719451904,49,,,,,,
844,2.08683180809021,49,,,,,,
849,1.4065133333206177,49,,,,,,
849,,49,1.7769293785095215,3.157477855682373,,,,
849,,49,,,2.7863855361938477,1.649454951286316,,
854,1.5524322986602783,50,,,,,,
859,1.729720950126648,50,,,,,,
864,1.4890470504760742,50,,,,,,
866,,50,1.8165546655654907,3.2998709678649902,,,,
866,,50,,,2.5820472240448,1.5865421295166016,,
869,1.6492300033569336,51,,,,,,
874,1.4267460107803345,51,,,,,,
879,1.806500792503357,51,,,,,,
883,,51,1.7778816223144531,3.160862922668457,,,,
883,,51,,,2.7039387226104736,1.613874077796936,,
884,1.7252148389816284,52,,,,,,
889,2.335911512374878,52,,,,,,
894,1.1200681924819946,52,,,,,,
899,1.442861795425415,52,,,,,,
900,,52,1.7431696653366089,3.0386404991149902,,,,
900,,52,,,2.5924220085144043,1.5722094774246216,,
904,2.1490676403045654,53,,,,,,
909,1.6838865280151367,53,,,,,,
914,1.0961296558380127,53,,,,,,
917,,53,1.9545187950134277,3.820143699645996,,,,
917,,53,,,2.6806302070617676,1.612963318824768,,
919,1.368861198425293,54,,,,,,
924,1.821555256843567,54,,,,,,
929,1.9024626016616821,54,,,,,,
934,1.5221080780029297,54,,,,,,
934,,54,1.9910262823104858,3.9641854763031006,,,,
934,,54,,,3.022979736328125,1.6669360399246216,,
939,1.3936101198196411,55,,,,,,
944,1.4469513893127441,55,,,,,,
949,1.0176421403884888,55,,,,,,
951,,55,1.7930558919906616,3.2150495052337646,,,,
951,,55,,,2.6398890018463135,1.5756540298461914,,
954,1.3876609802246094,56,,,,,,
959,1.5554434061050415,56,,,,,,
964,1.4983464479446411,56,,,,,,
968,,56,1.936842679977417,3.751359701156616,,,,
968,,56,,,2.740300178527832,1.6182873249053955,,
969,1.4534651041030884,57,,,,,,
974,1.7925478219985962,57,,,,,,
979,1.4242932796478271,57,,,,,,
984,1.6106675863265991,57,,,,,,
985,,57,1.6475558280944824,2.714440107345581,,,,
985,,57,,,2.4781153202056885,1.5459225177764893,,
989,1.3098148107528687,58,,,,,,
994,1.2876847982406616,58,,,,,,
999,1.2301337718963623,58,,,,,,
1002,,58,1.7655359506607056,3.117117166519165,,,,
1002,,58,,,2.525456428527832,1.553830862045288,,
1004,1.950114130973816,59,,,,,,
1009,1.8985950946807861,59,,,,,,
1014,1.3087208271026611,59,,,,,,
1019,1.9995416402816772,59,,,,,,
1019,,59,1.9539613723754883,3.817965030670166,,,,
1019,,59,,,2.6360220909118652,1.5851701498031616,,
1024,1.1970512866973877,60,,,,,,
1029,1.9259312152862549,60,,,,,,
1034,1.563751459121704,60,,,,,,
1036,,60,2.041239023208618,4.166656494140625,,,,
1036,,60,,,2.571619749069214,1.5656018257141113,,
1039,1.3822987079620361,61,,,,,,
1044,2.157839775085449,61,,,,,,
1049,1.4468004703521729,61,,,,,,
1053,,61,1.6798957586288452,2.822049856185913,,,,
1053,,61,,,2.5249669551849365,1.544554591178894,,
1054,1.427352786064148,62,,,,,,
1059,1.6994940042495728,62,,,,,,
1064,1.5630236864089966,62,,,,,,
1069,1.6888298988342285,62,,,,,,
1070,,62,1.6555984020233154,2.7410061359405518,,,,
1070,,62,,,2.5698139667510986,1.5662446022033691,,
1074,1.598963737487793,63,,,,,,
1079,1.905677080154419,63,,,,,,
1084,1.2130869626998901,63,,,,,,
1087,,63,1.6618069410324097,2.7616024017333984,,,,
1087,,63,,,2.4996211528778076,1.5470597743988037,,
1089,1.275181531906128,64,,,,,,
1094,1.5272959470748901,64,,,,,,
1099,1.3288429975509644,64,,,,,,
1104,1.0303266048431396,64,,,,,,
1104,,64,1.9426355361938477,3.7738327980041504,,,,
1104,,64,,,2.433577299118042,1.5194227695465088,,
1109,1.5470280647277832,65,,,,,,
1114,1.3761239051818848,65,,,,,,
1119,1.468234896659851,65,,,,,,
1121,,65,1.5830785036087036,2.5061376094818115,,,,
1121,,65,,,2.4638047218322754,1.5241601467132568,,
1124,1.261813759803772,66,,,,,,
1129,1.614672064781189,66,,,,,,
1134,1.3083388805389404,66,,,,,,
1138,,66,1.682862639427185,2.832026720046997,,,,
1138,,66,,,2.649855375289917,1.596750020980835,,
1139,1.9112663269042969,67,,,,,,
1144,1.1893130540847778,67,,,,,,
1149,2.069117307662964,67,,,,,,
1154,1.2998976707458496,67,,,,,,
1155,,67,1.6688854694366455,2.7851788997650146,,,,
1155,,67,,,2.5661585330963135,1.5689414739608765,,
1159,2.0055534839630127,68,,,,,,
1164,1.485427975654602,68,,,,,,
1169,1.4428927898406982,68,,,,,,
1172,,68,1.7031391859054565,2.9006829261779785,,,,
1172,,68,,,2.5277841091156006,1.5683927536010742,,
1174,1.4545549154281616,69,,,,,,
1179,1.6532444953918457,69,,,,,,
1184,1.5681488513946533,69,,,,,,
1189,1.4004899263381958,69,,,,,,
1189,,69,1.7162721157073975,2.945589780807495,,,,
1189,,69,,,2.5548412799835205,1.5639840364456177,,
1194,1.2484468221664429,70,,,,,,
1199,1.637604832649231,70,,,,,,
1204,1.396529197692871,70,,,,,,
1206,,70,1.7151575088500977,2.941765308380127,,,,
1206,,70,,,2.305105209350586,1.495376467704773,,
1209,1.6108794212341309,71,,,,,,
1214,1.68943190574646,71,,,,,,
1219,1.538954257965088,71,,,,,,
1223,,71,1.6692696809768677,2.786461114883423,,,,
1223,,71,,,2.695373773574829,1.6099662780761719,,
1224,1.5296062231063843,72,,,,,,
1229,1.4329214096069336,72,,,,,,
1234,1.408555507659912,72,,,,,,
1239,1.3053162097930908,72,,,,,,
1240,,72,1.5897102355957031,2.5271787643432617,,,,
1240,,72,,,2.3769021034240723,1.494903326034546,,
1244,1.4124962091445923,73,,,,,,
1249,1.6945103406906128,73,,,,,,
1254,1.757561445236206,73,,,,,,
1257,,73,1.8358322381973267,3.3702797889709473,,,,
1257,,73,,,2.4495701789855957,1.533294677734375,,
1259,1.446623682975769,74,,,,,,
1264,1.4597092866897583,74,,,,,,
1269,1.128979206085205,74,,,,,,
1274,0.4405738413333893,74,,,,,,
1274,,74,1.5370608568191528,2.362555980682373,,,,
1274,,74,,,2.420356035232544,1.5279905796051025,,
1279,1.6922475099563599,75,,,,,,
1284,1.2631117105484009,75,,,,,,
1289,2.2058682441711426,75,,,,,,
1291,,75,1.7551363706588745,3.0805037021636963,,,,
1291,,75,,,2.488821029663086,1.5356167554855347,,
1294,1.4091591835021973,76,,,,,,
1299,1.9919620752334595,76,,,,,,
1304,1.4607847929000854,76,,,,,,
1308,,76,2.2378132343292236,5.007807731628418,,,,
1308,,76,,,2.5278191566467285,1.551039457321167,,
1309,2.6817262172698975,77,,,,,,
1314,1.6120434999465942,77,,,,,,
1319,1.4881397485733032,77,,,,,,
1324,0.9548634886741638,77,,,,,,
1325,,77,2.1544923782348633,4.6418375968933105,,,,
1325,,77,,,2.542003631591797,1.53640878200531,,
1329,1.8044192790985107,78,,,,,,
1334,1.3687975406646729,78,,,,,,
1339,0.9962018132209778,78,,,,,,
1342,,78,1.5853595733642578,2.5133650302886963,,,,
1342,,78,,,2.469525098800659,1.5436897277832031,,
1344,1.8827154636383057,79,,,,,,
1349,1.727833867073059,79,,,,,,
1354,1.325732707977295,79,,,,,,
1359,1.4638971090316772,79,,,,,,
1359,,79,1.493048906326294,2.2291948795318604,,,,
1359,,79,,,2.393181562423706,1.5279488563537598,,
1364,1.0920531749725342,80,,,,,,
1369,1.3958156108856201,80,,,,,,
1374,1.6140681505203247,80,,,,,,
1376,,80,1.7090378999710083,2.9208104610443115,,,,
1376,,80,,,2.315412998199463,1.4944019317626953,,
1379,1.6006048917770386,81,,,,,,
1384,1.1585756540298462,81,,,,,,
1389,1.2128351926803589,81,,,,,,
1393,,81,1.585984468460083,2.5153467655181885,,,,
1393,,81,,,2.2761282920837402,1.4861586093902588,,
1394,1.734716534614563,82,,,,,,
1399,1.3392945528030396,82,,,,,,
1404,1.9148403406143188,82,,,,,,
1409,1.5246342420578003,82,,,,,,
1410,,82,1.5733999013900757,2.4755873680114746,,,,
1410,,82,,,2.332284450531006,1.4970910549163818,,
1414,1.653169870376587,83,,,,,,
1419,1.6091430187225342,83,,,,,,
1424,1.1221117973327637,83,,,,,,
1427,,83,1.6096545457839966,2.5909879207611084,,,,
1427,,83,,,2.544405460357666,1.560314655303955,,
1429,1.790226936340332,84,,,,,,
1434,1.3198661804199219,84,,,,,,
1439,1.5074303150177002,84,,,,,,
1444,2.1039822101593018,84,,,,,,
1444,,84,2.237267017364502,5.005363464355469,,,,
1444,,84,,,2.2979822158813477,1.4979318380355835,,
1449,1.5009723901748657,85,,,,,,
1454,1.4052423238754272,85,,,,,,
1459,1.9805105924606323,85,,,,,,
1461,,85,1.4854768514633179,2.206641435623169,,,,
1461,,85,,,2.4652249813079834,1.5482674837112427,,
1464,1.6539931297302246,86,,,,,,
1469,1.1580111980438232,86,,,,,,
1474,1.5265828371047974,86,,,,,,
1478,,86,1.8745943307876587,3.514103889465332,,,,
1478,,86,,,2.253614902496338,1.4787110090255737,,
1479,1.4912761449813843,87,,,,,,
1484,1.3535164594650269,87,,,,,,
1489,1.3848984241485596,87,,,,,,
1494,1.7423971891403198,87,,,,,,
1495,,87,1.4489390850067139,2.0994246006011963,,,,
1495,,87,,,2.207036018371582,1.4565391540527344,,
1499,1.4556597471237183,88,,,,,,
1504,2.007351875305176,88,,,,,,
1509,1.645067572593689,88,,,,,,
1512,,88,1.4585798978805542,2.127455472946167,,,,
1512,,88,,,2.1962928771972656,1.466528058052063,,
1514,1.6134761571884155,89,,,,,,
1519,1.4221957921981812,89,,,,,,
1524,1.2989437580108643,89,,,,,,
1529,1.4321331977844238,89,,,,,,
1529,,89,1.5233293771743774,2.3205323219299316,,,,
1529,,89,,,2.52307391166687,1.5706170797348022,,
1534,1.7787519693374634,90,,,,,,
1539,1.3300013542175293,90,,,,,,
1544,2.0678937435150146,90,,,,,,
1546,,90,1.4654251337051392,2.147470712661743,,,,
1546,,90,,,2.2818992137908936,1.4771722555160522,,
1549,1.4486947059631348,91,,,,,,
1554,1.5007771253585815,91,,,,,,
1559,2.1539294719696045,91,,,,,,
1563,,91,1.5932226181030273,2.538358211517334,,,,
1563,,91,,,2.2782328128814697,1.470943808555603,,
1564,1.460763931274414,92,,,,,,
1569,1.027414321899414,92,,,,,,
1574,1.755434274673462,92,,,,,,
1579,1.0727912187576294,92,,,,,,
1580,,92,1.520510196685791,2.311951160430908,,,,
1580,,92,,,2.4789042472839355,1.515228033065796,,
1584,1.1902962923049927,93,,,,,,
