step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,8.765731811523438,0,,,,,,
9,8.068303108215332,0,,,,,,
14,6.775947093963623,0,,,,,,
16,,0,7.8352885246276855,61.39174270629883,,,,
16,,0,,,63.8241081237793,7.8080668449401855,,
19,7.891956329345703,1,,,,,,
24,7.3661909103393555,1,,,,,,
29,6.5751214027404785,1,,,,,,
33,,1,7.677906513214111,58.95024490356445,,,,
33,,1,,,54.71897506713867,7.351680755615234,,
34,7.569842338562012,2,,,,,,
39,7.4581732749938965,2,,,,,,
44,6.913079738616943,2,,,,,,
49,6.494935989379883,2,,,,,,
50,,2,7.702403545379639,59.327022552490234,,,,
50,,2,,,54.73252868652344,7.349860668182373,,
54,6.504489421844482,3,,,,,,
59,5.646576881408691,3,,,,,,
64,5.941249847412109,3,,,,,,
67,,3,7.850618839263916,61.6322135925293,,,,
67,,3,,,54.56013488769531,7.268507957458496,,
69,6.785125255584717,4,,,,,,
74,8.273212432861328,4,,,,,,
79,8.181139945983887,4,,,,,,
84,4.993386745452881,4,,,,,,
84,,4,7.710687637329102,59.4547004699707,,,,
84,,4,,,54.228370666503906,7.309239864349365,,
89,6.826072692871094,5,,,,,,
94,9.242361068725586,5,,,,,,
99,8.223549842834473,5,,,,,,
101,,5,7.68443489074707,59.050537109375,,,,
101,,5,,,54.585121154785156,7.326575756072998,,
104,5.82627010345459,6,,,,,,
109,6.347373008728027,6,,,,,,
114,7.95911979675293,6,,,,,,
118,,6,7.676854133605957,58.934085845947266,,,,
118,,6,,,55.26892852783203,7.341169357299805,,
119,7.908200263977051,7,,,,,,
124,7.119045734405518,7,,,,,,
129,8.074355125427246,7,,,,,,
134,8.407474517822266,7,,,,,,
135,,7,7.700179576873779,59.29276657104492,,,,
135,,7,,,54.65425491333008,7.34681510925293,,
139,7.004350185394287,8,,,,,,
144,6.749004364013672,8,,,,,,
149,6.882091045379639,8,,,,,,
152,,8,7.677618980407715,58.94583511352539,,,,
152,,8,,,54.51378631591797,7.332653045654297,,
154,8.787426948547363,9,,,,,,
159,6.4542436599731445,9,,,,,,
164,8.015154838562012,9,,,,,,
169,9.169182777404785,9,,,,,,
169,,9,7.900237560272217,62.413753509521484,,,,
169,,9,,,54.72775650024414,7.354418754577637,,
174,6.976290702819824,10,,,,,,
179,7.053230285644531,10,,,,,,
184,8.751062393188477,10,,,,,,
186,,10,7.6968183517456055,59.24101257324219,,,,
186,,10,,,54.583580017089844,7.284168720245361,,
189,5.856297492980957,11,,,,,,
194,7.651575565338135,11,,,,,,
199,7.170826435089111,11,,,,,,
203,,11,7.680170059204102,58.98501205444336,,,,
203,,11,,,54.45887756347656,7.311117172241211,,
204,5.7471208572387695,12,,,,,,
209,6.258297920227051,12,,,,,,
214,7.710443496704102,12,,,,,,
219,5.919870853424072,12,,,,,,
220,,12,7.6887288093566895,59.116554260253906,,,,
220,,12,,,54.51543426513672,7.314356803894043,,
224,5.849449157714844,13,,,,,,
229,8.459922790527344,13,,,,,,
234,7.338326930999756,13,,,,,,
237,,13,8.08396053314209,65.35041809082031,,,,
237,,13,,,54.16835403442383,7.3043107986450195,,
239,7.062798500061035,14,,,,,,
244,8.605499267578125,14,,,,,,
249,7.187561988830566,14,,,,,,
254,5.6279520988464355,14,,,,,,
254,,14,7.968632221221924,63.49909591674805,,,,
254,,14,,,54.78113555908203,7.339796543121338,,
259,8.699779510498047,15,,,,,,
264,6.557577610015869,15,,,,,,
269,7.354811668395996,15,,,,,,
271,,15,8.098052978515625,65.5784683227539,,,,
271,,15,,,54.407569885253906,7.353329181671143,,
274,6.1234002113342285,16,,,,,,
279,8.616657257080078,16,,,,,,
284,7.409817695617676,16,,,,,,
288,,16,7.8409199714660645,61.48002243041992,,,,
288,,16,,,54.965518951416016,7.34357213973999,,
289,5.809723377227783,17,,,,,,
294,6.63553524017334,17,,,,,,
299,6.421367168426514,17,,,,,,
304,6.947751998901367,17,,,,,,
305,,17,7.888171195983887,62.223243713378906,,,,
305,,17,,,54.384124755859375,7.2855610847473145,,
309,8.130414962768555,18,,,,,,
314,7.849212169647217,18,,,,,,
319,7.861240863800049,18,,,,,,
322,,18,7.76718282699585,60.329132080078125,,,,
322,,18,,,54.54277420043945,7.346603870391846,,
324,6.888040542602539,19,,,,,,
329,6.614145278930664,19,,,,,,
334,8.72365665435791,19,,,,,,
339,7.842770099639893,19,,,,,,
339,,19,7.822649002075195,61.1938362121582,,,,
339,,19,,,54.43025588989258,7.346431255340576,,
344,7.736917495727539,20,,,,,,
349,6.0075483322143555,20,,,,,,
354,7.317103385925293,20,,,,,,
356,,20,7.740004539489746,59.90767288208008,,,,
356,,20,,,54.071434020996094,7.310451984405518,,
359,6.391700267791748,21,,,,,,
364,6.884659767150879,21,,,,,,
369,7.147273063659668,21,,,,,,
373,,21,7.911919116973877,62.59846115112305,,,,
373,,21,,,54.345741271972656,7.3057427406311035,,
374,6.540172576904297,22,,,,,,
379,6.557302474975586,22,,,,,,
384,9.266843795776367,22,,,,,,
389,6.16318416595459,22,,,,,,
390,,22,7.680422782897949,58.988895416259766,,,,
390,,22,,,54.71542739868164,7.305886745452881,,
394,8.195963859558105,23,,,,,,
399,5.996049404144287,23,,,,,,
404,7.302254676818848,23,,,,,,
