step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,7.801668167114258,0,,,,,,
9,7.2861785888671875,0,,,,,,
14,6.545022010803223,0,,,,,,
16,,0,7.816807746887207,61.102481842041016,,,,
16,,0,,,68.82315063476562,8.069351196289062,,
19,6.814162731170654,1,,,,,,
24,5.985772132873535,1,,,,,,
29,7.807465553283691,1,,,,,,
33,,1,7.766959190368652,60.325653076171875,,,,
33,,1,,,54.83280944824219,7.340228080749512,,
34,6.375389099121094,2,,,,,,
39,7.4710869789123535,2,,,,,,
44,6.474765300750732,2,,,,,,
49,6.8215155601501465,2,,,,,,
50,,2,7.711038589477539,59.460113525390625,,,,
50,,2,,,54.36168670654297,7.343259334564209,,
54,6.858068943023682,3,,,,,,
59,5.966137409210205,3,,,,,,
64,7.879454135894775,3,,,,,,
67,,3,7.352509021759033,54.059391021728516,,,,
67,,3,,,54.44047164916992,7.274698257446289,,
69,5.056705474853516,4,,,,,,
74,5.674261569976807,4,,,,,,
79,6.321375370025635,4,,,,,,
84,5.768009662628174,4,,,,,,
84,,4,4.988497734069824,24.88511085510254,,,,
84,,4,,,31.01458168029785,5.48948860168457,,
89,5.258411407470703,5,,,,,,
94,5.3059492111206055,5,,,,,,
99,4.666384220123291,5,,,,,,
101,,5,5.050722122192383,25.509796142578125,,,,
101,,5,,,24.325542449951172,4.751981735229492,,
104,4.3598198890686035,6,,,,,,
109,4.8699564933776855,6,,,,,,
114,2.8886828422546387,6,,,,,,
118,,6,5.232137203216553,27.37525749206543,,,,
118,,6,,,18.165576934814453,4.208649635314941,,
119,4.302523136138916,7,,,,,,
124,3.865055799484253,7,,,,,,
129,3.676694869995117,7,,,,,,
134,3.5474486351013184,7,,,,,,
135,,7,4.619216442108154,21.337162017822266,,,,
135,,7,,,17.250213623046875,4.103099346160889,,
139,2.8017191886901855,8,,,,,,
144,4.083853244781494,8,,,,,,
149,3.5307843685150146,8,,,,,,
152,,8,4.8155598640441895,23.189617156982422,,,,
152,,8,,,16.385414123535156,3.9919166564941406,,
154,4.816734313964844,9,,,,,,
159,3.4832375049591064,9,,,,,,
164,3.130647659301758,9,,,,,,
169,2.445075750350952,9,,,,,,
169,,9,4.034890174865723,16.28034019470215,,,,
169,,9,,,14.488121032714844,3.7685787677764893,,
174,3.311793804168701,10,,,,,,
179,2.91806960105896,10,,,,,,
184,3.228736162185669,10,,,,,,
186,,10,3.37644100189209,11.400354385375977,,,,
186,,10,,,10.266315460205078,3.129735231399536,,
189,3.455570697784424,11,,,,,,
194,2.9260270595550537,11,,,,,,
199,2.5071024894714355,11,,,,,,
203,,11,3.318925142288208,11.015264511108398,,,,
203,,11,,,9.155136108398438,2.9533557891845703,,
204,3.1828057765960693,12,,,,,,
209,2.3658649921417236,12,,,,,,
214,2.472935199737549,12,,,,,,
219,2.4812989234924316,12,,,,,,
