step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,9.717228889465332,0,,,,,,
9,7.061596393585205,0,,,,,,
14,7.292561054229736,0,,,,,,
16,,0,8.05920124053955,64.95072174072266,,,,
16,,0,,,66.29656219482422,7.946150302886963,,
19,5.819464206695557,1,,,,,,
24,5.571905612945557,1,,,,,,
29,10.09644889831543,1,,,,,,
33,,1,7.8494391441345215,61.61369705200195,,,,
33,,1,,,54.39657211303711,7.260587215423584,,
34,8.407438278198242,2,,,,,,
39,8.087136268615723,2,,,,,,
44,7.2455620765686035,2,,,,,,
49,7.067202091217041,2,,,,,,
50,,2,7.676975727081299,58.93595886230469,,,,
50,,2,,,54.0733757019043,7.277146339416504,,
54,7.709997653961182,3,,,,,,
59,5.244545936584473,3,,,,,,
64,6.956766128540039,3,,,,,,
67,,3,7.543735504150391,56.9079475402832,,,,
67,,3,,,54.546234130859375,7.315426826477051,,
69,5.6536784172058105,4,,,,,,
74,5.637661457061768,4,,,,,,
79,5.606741428375244,4,,,,,,
84,8.912688255310059,4,,,,,,
84,,4,5.832104682922363,34.01344299316406,,,,
84,,4,,,33.68912887573242,5.529399394989014,,
89,3.2292776107788086,5,,,,,,
94,3.547633647918701,5,,,,,,
99,3.3664324283599854,5,,,,,,
101,,5,5.001480579376221,25.014808654785156,,,,
101,,5,,,23.336923599243164,4.691097736358643,,
104,3.454176187515259,6,,,,,,
109,3.485139846801758,6,,,,,,
114,4.263762474060059,6,,,,,,
118,,6,4.963772296905518,24.639034271240234,,,,
118,,6,,,19.637638092041016,4.3467817306518555,,
119,3.6007285118103027,7,,,,,,
124,4.767436504364014,7,,,,,,
129,3.7775063514709473,7,,,,,,
134,2.6566195487976074,7,,,,,,
135,,7,8.270846366882324,68.40690612792969,,,,
135,,7,,,18.91010856628418,4.252415657043457,,
139,4.573489189147949,8,,,,,,
144,5.099120616912842,8,,,,,,
149,4.461481094360352,8,,,,,,
152,,8,5.338052272796631,28.49480438232422,,,,
152,,8,,,21.74683380126953,4.455837726593018,,
154,4.474348068237305,9,,,,,,
159,4.52075719833374,9,,,,,,
164,3.521028518676758,9,,,,,,
169,3.7960665225982666,9,,,,,,
169,,9,5.289705753326416,27.980987548828125,,,,
169,,9,,,18.120542526245117,4.227550029754639,,
174,5.082376003265381,10,,,,,,
179,3.851120948791504,10,,,,,,
184,3.422811269760132,10,,,,,,
186,,10,4.978728294372559,24.787734985351562,,,,
186,,10,,,17.781766891479492,4.163702011108398,,
189,4.227860450744629,11,,,,,,
194,4.880482196807861,11,,,,,,
199,3.4247982501983643,11,,,,,,
203,,11,4.560156345367432,20.795024871826172,,,,
203,,11,,,16.927825927734375,4.080271244049072,,
204,2.9455628395080566,12,,,,,,
209,4.858055591583252,12,,,,,,
214,3.9894800186157227,12,,,,,,
219,3.7829887866973877,12,,,,,,
220,,12,4.268920421600342,18.223682403564453,,,,
220,,12,,,14.614643096923828,3.7596020698547363,,
224,3.278416395187378,13,,,,,,
229,4.578096389770508,13,,,,,,
234,3.4425671100616455,13,,,,,,
237,,13,5.50976037979126,30.35746192932129,,,,
237,,13,,,12.443629264831543,3.476717948913574,,
239,3.514198064804077,14,,,,,,
244,4.286257743835449,14,,,,,,
249,2.382169723510742,14,,,,,,
254,2.0777220726013184,14,,,,,,
254,,14,4.332746505737305,18.772693634033203,,,,
254,,14,,,10.698404312133789,3.1662352085113525,,
259,4.0036420822143555,15,,,,,,
264,2.5694501399993896,15,,,,,,
269,2.7998206615448,15,,,,,,
271,,15,3.3731603622436523,11.37821102142334,,,,
271,,15,,,11.185192108154297,3.2717947959899902,,
274,3.8074846267700195,16,,,,,,
279,2.7567405700683594,16,,,,,,
284,2.3067169189453125,16,,,,,,
288,,16,2.935309886932373,8.616044044494629,,,,
288,,16,,,7.438638210296631,2.633007764816284,,
289,2.9595561027526855,17,,,,,,
294,3.7683980464935303,17,,,,,,
299,2.8453879356384277,17,,,,,,
304,1.8427296876907349,17,,,,,,
305,,17,3.585111379623413,12.853023529052734,,,,
305,,17,,,7.239532470703125,2.5813543796539307,,
309,1.9684847593307495,18,,,,,,
314,1.8697444200515747,18,,,,,,
319,2.0320494174957275,18,,,,,,
322,,18,3.9442358016967773,15.556995391845703,,,,
322,,18,,,6.6725029945373535,2.489494800567627,,
324,4.093437194824219,19,,,,,,
329,2.786228656768799,19,,,,,,
334,1.9555714130401611,19,,,,,,
339,2.554865598678589,19,,,,,,
339,,19,2.949162721633911,8.69756031036377,,,,
339,,19,,,9.220569610595703,2.9231321811676025,,
344,2.9482922554016113,20,,,,,,
349,2.5521907806396484,20,,,,,,
354,2.1972193717956543,20,,,,,,
356,,20,5.359261512756348,28.721681594848633,,,,
356,,20,,,5.016010761260986,2.158461093902588,,
359,3.3190841674804688,21,,,,,,
364,1.7314584255218506,21,,,,,,
369,1.926578402519226,21,,,,,,
373,,21,2.3887217044830322,5.705991744995117,,,,
373,,21,,,7.987423896789551,2.642653703689575,,
374,1.6070678234100342,22,,,,,,
379,2.085139274597168,22,,,,,,
384,2.0677266120910645,22,,,,,,
389,2.3223965167999268,22,,,,,,
390,,22,2.887611150741577,8.338298797607422,,,,
390,,22,,,4.347148895263672,2.0093910694122314,,
394,1.5796515941619873,23,,,,,,
399,2.3723483085632324,23,,,,,,
404,1.9103368520736694,23,,,,,,
407,,23,2.4115118980407715,5.815390110015869,,,,
407,,23,,,4.674346923828125,2.1130313873291016,,
409,1.5707265138626099,24,,,,,,
414,1.7326865196228027,24,,,,,,
419,2.4967041015625,24,,,,,,
424,3.3119468688964844,24,,,,,,
424,,24,2.8761146068573,8.272034645080566,,,,
424,,24,,,4.278081893920898,1.9974102973937988,,
429,2.0351574420928955,25,,,,,,
434,1.5196095705032349,25,,,,,,
439,1.753645896911621,25,,,,,,
441,,25,1.9737424850463867,3.8956594467163086,,,,
441,,25,,,5.357287406921387,2.238128662109375,,
444,1.6224281787872314,26,,,,,,
449,1.589723825454712,26,,,,,,
454,2.6752593517303467,26,,,,,,
458,,26,2.818568229675293,7.944326877593994,,,,
458,,26,,,4.537995338439941,2.088473320007324,,
459,2.1879591941833496,27,,,,,,
464,2.5747013092041016,27,,,,,,
469,1.4368793964385986,27,,,,,,
474,1.6746585369110107,27,,,,,,
475,,27,1.9268983602523804,3.712937116622925,,,,
475,,27,,,3.8253657817840576,1.9112720489501953,,
479,1.7420305013656616,28,,,,,,
484,2.0543720722198486,28,,,,,,
489,2.022996187210083,28,,,,,,
492,,28,2.5457451343536377,6.480818748474121,,,,
492,,28,,,4.354211807250977,2.0474636554718018,,
494,1.8420077562332153,29,,,,,,
499,1.6510498523712158,29,,,,,,
