step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,12.39954948425293,0,,,,,,
9,8.036860466003418,0,,,,,,
14,10.369149208068848,0,,,,,,
16,,0,8.479061126708984,71.89447021484375,,,,
16,,0,,,110.26221466064453,10.374040603637695,,
19,10.27731704711914,1,,,,,,
24,8.889041900634766,1,,,,,,
29,5.757842540740967,1,,,,,,
33,,1,7.812647819519043,61.03746795654297,,,,
33,,1,,,67.06861114501953,8.09037971496582,,
34,8.388525009155273,2,,,,,,
39,6.8120880126953125,2,,,,,,
44,6.525206565856934,2,,,,,,
49,7.426210403442383,2,,,,,,
50,,2,7.6765828132629395,58.9299201965332,,,,
50,,2,,,57.65329360961914,7.481802940368652,,
54,7.103705883026123,3,,,,,,
59,6.9287004470825195,3,,,,,,
64,6.475874423980713,3,,,,,,
67,,3,7.69891881942749,59.273353576660156,,,,
67,,3,,,54.68056869506836,7.310973644256592,,
69,6.538703918457031,4,,,,,,
74,7.365331172943115,4,,,,,,
79,8.0729398727417,4,,,,,,
84,8.671501159667969,4,,,,,,
84,,4,7.737183570861816,59.86400604248047,,,,
84,,4,,,54.289207458496094,7.231564044952393,,
89,8.343031883239746,5,,,,,,
94,6.4275689125061035,5,,,,,,
99,8.169448852539062,5,,,,,,
101,,5,7.749325275421143,60.05204391479492,,,,
101,,5,,,54.150779724121094,7.276970386505127,,
104,6.693530559539795,6,,,,,,
109,9.72914981842041,6,,,,,,
114,5.5943603515625,6,,,,,,
118,,6,7.760134220123291,60.21968460083008,,,,
118,,6,,,54.152069091796875,7.228847503662109,,
119,7.677048206329346,7,,,,,,
124,7.539644241333008,7,,,,,,
129,7.35138463973999,7,,,,,,
134,8.906412124633789,7,,,,,,
135,,7,7.727287769317627,59.71097946166992,,,,
135,,7,,,54.169193267822266,7.298671245574951,,
139,7.580979824066162,8,,,,,,
144,8.068203926086426,8,,,,,,
149,7.744438171386719,8,,,,,,
152,,8,7.746142387390137,60.002723693847656,,,,
152,,8,,,54.151092529296875,7.317453861236572,,
154,7.899165153503418,9,,,,,,
159,8.464433670043945,9,,,,,,
164,7.721343040466309,9,,,,,,
169,8.725931167602539,9,,,,,,
169,,9,7.757001876831055,60.17108154296875,,,,
169,,9,,,54.169071197509766,7.3195576667785645,,
174,5.444836616516113,10,,,,,,
179,7.816014766693115,10,,,,,,
184,5.570251941680908,10,,,,,,
186,,10,7.755504608154297,60.147850036621094,,,,
186,,10,,,54.21669006347656,7.261142253875732,,
189,7.91185998916626,11,,,,,,
194,7.162792205810547,11,,,,,,
199,7.334152698516846,11,,,,,,
203,,11,7.750828266143799,60.07533645629883,,,,
203,,11,,,54.13156509399414,7.290647029876709,,
204,7.0165839195251465,12,,,,,,
209,8.659723281860352,12,,,,,,
214,7.751978397369385,12,,,,,,
