step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,6.189981460571289,0,,,,,,
9,7.264659881591797,0,,,,,,
14,7.937590599060059,0,,,,,,
16,,0,7.702163219451904,59.32331466674805,,,,
16,,0,,,61.079227447509766,7.675874710083008,,
19,6.932804107666016,1,,,,,,
24,7.449631690979004,1,,,,,,
29,6.95048713684082,1,,,,,,
33,,1,7.816024303436279,61.090232849121094,,,,
33,,1,,,54.65896224975586,7.3745880126953125,,
34,7.991290092468262,2,,,,,,
39,7.6313676834106445,2,,,,,,
44,6.761308670043945,2,,,,,,
49,7.151340007781982,2,,,,,,
50,,2,7.741836071014404,59.93602752685547,,,,
50,,2,,,55.02903366088867,7.343632698059082,,
54,7.573267936706543,3,,,,,,
59,7.823437213897705,3,,,,,,
64,7.822344779968262,3,,,,,,
67,,3,7.747808456420898,60.02853775024414,,,,
67,,3,,,53.66645050048828,7.2776384353637695,,
69,7.473094463348389,4,,,,,,
74,7.102614402770996,4,,,,,,
79,7.381347179412842,4,,,,,,
84,7.531481742858887,4,,,,,,
84,,4,7.863877296447754,61.8405647277832,,,,
84,,4,,,54.29182815551758,7.339458465576172,,
89,7.010285377502441,5,,,,,,
94,7.692008972167969,5,,,,,,
99,6.186861515045166,5,,,,,,
101,,5,7.688370227813721,59.11103439331055,,,,
101,,5,,,54.568809509277344,7.348495960235596,,
104,7.299671649932861,6,,,,,,
109,6.5702643394470215,6,,,,,,
114,6.532671928405762,6,,,,,,
118,,6,7.717648983001709,59.56210708618164,,,,
118,,6,,,55.02435302734375,7.373440265655518,,
119,7.633289813995361,7,,,,,,
124,8.313380241394043,7,,,,,,
129,6.649772644042969,7,,,,,,
134,7.682820796966553,7,,,,,,
135,,7,7.721290588378906,59.61832809448242,,,,
135,,7,,,54.6621208190918,7.340701580047607,,
139,7.276975154876709,8,,,,,,
144,6.64581298828125,8,,,,,,
149,6.989715576171875,8,,,,,,
152,,8,7.6894989013671875,59.12839126586914,,,,
152,,8,,,54.40056610107422,7.31847620010376,,
154,7.198177337646484,9,,,,,,
159,7.286218166351318,9,,,,,,
164,7.499083995819092,9,,,,,,
169,5.339069843292236,9,,,,,,
169,,9,7.822277069091797,61.18801498413086,,,,
169,,9,,,54.55736541748047,7.325539588928223,,
174,7.044112682342529,10,,,,,,
179,9.03203010559082,10,,,,,,
184,7.201669692993164,10,,,,,,
186,,10,7.792418956756592,60.7217903137207,,,,
186,,10,,,54.36203384399414,7.338131427764893,,
189,8.856476783752441,11,,,,,,
194,8.04598331451416,11,,,,,,
199,7.697044849395752,11,,,,,,
203,,11,7.689059734344482,59.12164306640625,,,,
203,,11,,,54.414276123046875,7.3082661628723145,,
204,7.600426197052002,12,,,,,,
209,6.848415851593018,12,,,,,,
214,6.008396148681641,12,,,,,,
219,7.531700134277344,12,,,,,,
220,,12,7.9353861808776855,62.97035217285156,,,,
220,,12,,,54.45314407348633,7.3209967613220215,,
224,7.970546245574951,13,,,,,,
229,8.439535140991211,13,,,,,,
234,6.927395343780518,13,,,,,,
237,,13,7.6960320472717285,59.228912353515625,,,,
237,,13,,,54.54920196533203,7.31431245803833,,
239,7.267007350921631,14,,,,,,
244,7.729842185974121,14,,,,,,
249,6.261929035186768,14,,,,,,
254,6.191440582275391,14,,,,,,
254,,14,7.685879230499268,59.07273864746094,,,,
254,,14,,,54.62887954711914,7.334652900695801,,
259,5.698946952819824,15,,,,,,
264,8.52673053741455,15,,,,,,
269,6.796130657196045,15,,,,,,
271,,15,7.906748294830322,62.51667022705078,,,,
271,,15,,,54.67793655395508,7.317291259765625,,
274,6.395555019378662,16,,,,,,
279,6.214862823486328,16,,,,,,
284,8.417357444763184,16,,,,,,
288,,16,7.693447589874268,59.18913269042969,,,,
288,,16,,,54.23549270629883,7.294938564300537,,
289,8.618071556091309,17,,,,,,
294,7.196714401245117,17,,,,,,
299,7.403607368469238,17,,,,,,
304,8.270276069641113,17,,,,,,
305,,17,7.739498615264893,59.89984130859375,,,,
305,,17,,,54.68577194213867,7.316557884216309,,
309,6.751479625701904,18,,,,,,
314,7.249444484710693,18,,,,,,
319,7.953345775604248,18,,,,,,
322,,18,7.704718589782715,59.36268997192383,,,,
322,,18,,,54.63615036010742,7.356002330780029,,
324,6.84095573425293,19,,,,,,
329,9.650908470153809,19,,,,,,
334,8.161269187927246,19,,,,,,
339,7.289431095123291,19,,,,,,
339,,19,7.68075704574585,58.9940299987793,,,,
339,,19,,,54.57868576049805,7.332764148712158,,
344,8.349410057067871,20,,,,,,
349,8.10531997680664,20,,,,,,
354,6.2898383140563965,20,,,,,,
356,,20,7.676893711090088,58.934696197509766,,,,
356,,20,,,54.86735916137695,7.346848487854004,,
359,10.197925567626953,21,,,,,,
364,7.049135208129883,21,,,,,,
369,6.0899128913879395,21,,,,,,
373,,21,7.741844654083252,59.936161041259766,,,,
373,,21,,,54.880943298339844,7.302627086639404,,
374,5.76017427444458,22,,,,,,
379,6.364161014556885,22,,,,,,
384,8.282915115356445,22,,,,,,
389,8.936807632446289,22,,,,,,
390,,22,7.797667026519775,60.80360794067383,,,,
390,,22,,,54.61818313598633,7.322241306304932,,
394,6.349446773529053,23,,,,,,
