step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,6.578246116638184,0,,,,,,
9,7.100434303283691,0,,,,,,
14,6.90861701965332,0,,,,,,
16,,0,7.719520092010498,59.59098815917969,,,,
16,,0,,,67.66667938232422,7.998630046844482,,
19,9.141387939453125,1,,,,,,
24,7.362255096435547,1,,,,,,
29,6.921408176422119,1,,,,,,
33,,1,7.684523105621338,59.05189514160156,,,,
33,,1,,,54.94535446166992,7.351653099060059,,
34,5.852308750152588,2,,,,,,
39,7.642765045166016,2,,,,,,
44,5.761241436004639,2,,,,,,
49,5.8532867431640625,2,,,,,,
50,,2,7.908361911773682,62.54218673706055,,,,
50,,2,,,54.58346176147461,7.330597877502441,,
54,7.147493839263916,3,,,,,,
59,7.232723236083984,3,,,,,,
64,8.26626205444336,3,,,,,,
67,,3,7.826778888702393,61.25846862792969,,,,
67,,3,,,54.650604248046875,7.333627700805664,,
69,6.909674644470215,4,,,,,,
74,6.868675231933594,4,,,,,,
79,5.806917667388916,4,,,,,,
84,8.858541488647461,4,,,,,,
84,,4,7.974035739898682,63.585243225097656,,,,
84,,4,,,54.37326431274414,7.329383373260498,,
89,6.4575886726379395,5,,,,,,
94,6.900733470916748,5,,,,,,
99,6.587520599365234,5,,,,,,
101,,5,7.788942813873291,60.66762924194336,,,,
101,,5,,,54.65602111816406,7.300458908081055,,
104,6.218092441558838,6,,,,,,
109,9.018478393554688,6,,,,,,
114,6.632872581481934,6,,,,,,
118,,6,7.67680549621582,58.93334197998047,,,,
118,,6,,,54.407344818115234,7.324222564697266,,
119,7.764995098114014,7,,,,,,
124,8.619499206542969,7,,,,,,
129,7.46493673324585,7,,,,,,
134,6.518118858337402,7,,,,,,
135,,7,7.694248676300049,59.20146560668945,,,,
135,,7,,,54.79326629638672,7.353947639465332,,
139,6.158585548400879,8,,,,,,
144,8.532812118530273,8,,,,,,
149,7.392670154571533,8,,,,,,
152,,8,7.680531978607178,58.99057388305664,,,,
152,,8,,,54.5896110534668,7.343106269836426,,
154,6.042166233062744,9,,,,,,
159,8.042670249938965,9,,,,,,
164,7.151827812194824,9,,,,,,
169,7.9899725914001465,9,,,,,,
169,,9,7.75103235244751,60.0785026550293,,,,
169,,9,,,54.35552215576172,7.301759243011475,,
174,7.033576488494873,10,,,,,,
179,6.945605754852295,10,,,,,,
184,7.825891494750977,10,,,,,,
186,,10,7.775933265686035,60.46513748168945,,,,
186,,10,,,54.27068328857422,7.328653812408447,,
189,6.265135288238525,11,,,,,,
194,7.7341132164001465,11,,,,,,
199,8.062814712524414,11,,,,,,
203,,11,7.740678787231445,59.91810607910156,,,,
203,,11,,,54.30992126464844,7.332590103149414,,
204,6.910515785217285,12,,,,,,
209,6.9259772300720215,12,,,,,,
214,7.633076190948486,12,,,,,,
219,9.162747383117676,12,,,,,,
220,,12,7.711698532104492,59.47029495239258,,,,
