step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,10.374711036682129,0,,,,,,
9,11.375550270080566,0,,,,,,
14,8.287659645080566,0,,,,,,
16,,0,8.91096019744873,79.40522003173828,,,,
16,,0,,,127.85623931884766,11.162385940551758,,
19,7.867061138153076,1,,,,,,
24,9.534197807312012,1,,,,,,
29,7.975245952606201,1,,,,,,
33,,1,6.769205093383789,45.822139739990234,,,,
33,,1,,,64.70439147949219,7.893548011779785,,
34,8.62830638885498,2,,,,,,
39,4.530069828033447,2,,,,,,
44,5.993749618530273,2,,,,,,
49,5.183748245239258,2,,,,,,
50,,2,5.633506774902344,31.736400604248047,,,,
50,,2,,,37.967620849609375,6.068028450012207,,
54,5.892756462097168,3,,,,,,
59,6.640093803405762,3,,,,,,
64,5.0059428215026855,3,,,,,,
67,,3,4.993094444274902,24.930994033813477,,,,
67,,3,,,25.936832427978516,4.9264984130859375,,
69,3.1003730297088623,4,,,,,,
74,4.922210693359375,4,,,,,,
79,3.733752727508545,4,,,,,,
84,3.982680559158325,4,,,,,,
84,,4,4.60951566696167,21.24763298034668,,,,
84,,4,,,19.837726593017578,4.355892181396484,,
89,2.84027361869812,5,,,,,,
94,3.055959701538086,5,,,,,,
99,4.128383159637451,5,,,,,,
101,,5,4.3882222175598145,19.256494522094727,,,,
101,,5,,,16.42413330078125,3.843475341796875,,
104,6.389681339263916,6,,,,,,
109,4.2239766120910645,6,,,,,,
114,3.3126120567321777,6,,,,,,
118,,6,4.236489295959473,17.947839736938477,,,,
118,,6,,,14.455085754394531,3.7051162719726562,,
119,1.8166515827178955,7,,,,,,
124,4.54854679107666,7,,,,,,
129,4.829439163208008,7,,,,,,
134,5.557988166809082,7,,,,,,
135,,7,4.101733684539795,16.82421875,,,,
135,,7,,,13.049189567565918,3.4138782024383545,,
139,4.58136510848999,8,,,,,,
144,1.9043711423873901,8,,,,,,
149,3.3460841178894043,8,,,,,,
152,,8,4.00217866897583,16.01743507385254,,,,
152,,8,,,11.897393226623535,3.300157308578491,,
154,3.9289121627807617,9,,,,,,
159,3.463369369506836,9,,,,,,
164,4.41947603225708,9,,,,,,
169,2.000119209289551,9,,,,,,
169,,9,3.903977155685425,15.241037368774414,,,,
169,,9,,,10.945504188537598,3.1656742095947266,,
174,2.739964485168457,10,,,,,,
179,2.3355278968811035,10,,,,,,
184,4.332596778869629,10,,,,,,
186,,10,3.7863073348999023,14.3361234664917,,,,
186,,10,,,10.077588081359863,3.052060604095459,,
189,2.5003066062927246,11,,,,,,
194,3.8786568641662598,11,,,,,,
199,1.4972214698791504,11,,,,,,
203,,11,3.6676840782165527,13.451906204223633,,,,
203,,11,,,9.186721801757812,2.8618075847625732,,
204,4.407893180847168,12,,,,,,
209,2.6755220890045166,12,,,,,,
214,2.045003890991211,12,,,,,,
219,2.1383726596832275,12,,,,,,
220,,12,3.552197217941284,12.6181058883667,,,,
220,,12,,,8.456774711608887,2.7332427501678467,,
224,1.2812920808792114,13,,,,,,
229,2.7891199588775635,13,,,,,,
234,2.5928843021392822,13,,,,,,
237,,13,3.4196536540985107,11.69403076171875,,,,
237,,13,,,7.740689277648926,2.629831552505493,,
239,2.733797311782837,14,,,,,,
244,2.906665802001953,14,,,,,,
249,5.052774429321289,14,,,,,,
254,1.6111449003219604,14,,,,,,
254,,14,3.3110873699188232,10.963299751281738,,,,
254,,14,,,7.1211628913879395,2.516549587249756,,
259,1.8075222969055176,15,,,,,,
264,1.4660300016403198,15,,,,,,
269,1.50132417678833,15,,,,,,
271,,15,3.2159130573272705,10.342096328735352,,,,
271,,15,,,6.582719326019287,2.419511556625366,,
274,1.903936743736267,16,,,,,,
279,1.4089058637619019,16,,,,,,
284,3.579436779022217,16,,,,,,
288,,16,3.095916986465454,9.584702491760254,,,,
288,,16,,,6.136681079864502,2.372758150100708,,
289,1.0897002220153809,17,,,,,,
294,1.0090701580047607,17,,,,,,
299,3.5547337532043457,17,,,,,,
304,1.171457290649414,17,,,,,,
305,,17,3.0094475746154785,9.056774139404297,,,,
305,,17,,,5.761662006378174,2.2496285438537598,,
309,2.304115056991577,18,,,,,,
314,1.3458497524261475,18,,,,,,
319,1.6583051681518555,18,,,,,,
322,,18,2.9042837619781494,8.434864044189453,,,,
322,,18,,,5.381439208984375,2.164093494415283,,
324,3.2254116535186768,19,,,,,,
329,3.4477829933166504,19,,,,,,
334,1.3065617084503174,19,,,,,,
339,1.1056715250015259,19,,,,,,
339,,19,2.82490873336792,7.980109691619873,,,,
339,,19,,,5.0688323974609375,2.131068229675293,,
344,1.1955516338348389,20,,,,,,
349,2.395480155944824,20,,,,,,
354,4.033044338226318,20,,,,,,
356,,20,2.743867874145508,7.528811454772949,,,,
356,,20,,,4.772439956665039,2.0527455806732178,,
359,1.4633357524871826,21,,,,,,
364,1.8638181686401367,21,,,,,,
369,2.146019697189331,21,,,,,,
373,,21,2.6700987815856934,7.129427909851074,,,,
373,,21,,,4.583332538604736,2.0756776332855225,,
374,1.2189650535583496,22,,,,,,
379,3.038140058517456,22,,,,,,
384,2.7525646686553955,22,,,,,,
389,3.0679593086242676,22,,,,,,
390,,22,2.6140830516815186,6.833430290222168,,,,
390,,22,,,4.338958263397217,1.9757260084152222,,
394,1.4327622652053833,23,,,,,,
399,1.4511692523956299,23,,,,,,
404,2.170680284500122,23,,,,,,
407,,23,2.548405885696411,6.494372367858887,,,,
